"t / s";"CH1 / V"
0.18972;6.73109
0.18974;6.73267
0.18976;6.73426
0.18978;6.73109
0.1898;6.73188
0.18982;6.73267
0.18984;6.74139
0.18986;6.73267
0.18988;6.73426
0.1899;6.74455
0.18992;6.73663
0.18994;6.74139
0.18996;6.73822
0.18998;6.74218
0.19;6.73426
0.19002;6.74218
0.19004;6.7398
0.19006;6.74139
0.19008;6.74139
0.1901;6.73743
0.19012;6.73822
0.19014;6.73743
0.19016;6.74693
0.19018;6.74139
0.1902;6.74614
0.19022;6.73822
0.19024;6.73743
0.19026;6.7501
0.19028;6.73505
0.1903;6.75168
0.19032;6.74059
0.19034;6.74455
0.19036;6.74535
0.19038;6.74535
0.1904;6.74535
0.19042;6.7398
0.19044;6.75089
0.19046;6.74059
0.19048;6.74931
0.1905;6.74455
0.19052;6.75248
0.19054;6.75564
0.19056;6.74772
0.19058;6.76277
0.1906;6.74614
0.19062;6.7604
0.19064;6.74772
0.19066;6.75485
0.19068;6.75248
0.1907;6.75485
0.19072;6.76198
0.19074;6.75485
0.19076;6.75327
0.19078;6.75168
0.1908;6.76594
0.19082;6.76277
0.19084;6.75564
0.19086;6.76594
0.19088;6.75406
0.1909;6.76832
0.19092;6.75644
0.19094;6.76594
0.19096;6.76911
0.19098;6.76911
0.191;6.77941
0.19102;6.77465
0.19104;6.78257
0.19106;6.75881
0.19108;6.78178
0.1911;6.77941
0.19112;6.77228
0.19114;6.78574
0.19116;6.77861
0.19118;6.78812
0.1912;6.77545
0.19122;6.78891
0.19124;6.77782
0.19126;6.7897
0.19128;6.79287
0.1913;6.78416
0.19132;6.79208
0.19134;6.78257
0.19136;6.79366
0.19138;6.78337
0.1914;6.78891
0.19142;6.78812
0.19144;6.78416
0.19146;6.79604
0.19148;6.78257
0.1915;6.79525
0.19152;6.77941
0.19154;6.7897
0.19156;6.78733
0.19158;6.78257
0.1916;6.79842
0.19162;6.78733
0.19164;6.79208
0.19166;6.77782
0.19168;6.79762
0.1917;6.79208
0.19172;6.78337
0.19174;6.78337
0.19176;6.78495
0.19178;6.79208
0.1918;6.78574
0.19182;6.79525
0.19184;6.78257
0.19186;6.7897
0.19188;6.79525
0.1919;6.78891
0.19192;6.79762
0.19194;6.78337
0.19196;6.80238
0.19198;6.78891
0.192;6.79525
0.19202;6.79446
0.19204;6.79604
0.19206;6.79842
0.19208;6.79525
0.1921;6.80554
0.19212;6.7905
0.19214;6.80475
0.19216;6.79921
0.19218;6.80792
0.1922;6.8
0.19222;6.80554
0.19224;6.80238
0.19226;6.80396
0.19228;6.80713
0.1923;6.79366
0.19232;6.80634
0.19234;6.80475
0.19236;6.80713
0.19238;6.80079
0.1924;6.80634
0.19242;6.8095
0.19244;6.80158
0.19246;6.80792
0.19248;6.80475
0.1925;6.80792
0.19252;6.80792
0.19254;6.8095
0.19256;6.8103
0.19258;6.80871
0.1926;6.80871
0.19262;6.80634
0.19264;6.80871
0.19266;6.8103
0.19268;6.8103
0.1927;6.8103
0.19272;6.80792
0.19274;6.8095
0.19276;6.80713
0.19278;6.81188
0.1928;6.81109
0.19282;6.8103
0.19284;6.8095
0.19286;6.8103
0.19288;6.81188
0.1929;6.8095
0.19292;6.81267
0.19294;6.8095
0.19296;6.8103
0.19298;6.81188
0.193;6.81267
0.19302;6.81347
0.19304;6.8103
0.19306;6.81109
0.19308;6.81188
0.1931;6.81188
0.19312;6.81188
0.19314;6.81426
0.19316;6.81188
0.19318;6.81267
0.1932;6.81426
0.19322;6.81426
0.19324;6.81267
0.19326;6.81426
0.19328;6.81347
0.1933;6.81267
0.19332;6.81347
0.19334;6.81426
0.19336;6.81426
0.19338;6.81426
0.1934;6.81109
0.19342;6.81584
0.19344;6.81188
0.19346;6.8198
0.19348;6.81267
0.1935;6.81347
0.19352;6.81347
0.19354;6.81505
0.19356;6.81663
0.19358;6.81267
0.1936;6.81822
0.19362;6.81743
0.19364;6.81743
0.19366;6.82455
0.19368;6.8198
0.1937;6.82772
0.19372;6.82059
0.19374;6.82139
0.19376;6.81822
0.19378;6.82535
0.1938;6.82535
0.19382;6.82693
0.19384;6.83248
0.19386;6.82851
0.19388;6.83327
0.1939;6.82455
0.19392;6.82297
0.19394;6.82772
0.19396;6.82614
0.19398;6.83881
0.194;6.83327
0.19402;6.83089
0.19404;6.82931
0.19406;6.82772
0.19408;6.8301
0.1941;6.82693
0.19412;6.83168
0.19414;6.8301
0.19416;6.83089
0.19418;6.82376
0.1942;6.83089
0.19422;6.82851
0.19424;6.82851
0.19426;6.8301
0.19428;6.82376
0.1943;6.83723
0.19432;6.82931
0.19434;6.83327
0.19436;6.82455
0.19438;6.8301
0.1944;6.8301
0.19442;6.83485
0.19444;6.84752
0.19446;6.83644
0.19448;6.82772
0.1945;6.83327
0.19452;6.83644
0.19454;6.83089
0.19456;6.84198
0.19458;6.84119
0.1946;6.83564
0.19462;6.84356
0.19464;6.83564
0.19466;6.84673
0.19468;6.83564
0.1947;6.83485
0.19472;6.83723
0.19474;6.84911
0.19476;6.86257
0.19478;6.84436
0.1948;6.84436
0.19482;6.84594
0.19484;6.84832
0.19486;6.85069
0.19488;6.85149
0.1949;6.85941
0.19492;6.8396
0.19494;6.85069
0.19496;6.85228
0.19498;6.84911
0.195;6.84673
0.19502;6.85069
0.19504;6.84911
0.19506;6.84515
0.19508;6.86178
0.1951;6.84436
0.19512;6.84911
0.19514;6.84594
0.19516;6.85861
0.19518;6.85465
0.1952;6.85861
0.19522;6.86257
0.19524;6.85941
0.19526;6.86574
0.19528;6.87604
0.1953;6.87366
0.19532;6.87129
0.19534;6.87129
0.19536;6.87921
0.19538;6.87129
0.1954;6.87762
0.19542;6.87208
0.19544;6.87525
0.19546;6.87446
0.19548;6.87287
0.1955;6.87921
0.19552;6.87366
0.19554;6.88158
0.19556;6.87604
0.19558;6.87921
0.1956;6.86733
0.19562;6.87446
0.19564;6.87366
0.19566;6.87366
0.19568;6.88
0.1957;6.86891
0.19572;6.87842
0.19574;6.87525
0.19576;6.87604
0.19578;6.87366
0.1958;6.87921
0.19582;6.87762
0.19584;6.87683
0.19586;6.88317
0.19588;6.87683
0.1959;6.87921
0.19592;6.87842
0.19594;6.87208
0.19596;6.87762
0.19598;6.88
0.196;6.87842
0.19602;6.86891
0.19604;6.87921
0.19606;6.87842
0.19608;6.88238
0.1961;6.88158
0.19612;6.87604
0.19614;6.88
0.19616;6.88079
0.19618;6.88475
0.1962;6.88475
0.19622;6.88079
0.19624;6.88713
0.19626;6.88317
0.19628;6.88475
0.1963;6.88634
0.19632;6.88634
0.19634;6.88475
0.19636;6.88792
0.19638;6.88317
0.1964;6.88554
0.19642;6.88396
0.19644;6.88634
0.19646;6.88554
0.19648;6.88158
0.1965;6.88634
0.19652;6.88158
0.19654;6.88634
0.19656;6.88554
0.19658;6.88634
0.1966;6.88792
0.19662;6.88713
0.19664;6.88871
0.19666;6.88317
0.19668;6.8895
0.1967;6.88713
0.19672;6.88713
0.19674;6.89267
0.19676;6.89109
0.19678;6.8895
0.1968;6.89109
0.19682;6.8895
0.19684;6.89109
0.19686;6.8903
0.19688;6.8903
0.1969;6.8903
0.19692;6.89267
0.19694;6.89109
0.19696;6.8903
0.19698;6.8903
0.197;6.89188
0.19702;6.8895
0.19704;6.8903
0.19706;6.8903
0.19708;6.89109
0.1971;6.8903
0.19712;6.8903
0.19714;6.89109
0.19716;6.8895
0.19718;6.8895
0.1972;6.89109
0.19722;6.8895
0.19724;6.8895
0.19726;6.8903
0.19728;6.8895
0.1973;6.89109
0.19732;6.8895
0.19734;6.88871
0.19736;6.89188
0.19738;6.8903
0.1974;6.8903
0.19742;6.88871
0.19744;6.89188
0.19746;6.89267
0.19748;6.89109
0.1975;6.89109
0.19752;6.8903
0.19754;6.89109
0.19756;6.89188
0.19758;6.89109
0.1976;6.89188
0.19762;6.89109
0.19764;6.89188
0.19766;6.89109
0.19768;6.89267
0.1977;6.89109
0.19772;6.89347
0.19774;6.89188
0.19776;6.89109
0.19778;6.89109
0.1978;6.8895
0.19782;6.8903
0.19784;6.89267
0.19786;6.89109
0.19788;6.89188
0.1979;6.89109
0.19792;6.89426
0.19794;6.89267
0.19796;6.89188
0.19798;6.89109
0.198;6.89347
0.19802;6.89188
0.19804;6.89584
0.19806;6.89347
0.19808;6.89584
0.1981;6.89743
0.19812;6.89267
0.19814;6.89505
0.19816;6.90139
0.19818;6.89743
0.1982;6.89663
0.19822;6.89743
0.19824;6.89822
0.19826;6.89901
0.19828;6.89901
0.1983;6.8998
0.19832;6.90059
0.19834;6.90455
0.19836;6.90059
0.19838;6.8998
0.1984;6.89426
0.19842;6.89505
0.19844;6.89743
0.19846;6.90297
0.19848;6.89505
0.1985;6.90059
0.19852;6.89584
0.19854;6.89822
0.19856;6.89822
0.19858;6.89347
0.1986;6.90059
0.19862;6.89901
0.19864;6.89901
0.19866;6.89426
0.19868;6.89584
0.1987;6.90059
0.19872;6.90139
0.19874;6.89743
0.19876;6.89426
0.19878;6.89505
0.1988;6.89901
0.19882;6.89822
0.19884;6.90376
0.19886;6.90376
0.19888;6.90297
0.1989;6.90376
0.19892;6.90376
0.19894;6.90693
0.19896;6.90455
0.19898;6.90376
0.199;6.90693
0.19902;6.91564
0.19904;6.90455
0.19906;6.90455
0.19908;6.90693
0.1991;6.91485
0.19912;6.90931
0.19914;6.91327
0.19916;6.91485
0.19918;6.90851
0.1992;6.91248
0.19922;6.91168
0.19924;6.91248
0.19926;6.90535
0.19928;6.90535
0.1993;6.91406
0.19932;6.90614
0.19934;6.90772
0.19936;6.9101
0.19938;6.91327
0.1994;6.91564
0.19942;6.91327
0.19944;6.9204
0.19946;6.9196
0.19948;6.9196
0.1995;6.91881
0.19952;6.92911
0.19954;6.92119
0.19956;6.9196
0.19958;6.91564
0.1996;6.9196
0.19962;6.91802
0.19964;6.91881
0.19966;6.9204
0.19968;6.91723
0.1997;6.91723
0.19972;6.91802
0.19974;6.92119
0.19976;6.92356
0.19978;6.91485
0.1998;6.92515
0.19982;6.92277
0.19984;6.9204
0.19986;6.91802
0.19988;6.91485
0.1999;6.91644
0.19992;6.91564
0.19994;6.92911
0.19996;6.92119
0.19998;6.92356
0.2;6.9196
0.20002;6.92436
0.20004;6.92752
0.20006;6.9196
0.20008;6.92436
0.2001;6.9204
0.20012;6.92673
0.20014;6.92436
0.20016;6.93228
0.20018;6.93069
0.2002;6.92436
0.20022;6.92673
0.20024;6.93465
0.20026;6.93307
0.20028;6.92673
0.2003;6.92673
0.20032;6.93069
0.20034;6.9402
0.20036;6.9402
0.20038;6.93307
0.2004;6.93149
0.20042;6.93861
0.20044;6.93703
0.20046;6.93307
0.20048;6.93069
0.2005;6.93149
0.20052;6.92673
0.20054;6.92594
0.20056;6.93386
0.20058;6.93228
0.2006;6.93624
0.20062;6.9299
0.20064;6.93782
0.20066;6.93465
0.20068;6.93703
0.2007;6.93861
0.20072;6.94416
0.20074;6.94495
0.20076;6.94495
0.20078;6.93782
0.2008;6.94337
0.20082;6.93624
0.20084;6.93861
0.20086;6.94178
0.20088;6.9402
0.2009;6.94733
0.20092;6.94653
0.20094;6.94574
0.20096;6.94257
0.20098;6.94178
0.201;6.94733
0.20102;6.94495
0.20104;6.94495
0.20106;6.94178
0.20108;6.94416
0.2011;6.94574
0.20112;6.94099
0.20114;6.9497
0.20116;6.94495
0.20118;6.94891
0.2012;6.94495
0.20122;6.94337
0.20124;6.94733
0.20126;6.94812
0.20128;6.95287
0.2013;6.95287
0.20132;6.94891
0.20134;6.9505
0.20136;6.95525
0.20138;6.95525
0.2014;6.95842
0.20142;6.95446
0.20144;6.96079
0.20146;6.95683
0.20148;6.96
0.2015;6.95762
0.20152;6.95762
0.20154;6.96475
0.20156;6.95762
0.20158;6.96079
0.2016;6.95287
0.20162;6.95762
0.20164;6.9505
0.20166;6.96079
0.20168;6.95762
0.2017;6.95842
0.20172;6.95446
0.20174;6.96079
0.20176;6.96079
0.20178;6.96
0.2018;6.96317
0.20182;6.96475
0.20184;6.96317
0.20186;6.96158
0.20188;6.96238
0.2019;6.96554
0.20192;6.96554
0.20194;6.96634
0.20196;6.96317
0.20198;6.96317
0.202;6.96317
0.20202;6.96317
0.20204;6.96634
0.20206;6.96238
0.20208;6.96396
0.2021;6.96475
0.20212;6.96079
0.20214;6.96554
0.20216;6.96317
0.20218;6.96475
0.2022;6.96634
0.20222;6.96792
0.20224;6.96396
0.20226;6.96238
0.20228;6.96158
0.2023;6.96317
0.20232;6.96396
0.20234;6.96713
0.20236;6.96475
0.20238;6.96634
0.2024;6.96158
0.20242;6.96475
0.20244;6.96158
0.20246;6.96396
0.20248;6.96396
0.2025;6.96713
0.20252;6.96713
0.20254;6.96317
0.20256;6.96713
0.20258;6.96475
0.2026;6.96792
0.20262;6.96634
0.20264;6.96792
0.20266;6.96871
0.20268;6.96713
0.2027;6.96396
0.20272;6.96792
0.20274;6.9703
0.20276;6.96792
0.20278;6.96713
0.2028;6.96871
0.20282;6.96792
0.20284;6.96871
0.20286;6.96871
0.20288;6.96871
0.2029;6.9695
0.20292;6.96871
0.20294;6.96871
0.20296;6.9695
0.20298;6.9695
0.203;6.96792
0.20302;6.96554
0.20304;6.9703
0.20306;6.96871
0.20308;6.9695
0.2031;6.96792
0.20312;6.9703
0.20314;6.9703
0.20316;6.9695
0.20318;6.97109
0.2032;6.9703
0.20322;6.96871
0.20324;6.9695
0.20326;6.9703
0.20328;6.96871
0.2033;6.96792
0.20332;6.9695
0.20334;6.9695
0.20336;6.96871
0.20338;6.9703
0.2034;6.96871
0.20342;6.9703
0.20344;6.9703
0.20346;6.9703
0.20348;6.97109
0.2035;6.9695
0.20352;6.9703
0.20354;6.9703
0.20356;6.9703
0.20358;6.9703
0.2036;6.9703
0.20362;6.9695
0.20364;6.96871
0.20366;6.9703
0.20368;6.97188
0.2037;6.9703
0.20372;6.97109
0.20374;6.97188
0.20376;6.97109
0.20378;6.97109
0.2038;6.9703
0.20382;6.9703
0.20384;6.97109
0.20386;6.97109
0.20388;6.97109
0.2039;6.9703
0.20392;6.97188
0.20394;6.97347
0.20396;6.9703
0.20398;6.9703
0.204;6.97109
0.20402;6.9703
0.20404;6.9703
0.20406;6.97267
0.20408;6.9703
0.2041;6.9703
0.20412;6.97347
0.20414;6.97109
0.20416;6.97109
0.20418;6.97347
0.2042;6.97347
0.20422;6.97188
0.20424;6.97347
0.20426;6.97267
0.20428;6.97188
0.2043;6.97347
0.20432;6.97426
0.20434;6.97188
0.20436;6.97347
0.20438;6.97347
0.2044;6.97267
0.20442;6.97188
0.20444;6.97188
0.20446;6.97109
0.20448;6.97109
0.2045;6.97188
0.20452;6.97109
0.20454;6.97347
0.20456;6.97109
0.20458;6.9703
0.2046;6.97347
0.20462;6.97109
0.20464;6.97188
0.20466;6.97109
0.20468;6.9703
0.2047;6.97267
0.20472;6.97347
0.20474;6.97267
0.20476;6.97188
0.20478;6.97109
0.2048;6.97347
0.20482;6.97188
0.20484;6.97267
0.20486;6.97188
0.20488;6.97267
0.2049;6.97188
0.20492;6.97267
0.20494;6.97267
0.20496;6.97188
0.20498;6.97188
0.205;6.97188
0.20502;6.97109
0.20504;6.97663
0.20506;6.97426
0.20508;6.97347
0.2051;6.97267
0.20512;6.97347
0.20514;6.97347
0.20516;6.97426
0.20518;6.97347
0.2052;6.97109
0.20522;6.97347
0.20524;6.97505
0.20526;6.97663
0.20528;6.97584
0.2053;6.97426
0.20532;6.97267
0.20534;6.97663
0.20536;6.9798
0.20538;6.97743
0.2054;6.97426
0.20542;6.97267
0.20544;6.97267
0.20546;6.97663
0.20548;6.97347
0.2055;6.97743
0.20552;6.97743
0.20554;6.97505
0.20556;6.97584
0.20558;6.97505
0.2056;6.97426
0.20562;6.97426
0.20564;6.97347
0.20566;6.97584
0.20568;6.97743
0.2057;6.97426
0.20572;6.97822
0.20574;6.97663
0.20576;6.9798
0.20578;6.98139
0.2058;6.97663
0.20582;6.98059
0.20584;6.97743
0.20586;6.9798
0.20588;6.98139
0.2059;6.98297
0.20592;6.97901
0.20594;6.97347
0.20596;6.98059
0.20598;6.98139
0.206;6.98297
0.20602;6.97663
0.20604;6.9798
0.20606;6.98535
0.20608;6.98218
0.2061;6.97663
0.20612;6.97584
0.20614;6.98614
0.20616;6.98535
0.20618;6.98614
0.2062;6.98535
0.20622;6.98139
0.20624;6.98455
0.20626;6.9901
0.20628;6.99089
0.2063;6.99485
0.20632;6.99564
0.20634;6.98376
0.20636;6.99802
0.20638;6.98693
0.2064;6.98851
0.20642;6.98851
0.20644;6.99168
0.20646;6.98931
0.20648;6.99723
0.2065;6.9996
0.20652;6.98614
0.20654;6.98297
0.20656;6.98139
0.20658;6.98693
0.2066;6.98851
0.20662;6.98693
0.20664;6.99327
0.20666;6.98614
0.20668;6.98931
0.2067;6.99564
0.20672;6.98772
0.20674;6.99248
0.20676;6.98772
0.20678;6.99168
0.2068;6.98851
0.20682;6.98851
0.20684;6.98931
0.20686;6.98851
0.20688;6.9901
0.2069;6.99485
0.20692;6.99485
0.20694;6.98931
0.20696;6.99564
0.20698;6.99168
0.207;6.99485
0.20702;6.99644
0.20704;6.99406
0.20706;6.99089
0.20708;6.99802
0.2071;6.99406
0.20712;6.99406
0.20714;6.99089
0.20716;6.99485
0.20718;6.99327
0.2072;6.99485
0.20722;7.00119
0.20724;6.99327
0.20726;7.00436
0.20728;7.00198
0.2073;7.00832
0.20732;7.00277
0.20734;7.00277
0.20736;7.00752
0.20738;7.00356
0.2074;7.00911
0.20742;7.01228
0.20744;7.00673
0.20746;7.01149
0.20748;7.00752
0.2075;7.00277
0.20752;6.99644
0.20754;7.00594
0.20756;7.00436
0.20758;7.00277
0.2076;6.99881
0.20762;7.0099
0.20764;7.00198
0.20766;6.99644
0.20768;7.00356
0.2077;7.00436
0.20772;7.00673
0.20774;7.01307
0.20776;7.01703
0.20778;7.00832
0.2078;6.99723
0.20782;7.00594
0.20784;7.00832
0.20786;7.00277
0.20788;7.00356
0.2079;7.01703
0.20792;7.01307
0.20794;7.0202
0.20796;7.01307
0.20798;7.01782
0.208;7.00515
0.20802;7.01228
0.20804;7.01782
0.20806;7.02495
0.20808;7.01624
0.2081;7.02178
0.20812;7.02257
0.20814;7.01782
0.20816;7.01861
0.20818;7.02257
0.2082;7.02178
0.20822;7.02337
0.20824;7.02574
0.20826;7.01782
0.20828;7.02653
0.2083;7.01307
0.20832;7.02733
0.20834;7.01861
0.20836;7.02733
0.20838;7.02416
0.2084;7.03525
0.20842;7.02416
0.20844;7.02257
0.20846;7.02257
0.20848;7.02337
0.2085;7.02891
0.20852;7.02812
0.20854;7.02891
0.20856;7.02653
0.20858;7.02337
0.2086;7.02416
0.20862;7.02574
0.20864;7.02416
0.20866;7.02495
0.20868;7.01703
0.2087;7.01941
0.20872;7.01465
0.20874;7.01069
0.20876;7.01782
0.20878;7.01228
0.2088;7.02337
0.20882;7.01228
0.20884;7.01861
0.20886;7.02416
0.20888;7.02812
0.2089;7.02337
0.20892;7.02099
0.20894;7.02257
0.20896;7.02337
0.20898;7.02733
0.209;7.0297
0.20902;7.03762
0.20904;7.0297
0.20906;7.02416
0.20908;7.02733
0.2091;7.02495
0.20912;7.01941
0.20914;7.02891
0.20916;7.02891
0.20918;7.02337
0.2092;7.02416
0.20922;7.03129
0.20924;7.02733
0.20926;7.03366
0.20928;7.03287
0.2093;7.03208
0.20932;7.03604
0.20934;7.03366
0.20936;7.03287
0.20938;7.02891
0.2094;7.02812
0.20942;7.03287
0.20944;7.03683
0.20946;7.03446
0.20948;7.03446
0.2095;7.03921
0.20952;7.03683
0.20954;7.03762
0.20956;7.03129
0.20958;7.03762
0.2096;7.03683
0.20962;7.03683
0.20964;7.03683
0.20966;7.03762
0.20968;7.04158
0.2097;7.03446
0.20972;7.03604
0.20974;7.03921
0.20976;7.04
0.20978;7.03366
0.2098;7.03921
0.20982;7.03842
0.20984;7.04
0.20986;7.03604
0.20988;7.04238
0.2099;7.04238
0.20992;7.04158
0.20994;7.04475
0.20996;7.04317
0.20998;7.04554
0.21;7.04475
0.21002;7.04396
0.21004;7.04238
0.21006;7.04158
0.21008;7.04238
0.2101;7.04238
0.21012;7.04554
0.21014;7.04475
0.21016;7.03762
0.21018;7.04475
0.2102;7.04792
0.21022;7.04634
0.21024;7.03921
0.21026;7.04238
0.21028;7.04317
0.2103;7.04475
0.21032;7.04713
0.21034;7.04713
0.21036;7.04634
0.21038;7.04634
0.2104;7.04475
0.21042;7.04792
0.21044;7.04396
0.21046;7.04792
0.21048;7.04475
0.2105;7.04634
0.21052;7.04554
0.21054;7.04317
0.21056;7.04713
0.21058;7.04158
0.2106;7.04713
0.21062;7.04238
0.21064;7.04554
0.21066;7.04871
0.21068;7.04317
0.2107;7.04475
0.21072;7.04554
0.21074;7.04713
0.21076;7.04634
0.21078;7.04634
0.2108;7.04554
0.21082;7.04634
0.21084;7.04475
0.21086;7.04554
0.21088;7.04792
0.2109;7.04871
0.21092;7.04713
0.21094;7.04792
0.21096;7.04871
0.21098;7.04792
0.211;7.04792
0.21102;7.04634
0.21104;7.04792
0.21106;7.04713
0.21108;7.0495
0.2111;7.04634
0.21112;7.04634
0.21114;7.04792
0.21116;7.04792
0.21118;7.04871
0.2112;7.04713
0.21122;7.04871
0.21124;7.04871
0.21126;7.0495
0.21128;7.04871
0.2113;7.04871
0.21132;7.04871
0.21134;7.04792
0.21136;7.0495
0.21138;7.04554
0.2114;7.0495
0.21142;7.04792
0.21144;7.04871
0.21146;7.04792
0.21148;7.04713
0.2115;7.04792
0.21152;7.04871
0.21154;7.04713
0.21156;7.04871
0.21158;7.04792
0.2116;7.04792
0.21162;7.04871
0.21164;7.04713
0.21166;7.04792
0.21168;7.04871
0.2117;7.04634
0.21172;7.04713
0.21174;7.04792
0.21176;7.04792
0.21178;7.04792
0.2118;7.0495
0.21182;7.04871
0.21184;7.0495
0.21186;7.04871
0.21188;7.04792
0.2119;7.04792
0.21192;7.04871
0.21194;7.04792
0.21196;7.0495
0.21198;7.0495
0.212;7.04792
0.21202;7.0495
0.21204;7.04871
0.21206;7.0495
0.21208;7.04871
0.2121;7.0495
0.21212;7.0495
0.21214;7.0495
0.21216;7.04792
0.21218;7.0495
0.2122;7.04871
0.21222;7.0495
0.21224;7.0495
0.21226;7.04871
0.21228;7.04871
0.2123;7.04871
0.21232;7.04792
0.21234;7.04871
0.21236;7.04792
0.21238;7.0495
0.2124;7.0495
0.21242;7.04871
0.21244;7.0495
0.21246;7.04871
0.21248;7.0495
0.2125;7.04871
0.21252;7.04871
0.21254;7.0503
0.21256;7.0495
0.21258;7.0503
0.2126;7.04792
0.21262;7.0495
0.21264;7.04871
0.21266;7.0495
0.21268;7.0495
0.2127;7.0495
0.21272;7.04871
0.21274;7.0495
0.21276;7.0495
0.21278;7.0495
0.2128;7.0495
0.21282;7.0495
0.21284;7.0503
0.21286;7.0495
0.21288;7.0495
0.2129;7.0495
0.21292;7.0495
0.21294;7.0495
0.21296;7.0495
0.21298;7.0503
0.213;7.0495
0.21302;7.04871
0.21304;7.0495
0.21306;7.0495
0.21308;7.04871
0.2131;7.0495
0.21312;7.0495
0.21314;7.0495
0.21316;7.0495
0.21318;7.0495
0.2132;7.0495
0.21322;7.0495
0.21324;7.0495
0.21326;7.0495
0.21328;7.0495
0.2133;7.0495
0.21332;7.04871
0.21334;7.0495
0.21336;7.04871
0.21338;7.0495
0.2134;7.04792
0.21342;7.04871
0.21344;7.0495
0.21346;7.0495
0.21348;7.0495
0.2135;7.0495
0.21352;7.0495
0.21354;7.0495
0.21356;7.0503
0.21358;7.0495
0.2136;7.0495
0.21362;7.0495
0.21364;7.0495
0.21366;7.0495
0.21368;7.0495
0.2137;7.0495
0.21372;7.0495
0.21374;7.0495
0.21376;7.05109
0.21378;7.0495
0.2138;7.0495
0.21382;7.0495
0.21384;7.0495
0.21386;7.0495
0.21388;7.0495
0.2139;7.0503
0.21392;7.0495
0.21394;7.0495
0.21396;7.0495
0.21398;7.0503
0.214;7.0503
0.21402;7.0495
0.21404;7.0495
0.21406;7.0495
0.21408;7.0503
0.2141;7.0503
0.21412;7.0495
0.21414;7.0495
0.21416;7.0503
0.21418;7.0503
0.2142;7.0503
0.21422;7.0495
0.21424;7.0503
0.21426;7.0495
0.21428;7.0495
0.2143;7.0495
0.21432;7.0503
0.21434;7.0495
0.21436;7.0495
0.21438;7.0495
0.2144;7.0503
0.21442;7.0495
0.21444;7.0495
0.21446;7.0495
0.21448;7.0495
0.2145;7.0503
0.21452;7.0495
0.21454;7.0495
0.21456;7.0495
0.21458;7.0495
0.2146;7.0495
0.21462;7.0503
0.21464;7.0495
0.21466;7.0495
0.21468;7.0495
0.2147;7.0495
0.21472;7.0495
0.21474;7.0495
0.21476;7.0495
0.21478;7.0495
0.2148;7.0495
0.21482;7.0495
0.21484;7.0495
0.21486;7.0503
0.21488;7.0495
0.2149;7.0495
0.21492;7.0495
0.21494;7.0503
0.21496;7.0495
0.21498;7.0503
0.215;7.0495
0.21502;7.0495
0.21504;7.0503
0.21506;7.0495
0.21508;7.0495
0.2151;7.0495
0.21512;7.0495
0.21514;7.0503
0.21516;7.0495
0.21518;7.0495
0.2152;7.0495
0.21522;7.0503
0.21524;7.0495
0.21526;7.0495
0.21528;7.0495
0.2153;7.0495
0.21532;7.0495
0.21534;7.0495
0.21536;7.0495
0.21538;7.0495
0.2154;7.0495
0.21542;7.0495
0.21544;7.0495
0.21546;7.0495
0.21548;7.0495
0.2155;7.0503
0.21552;7.0495
0.21554;7.0495
0.21556;7.0503
0.21558;7.05109
0.2156;7.0495
0.21562;7.0495
0.21564;7.0503
0.21566;7.0495
0.21568;7.0503
0.2157;7.05109
0.21572;7.0495
0.21574;7.0495
0.21576;7.0503
0.21578;7.0495
0.2158;7.0495
0.21582;7.05188
0.21584;7.0503
0.21586;7.0503
0.21588;7.05109
0.2159;7.0495
0.21592;7.0503
0.21594;7.05109
0.21596;7.0495
0.21598;7.05188
0.216;7.0495
0.21602;7.0495
0.21604;7.0503
0.21606;7.0503
0.21608;7.05188
0.2161;7.0503
0.21612;7.0503
0.21614;7.05188
0.21616;7.0503
0.21618;7.0495
0.2162;7.0503
0.21622;7.0495
0.21624;7.05109
0.21626;7.0495
0.21628;7.0503
0.2163;7.0503
0.21632;7.0495
0.21634;7.0503
0.21636;7.05109
0.21638;7.0503
0.2164;7.0503
0.21642;7.0503
0.21644;7.0503
0.21646;7.05267
0.21648;7.05109
0.2165;7.0503
0.21652;7.05188
0.21654;7.0495
0.21656;7.0503
0.21658;7.0503
0.2166;7.05109
0.21662;7.0495
0.21664;7.05109
0.21666;7.05109
0.21668;7.05267
0.2167;7.0503
0.21672;7.05109
0.21674;7.05109
0.21676;7.0495
0.21678;7.05188
0.2168;7.05347
0.21682;7.05267
0.21684;7.05267
0.21686;7.05188
0.21688;7.05188
0.2169;7.0495
0.21692;7.0495
0.21694;7.0503
0.21696;7.0495
0.21698;7.05109
0.217;7.05109
0.21702;7.0495
0.21704;7.0495
0.21706;7.0503
0.21708;7.0503
0.2171;7.05109
0.21712;7.05267
0.21714;7.0503
0.21716;7.05188
0.21718;7.05109
0.2172;7.0503
0.21722;7.05109
0.21724;7.0503
0.21726;7.05109
0.21728;7.05109
0.2173;7.05188
0.21732;7.05267
0.21734;7.05188
0.21736;7.05188
0.21738;7.05267
0.2174;7.0503
0.21742;7.05505
0.21744;7.05347
0.21746;7.05188
0.21748;7.05426
0.2175;7.0503
0.21752;7.05347
0.21754;7.05188
0.21756;7.05188
0.21758;7.05426
0.2176;7.05347
0.21762;7.05188
0.21764;7.05267
0.21766;7.05584
0.21768;7.05347
0.2177;7.05743
0.21772;7.06218
0.21774;7.05347
