"t / s";"CH1 / V"
0.1718;7.38931
0.17182;7.39406
0.17184;7.38139
0.17186;7.38851
0.17188;7.39089
0.1719;7.39089
0.17192;7.3996
0.17194;7.38693
0.17196;7.39089
0.17198;7.38931
0.172;7.39327
0.17202;7.38376
0.17204;7.39089
0.17206;7.4004
0.17208;7.39168
0.1721;7.39089
0.17212;7.38535
0.17214;7.38693
0.17216;7.38931
0.17218;7.38218
0.1722;7.38614
0.17222;7.39327
0.17224;7.38931
0.17226;7.38931
0.17228;7.38535
0.1723;7.38535
0.17232;7.38614
0.17234;7.3901
0.17236;7.38693
0.17238;7.38614
0.1724;7.39248
0.17242;7.39485
0.17244;7.38851
0.17246;7.39089
0.17248;7.38455
0.1725;7.38218
0.17252;7.38693
0.17254;7.38535
0.17256;7.38851
0.17258;7.38535
0.1726;7.38693
0.17262;7.38772
0.17264;7.39089
0.17266;7.38693
0.17268;7.38693
0.1727;7.38614
0.17272;7.38614
0.17274;7.37822
0.17276;7.37426
0.17278;7.38455
0.1728;7.38455
0.17282;7.38851
0.17284;7.38455
0.17286;7.38614
0.17288;7.38139
0.1729;7.38218
0.17292;7.38535
0.17294;7.38693
0.17296;7.38455
0.17298;7.38376
0.173;7.38139
0.17302;7.38535
0.17304;7.38376
0.17306;7.38455
0.17308;7.38218
0.1731;7.38693
0.17312;7.38693
0.17314;7.38376
0.17316;7.3901
0.17318;7.38614
0.1732;7.38772
0.17322;7.38455
0.17324;7.3901
0.17326;7.39406
0.17328;7.38218
0.1733;7.38851
0.17332;7.38772
0.17334;7.3901
0.17336;7.38851
0.17338;7.38297
0.1734;7.38218
0.17342;7.38693
0.17344;7.3901
0.17346;7.38931
0.17348;7.38614
0.1735;7.38772
0.17352;7.38693
0.17354;7.39168
0.17356;7.38851
0.17358;7.38139
0.1736;7.38693
0.17362;7.39089
0.17364;7.39089
0.17366;7.38693
0.17368;7.38376
0.1737;7.39327
0.17372;7.39564
0.17374;7.38931
0.17376;7.39327
0.17378;7.39723
0.1738;7.40198
0.17382;7.39881
0.17384;7.39485
0.17386;7.38931
0.17388;7.39248
0.1739;7.38772
0.17392;7.38931
0.17394;7.39406
0.17396;7.39406
0.17398;7.39327
0.174;7.39248
0.17402;7.38614
0.17404;7.38693
0.17406;7.38931
0.17408;7.38851
0.1741;7.38693
0.17412;7.39564
0.17414;7.39723
0.17416;7.39248
0.17418;7.3901
0.1742;7.38931
0.17422;7.39406
0.17424;7.38614
0.17426;7.38376
0.17428;7.38455
0.1743;7.38851
0.17432;7.38931
0.17434;7.38535
0.17436;7.39089
0.17438;7.38139
0.1744;7.39089
0.17442;7.38455
0.17444;7.38693
0.17446;7.38455
0.17448;7.3798
0.1745;7.38376
0.17452;7.38218
0.17454;7.37901
0.17456;7.38455
0.17458;7.37743
0.1746;7.3798
0.17462;7.37663
0.17464;7.37822
0.17466;7.38455
0.17468;7.37426
0.1747;7.37822
0.17472;7.37822
0.17474;7.37505
0.17476;7.37426
0.17478;7.37901
0.1748;7.37901
0.17482;7.37822
0.17484;7.37822
0.17486;7.38059
0.17488;7.38059
0.1749;7.38059
0.17492;7.37584
0.17494;7.37901
0.17496;7.37743
0.17498;7.37822
0.175;7.37663
0.17502;7.38139
0.17504;7.38139
0.17506;7.37901
0.17508;7.38455
0.1751;7.38218
0.17512;7.38139
0.17514;7.37663
0.17516;7.37584
0.17518;7.38139
0.1752;7.38059
0.17522;7.37426
0.17524;7.38218
0.17526;7.38059
0.17528;7.38059
0.1753;7.3798
0.17532;7.37901
0.17534;7.37901
0.17536;7.38218
0.17538;7.37822
0.1754;7.37822
0.17542;7.38455
0.17544;7.38218
0.17546;7.37584
0.17548;7.37663
0.1755;7.38139
0.17552;7.37822
0.17554;7.38297
0.17556;7.38059
0.17558;7.37901
0.1756;7.37822
0.17562;7.37743
0.17564;7.3798
0.17566;7.38218
0.17568;7.37901
0.1757;7.38139
0.17572;7.37901
0.17574;7.38455
0.17576;7.38376
0.17578;7.38772
0.1758;7.3798
0.17582;7.38376
0.17584;7.37901
0.17586;7.38059
0.17588;7.38376
0.1759;7.37743
0.17592;7.37822
0.17594;7.38535
0.17596;7.38535
0.17598;7.38139
0.176;7.38059
0.17602;7.38455
0.17604;7.37822
0.17606;7.38772
0.17608;7.37901
0.1761;7.38218
0.17612;7.38931
0.17614;7.38614
0.17616;7.3901
0.17618;7.38059
0.1762;7.38218
0.17622;7.38297
0.17624;7.38376
0.17626;7.38297
0.17628;7.38455
0.1763;7.38614
0.17632;7.38455
0.17634;7.38772
0.17636;7.38693
0.17638;7.38139
0.1764;7.38851
0.17642;7.39564
0.17644;7.38772
0.17646;7.38455
0.17648;7.38455
0.1765;7.38297
0.17652;7.38851
0.17654;7.38772
0.17656;7.38218
0.17658;7.38376
0.1766;7.39168
0.17662;7.38535
0.17664;7.38139
0.17666;7.39644
0.17668;7.38218
0.1767;7.38455
0.17672;7.38931
0.17674;7.39248
0.17676;7.38376
0.17678;7.38455
0.1768;7.38455
0.17682;7.38851
0.17684;7.3901
0.17686;7.39723
0.17688;7.39168
0.1769;7.39327
0.17692;7.38851
0.17694;7.38218
0.17696;7.38772
0.17698;7.38772
0.177;7.39089
0.17702;7.39089
0.17704;7.38139
0.17706;7.39168
0.17708;7.39168
0.1771;7.38376
0.17712;7.38535
0.17714;7.38931
0.17716;7.39089
0.17718;7.39406
0.1772;7.39327
0.17722;7.38851
0.17724;7.4004
0.17726;7.39327
0.17728;7.38772
0.1773;7.38455
0.17732;7.38931
0.17734;7.39644
0.17736;7.39644
0.17738;7.39644
0.1774;7.39406
0.17742;7.39723
0.17744;7.38851
0.17746;7.38693
0.17748;7.38535
0.1775;7.38614
0.17752;7.38297
0.17754;7.38772
0.17756;7.38614
0.17758;7.38851
0.1776;7.38693
0.17762;7.39406
0.17764;7.39089
0.17766;7.38851
0.17768;7.38851
0.1777;7.39327
0.17772;7.38772
0.17774;7.39168
0.17776;7.39168
0.17778;7.39248
0.1778;7.38614
0.17782;7.39327
0.17784;7.38693
0.17786;7.39564
0.17788;7.39644
0.1779;7.39327
0.17792;7.39248
0.17794;7.39248
0.17796;7.38931
0.17798;7.3901
0.178;7.38931
0.17802;7.39168
0.17804;7.39564
0.17806;7.39089
0.17808;7.39168
0.1781;7.38614
0.17812;7.38851
0.17814;7.39485
0.17816;7.39327
0.17818;7.39881
0.1782;7.39327
0.17822;7.3901
0.17824;7.38535
0.17826;7.39327
0.17828;7.38693
0.1783;7.39406
0.17832;7.39168
0.17834;7.38535
0.17836;7.39327
0.17838;7.39248
0.1784;7.39802
0.17842;7.39168
0.17844;7.3901
0.17846;7.39644
0.17848;7.39564
0.1785;7.39327
0.17852;7.39406
0.17854;7.38772
0.17856;7.39327
0.17858;7.39644
0.1786;7.38535
0.17862;7.38535
0.17864;7.39327
0.17866;7.3901
0.17868;7.38376
0.1787;7.38059
0.17872;7.38772
0.17874;7.38772
0.17876;7.38772
0.17878;7.39168
0.1788;7.39248
0.17882;7.39406
0.17884;7.39327
0.17886;7.39406
0.17888;7.38931
0.1789;7.39881
0.17892;7.39644
0.17894;7.40436
0.17896;7.40832
0.17898;7.40119
0.179;7.40436
0.17902;7.40752
0.17904;7.40198
0.17906;7.40673
0.17908;7.4099
0.1791;7.4004
0.17912;7.41386
0.17914;7.4099
0.17916;7.41624
0.17918;7.41545
0.1792;7.41465
0.17922;7.41228
0.17924;7.41624
0.17926;7.42257
0.17928;7.41149
0.1793;7.41545
0.17932;7.41069
0.17934;7.41861
0.17936;7.41861
0.17938;7.42178
0.1794;7.42099
0.17942;7.42891
0.17944;7.42178
0.17946;7.4297
0.17948;7.42178
0.1795;7.43129
0.17952;7.42653
0.17954;7.42891
0.17956;7.42812
0.17958;7.42812
0.1796;7.42257
0.17962;7.42891
0.17964;7.42891
0.17966;7.42812
0.17968;7.43208
0.1797;7.42733
0.17972;7.4305
0.17974;7.42495
0.17976;7.43208
0.17978;7.43287
0.1798;7.42653
0.17982;7.42812
0.17984;7.43129
0.17986;7.43129
0.17988;7.43683
0.1799;7.43525
0.17992;7.43921
0.17994;7.43604
0.17996;7.4305
0.17998;7.43287
0.18;7.43446
0.18002;7.43683
0.18004;7.43604
0.18006;7.43604
0.18008;7.43683
0.1801;7.43446
0.18012;7.43525
0.18014;7.44079
0.18016;7.43525
0.18018;7.44
0.1802;7.43921
0.18022;7.43683
0.18024;7.43604
0.18026;7.43762
0.18028;7.44
0.1803;7.44158
0.18032;7.44079
0.18034;7.43683
0.18036;7.44
0.18038;7.44079
0.1804;7.44
0.18042;7.44158
0.18044;7.44238
0.18046;7.43525
0.18048;7.44079
0.1805;7.43683
0.18052;7.44
0.18054;7.43762
0.18056;7.43683
0.18058;7.44158
0.1806;7.44
0.18062;7.43762
0.18064;7.43762
0.18066;7.43604
0.18068;7.44
0.1807;7.44079
0.18072;7.44079
0.18074;7.43921
0.18076;7.43683
0.18078;7.43921
0.1808;7.43762
0.18082;7.43762
0.18084;7.43129
0.18086;7.43129
0.18088;7.43446
0.1809;7.43604
0.18092;7.43842
0.18094;7.43366
0.18096;7.43683
0.18098;7.43683
0.181;7.43683
0.18102;7.43842
0.18104;7.43287
0.18106;7.43683
0.18108;7.4305
0.1811;7.43842
0.18112;7.43762
0.18114;7.43762
0.18116;7.43762
0.18118;7.43842
0.1812;7.43683
0.18122;7.44
0.18124;7.43762
0.18126;7.43762
0.18128;7.43762
0.1813;7.43762
0.18132;7.43683
0.18134;7.43842
0.18136;7.43921
0.18138;7.44079
0.1814;7.44158
0.18142;7.44158
0.18144;7.44317
0.18146;7.44
0.18148;7.43683
0.1815;7.43921
0.18152;7.43842
0.18154;7.44079
0.18156;7.44475
0.18158;7.43842
0.1816;7.43842
0.18162;7.44
0.18164;7.44
0.18166;7.43604
0.18168;7.44
0.1817;7.44
0.18172;7.43842
0.18174;7.43921
0.18176;7.44396
0.18178;7.44079
0.1818;7.44
0.18182;7.44317
0.18184;7.44158
0.18186;7.44079
0.18188;7.43683
0.1819;7.44396
0.18192;7.44
0.18194;7.44396
0.18196;7.44317
0.18198;7.43921
0.182;7.44158
0.18202;7.44
0.18204;7.44079
0.18206;7.43842
0.18208;7.43842
0.1821;7.44317
0.18212;7.44079
0.18214;7.44
0.18216;7.44158
0.18218;7.43762
0.1822;7.43921
0.18222;7.44317
0.18224;7.44396
0.18226;7.44238
0.18228;7.44158
0.1823;7.44079
0.18232;7.44396
0.18234;7.44317
0.18236;7.44317
0.18238;7.44158
0.1824;7.44079
0.18242;7.43762
0.18244;7.44396
0.18246;7.44079
0.18248;7.44238
0.1825;7.44
0.18252;7.43842
0.18254;7.44396
0.18256;7.44396
0.18258;7.44079
0.1826;7.44396
0.18262;7.44
0.18264;7.44317
0.18266;7.44158
0.18268;7.44158
0.1827;7.44396
0.18272;7.44158
0.18274;7.44238
0.18276;7.44158
0.18278;7.44475
0.1828;7.43683
0.18282;7.44
0.18284;7.44238
0.18286;7.44317
0.18288;7.43921
0.1829;7.44
0.18292;7.44396
0.18294;7.43921
0.18296;7.44238
0.18298;7.44317
0.183;7.44158
0.18302;7.44317
0.18304;7.44317
0.18306;7.44
0.18308;7.44238
0.1831;7.44
0.18312;7.44079
0.18314;7.44238
0.18316;7.44
0.18318;7.44158
0.1832;7.44
0.18322;7.44396
0.18324;7.44158
0.18326;7.44396
0.18328;7.44238
0.1833;7.44079
0.18332;7.44396
0.18334;7.44317
0.18336;7.44158
0.18338;7.44238
0.1834;7.44158
0.18342;7.44317
0.18344;7.44396
0.18346;7.44554
0.18348;7.44238
0.1835;7.44396
0.18352;7.44079
0.18354;7.44396
0.18356;7.44317
0.18358;7.44475
0.1836;7.43921
0.18362;7.44317
0.18364;7.44238
0.18366;7.44317
0.18368;7.44317
0.1837;7.44554
0.18372;7.44396
0.18374;7.44396
0.18376;7.44554
0.18378;7.44396
0.1838;7.44475
0.18382;7.44238
0.18384;7.44317
0.18386;7.44396
0.18388;7.44475
0.1839;7.44238
0.18392;7.44317
0.18394;7.44238
0.18396;7.44396
0.18398;7.44238
0.184;7.44238
0.18402;7.44396
0.18404;7.44238
0.18406;7.44475
0.18408;7.44396
0.1841;7.44317
0.18412;7.44554
0.18414;7.44158
0.18416;7.44317
0.18418;7.44238
0.1842;7.44554
0.18422;7.44396
0.18424;7.44317
0.18426;7.44317
0.18428;7.44238
0.1843;7.44238
0.18432;7.44317
0.18434;7.44396
0.18436;7.44
0.18438;7.44475
0.1844;7.44238
0.18442;7.44475
0.18444;7.44317
0.18446;7.44317
0.18448;7.44317
0.1845;7.44554
0.18452;7.44158
0.18454;7.44396
0.18456;7.44238
0.18458;7.44317
0.1846;7.44317
0.18462;7.44396
0.18464;7.44238
0.18466;7.44554
0.18468;7.44396
0.1847;7.44317
0.18472;7.44396
0.18474;7.44396
0.18476;7.44158
0.18478;7.43921
0.1848;7.44396
0.18482;7.44554
0.18484;7.44475
0.18486;7.44396
0.18488;7.44396
0.1849;7.44396
0.18492;7.44317
0.18494;7.44079
0.18496;7.44238
0.18498;7.44158
0.185;7.44475
0.18502;7.44396
0.18504;7.44317
0.18506;7.44238
0.18508;7.44396
0.1851;7.44475
0.18512;7.44475
0.18514;7.44475
0.18516;7.44396
0.18518;7.44
0.1852;7.44475
0.18522;7.44238
0.18524;7.44475
0.18526;7.44396
0.18528;7.44238
0.1853;7.44554
0.18532;7.44396
0.18534;7.44475
0.18536;7.44396
0.18538;7.44475
0.1854;7.44475
0.18542;7.44238
0.18544;7.44554
0.18546;7.44317
0.18548;7.44396
0.1855;7.44238
0.18552;7.44475
0.18554;7.44554
0.18556;7.44475
0.18558;7.44396
0.1856;7.44396
0.18562;7.44475
0.18564;7.44396
0.18566;7.44317
0.18568;7.44396
0.1857;7.44158
0.18572;7.44079
0.18574;7.44475
0.18576;7.44396
0.18578;7.44396
0.1858;7.44475
0.18582;7.44475
0.18584;7.44238
0.18586;7.44396
0.18588;7.44238
0.1859;7.44396
0.18592;7.44396
0.18594;7.44317
0.18596;7.44396
0.18598;7.44
0.186;7.44317
0.18602;7.44317
0.18604;7.44396
0.18606;7.44554
0.18608;7.44238
0.1861;7.44475
0.18612;7.44396
0.18614;7.44317
0.18616;7.44396
0.18618;7.44396
0.1862;7.44396
0.18622;7.44317
0.18624;7.44317
0.18626;7.44238
0.18628;7.44238
0.1863;7.44079
0.18632;7.44396
0.18634;7.44475
0.18636;7.44238
0.18638;7.44317
0.1864;7.44396
0.18642;7.44317
0.18644;7.44158
0.18646;7.44317
0.18648;7.44317
0.1865;7.44158
0.18652;7.44317
0.18654;7.44317
0.18656;7.44396
0.18658;7.44475
0.1866;7.44238
0.18662;7.44475
0.18664;7.44475
0.18666;7.44396
0.18668;7.44554
0.1867;7.44158
0.18672;7.44317
0.18674;7.44396
0.18676;7.44238
0.18678;7.44396
0.1868;7.44317
0.18682;7.44396
0.18684;7.44158
0.18686;7.44475
0.18688;7.44396
0.1869;7.44317
0.18692;7.44317
0.18694;7.44396
0.18696;7.44317
0.18698;7.44396
0.187;7.44317
0.18702;7.44475
0.18704;7.44317
0.18706;7.44079
0.18708;7.44079
0.1871;7.44158
0.18712;7.43921
0.18714;7.44
0.18716;7.44317
0.18718;7.44158
0.1872;7.43921
0.18722;7.44
0.18724;7.44
0.18726;7.44158
0.18728;7.44158
0.1873;7.43921
0.18732;7.44079
0.18734;7.43921
0.18736;7.44
0.18738;7.43604
0.1874;7.43287
0.18742;7.43683
0.18744;7.44317
0.18746;7.44
0.18748;7.44
0.1875;7.44317
0.18752;7.43842
0.18754;7.43842
0.18756;7.43921
0.18758;7.43762
0.1876;7.44
0.18762;7.44158
0.18764;7.44079
0.18766;7.43921
0.18768;7.44
0.1877;7.43921
0.18772;7.43842
0.18774;7.44238
0.18776;7.44396
0.18778;7.44238
0.1878;7.44238
0.18782;7.44317
0.18784;7.44079
0.18786;7.44317
0.18788;7.44238
0.1879;7.44158
0.18792;7.44238
0.18794;7.43921
0.18796;7.43683
0.18798;7.43762
0.188;7.44
0.18802;7.44238
0.18804;7.44158
0.18806;7.44079
0.18808;7.44
0.1881;7.44158
0.18812;7.44317
0.18814;7.44317
0.18816;7.44238
0.18818;7.44238
0.1882;7.43762
0.18822;7.44079
0.18824;7.44079
0.18826;7.44238
0.18828;7.44079
0.1883;7.44238
0.18832;7.44158
0.18834;7.44396
0.18836;7.44238
0.18838;7.44238
0.1884;7.44158
0.18842;7.44554
0.18844;7.44158
0.18846;7.44
0.18848;7.44317
0.1885;7.44396
0.18852;7.44238
0.18854;7.44238
0.18856;7.44
0.18858;7.44158
0.1886;7.44317
0.18862;7.44475
0.18864;7.44158
0.18866;7.44238
0.18868;7.44475
0.1887;7.44317
0.18872;7.44158
0.18874;7.44475
0.18876;7.44317
0.18878;7.44475
0.1888;7.44238
0.18882;7.44317
0.18884;7.44079
0.18886;7.44396
0.18888;7.44079
0.1889;7.44396
0.18892;7.44475
0.18894;7.44238
0.18896;7.44
0.18898;7.44317
0.189;7.44317
0.18902;7.44238
0.18904;7.44554
0.18906;7.44396
0.18908;7.44158
0.1891;7.44396
0.18912;7.44238
0.18914;7.44158
0.18916;7.43842
0.18918;7.44238
0.1892;7.44317
0.18922;7.44158
0.18924;7.44396
0.18926;7.44317
0.18928;7.44079
0.1893;7.44396
0.18932;7.44317
0.18934;7.44475
0.18936;7.44396
0.18938;7.44396
0.1894;7.44
0.18942;7.44317
0.18944;7.44475
0.18946;7.44158
0.18948;7.44158
0.1895;7.44396
0.18952;7.44317
0.18954;7.44079
0.18956;7.44475
0.18958;7.44079
0.1896;7.44475
0.18962;7.44475
0.18964;7.44396
0.18966;7.44475
0.18968;7.44396
0.1897;7.44475
0.18972;7.44475
0.18974;7.44158
0.18976;7.44317
0.18978;7.43683
0.1898;7.44396
0.18982;7.44396
0.18984;7.44317
0.18986;7.44238
0.18988;7.44396
0.1899;7.44396
0.18992;7.44396
0.18994;7.44317
0.18996;7.44317
0.18998;7.44158
0.19;7.44396
0.19002;7.44475
0.19004;7.44238
0.19006;7.44317
0.19008;7.44475
0.1901;7.44554
0.19012;7.44238
0.19014;7.44238
0.19016;7.44317
0.19018;7.44317
0.1902;7.44079
0.19022;7.44317
0.19024;7.44317
0.19026;7.44396
0.19028;7.44396
0.1903;7.44079
0.19032;7.44317
0.19034;7.44317
0.19036;7.44317
0.19038;7.44079
0.1904;7.44475
0.19042;7.44317
0.19044;7.44554
0.19046;7.44475
0.19048;7.44554
0.1905;7.44554
0.19052;7.44317
0.19054;7.44396
0.19056;7.44317
0.19058;7.44475
0.1906;7.44396
0.19062;7.44475
0.19064;7.44554
0.19066;7.44475
0.19068;7.44317
0.1907;7.44158
0.19072;7.44475
0.19074;7.44475
0.19076;7.43921
0.19078;7.44396
0.1908;7.44238
0.19082;7.44475
0.19084;7.44475
0.19086;7.44396
0.19088;7.44396
0.1909;7.44554
0.19092;7.44317
0.19094;7.44475
0.19096;7.44317
0.19098;7.44554
0.191;7.44396
0.19102;7.44396
0.19104;7.44554
0.19106;7.44475
0.19108;7.44396
0.1911;7.44554
0.19112;7.44396
0.19114;7.44317
0.19116;7.44396
0.19118;7.44554
0.1912;7.44238
0.19122;7.44475
0.19124;7.44475
0.19126;7.44554
0.19128;7.44238
0.1913;7.44238
0.19132;7.44
0.19134;7.44238
0.19136;7.44317
0.19138;7.44238
0.1914;7.44238
0.19142;7.44238
0.19144;7.44238
0.19146;7.44
0.19148;7.44238
0.1915;7.43762
0.19152;7.43842
0.19154;7.44317
0.19156;7.43921
0.19158;7.43842
0.1916;7.43762
0.19162;7.44158
0.19164;7.44158
0.19166;7.44396
0.19168;7.44317
0.1917;7.44158
0.19172;7.44238
0.19174;7.43921
0.19176;7.44554
0.19178;7.44079
0.1918;7.44158
0.19182;7.44396
0.19184;7.44238
0.19186;7.44238
0.19188;7.44238
0.1919;7.44158
0.19192;7.44158
0.19194;7.44317
0.19196;7.44158
0.19198;7.44317
0.192;7.44475
0.19202;7.43842
0.19204;7.44079
0.19206;7.44158
0.19208;7.44158
0.1921;7.44317
0.19212;7.44396
0.19214;7.44554
0.19216;7.44475
0.19218;7.44317
0.1922;7.44158
0.19222;7.44158
0.19224;7.44079
0.19226;7.44396
0.19228;7.44475
0.1923;7.44396
0.19232;7.44158
0.19234;7.44396
0.19236;7.44554
0.19238;7.44554
0.1924;7.44317
0.19242;7.44475
0.19244;7.44396
0.19246;7.44554
0.19248;7.44554
0.1925;7.44396
0.19252;7.44554
0.19254;7.44396
0.19256;7.44396
0.19258;7.44396
0.1926;7.44475
0.19262;7.44396
0.19264;7.44475
0.19266;7.44554
0.19268;7.44554
0.1927;7.44475
0.19272;7.44554
0.19274;7.44475
0.19276;7.44396
0.19278;7.44554
0.1928;7.44554
0.19282;7.44475
0.19284;7.44554
0.19286;7.44554
0.19288;7.44475
0.1929;7.44475
0.19292;7.44475
0.19294;7.44396
0.19296;7.44396
0.19298;7.44396
0.193;7.44079
0.19302;7.44317
0.19304;7.44396
0.19306;7.44475
0.19308;7.44475
0.1931;7.44475
0.19312;7.44396
0.19314;7.44396
0.19316;7.44317
0.19318;7.44238
0.1932;7.44396
0.19322;7.44396
0.19324;7.44317
0.19326;7.44475
0.19328;7.44475
0.1933;7.44475
0.19332;7.44475
0.19334;7.44317
0.19336;7.44475
0.19338;7.44396
0.1934;7.44475
0.19342;7.44396
0.19344;7.44158
0.19346;7.44396
0.19348;7.44
0.1935;7.44317
0.19352;7.44158
0.19354;7.44238
0.19356;7.44158
0.19358;7.44396
0.1936;7.44079
0.19362;7.44396
0.19364;7.43921
0.19366;7.44079
0.19368;7.44317
0.1937;7.44317
0.19372;7.44
0.19374;7.44475
0.19376;7.44158
0.19378;7.43604
0.1938;7.44079
0.19382;7.44
0.19384;7.44158
0.19386;7.44158
0.19388;7.44158
0.1939;7.44079
0.19392;7.44158
0.19394;7.44158
0.19396;7.43842
0.19398;7.43921
0.194;7.44079
0.19402;7.44317
0.19404;7.43921
0.19406;7.44317
0.19408;7.44238
0.1941;7.44238
0.19412;7.44079
0.19414;7.43604
0.19416;7.44158
0.19418;7.44079
0.1942;7.44238
0.19422;7.44238
0.19424;7.44475
0.19426;7.44158
0.19428;7.44238
0.1943;7.44317
0.19432;7.44158
0.19434;7.44238
0.19436;7.44
0.19438;7.44475
0.1944;7.44238
0.19442;7.44475
0.19444;7.44158
0.19446;7.44317
0.19448;7.44158
0.1945;7.44317
0.19452;7.44317
0.19454;7.44475
0.19456;7.44396
0.19458;7.44317
0.1946;7.44475
0.19462;7.44554
0.19464;7.44475
0.19466;7.44158
0.19468;7.44317
0.1947;7.44317
0.19472;7.44475
0.19474;7.44475
0.19476;7.44554
0.19478;7.44396
0.1948;7.44396
0.19482;7.44554
0.19484;7.44238
0.19486;7.44396
0.19488;7.44158
0.1949;7.44317
0.19492;7.44396
0.19494;7.44475
0.19496;7.44317
0.19498;7.44317
0.195;7.44475
0.19502;7.44317
0.19504;7.44475
0.19506;7.44475
0.19508;7.44396
0.1951;7.44475
0.19512;7.44396
0.19514;7.44158
0.19516;7.44396
0.19518;7.44475
0.1952;7.44554
0.19522;7.44475
0.19524;7.44317
0.19526;7.44396
0.19528;7.44396
0.1953;7.44238
0.19532;7.44238
0.19534;7.44475
0.19536;7.44238
0.19538;7.44238
0.1954;7.44158
0.19542;7.44158
0.19544;7.44317
0.19546;7.44475
0.19548;7.44396
0.1955;7.44475
0.19552;7.44317
0.19554;7.44317
0.19556;7.44317
0.19558;7.44475
0.1956;7.44475
0.19562;7.44475
0.19564;7.44713
0.19566;7.44238
0.19568;7.44475
0.1957;7.44238
0.19572;7.44396
0.19574;7.44396
0.19576;7.44238
0.19578;7.44554
0.1958;7.44475
0.19582;7.44396
0.19584;7.44475
0.19586;7.44475
0.19588;7.44317
0.1959;7.44238
0.19592;7.44554
0.19594;7.44554
0.19596;7.44238
0.19598;7.44554
0.196;7.44396
0.19602;7.44554
0.19604;7.44396
0.19606;7.44317
0.19608;7.44158
0.1961;7.44396
0.19612;7.44238
0.19614;7.44238
0.19616;7.44554
0.19618;7.44238
0.1962;7.44475
0.19622;7.44317
0.19624;7.44396
0.19626;7.44317
0.19628;7.44317
0.1963;7.44317
0.19632;7.44475
0.19634;7.44317
0.19636;7.44238
0.19638;7.44475
0.1964;7.44396
0.19642;7.44396
0.19644;7.44475
0.19646;7.44079
0.19648;7.44396
0.1965;7.44317
0.19652;7.44317
0.19654;7.44238
0.19656;7.44554
0.19658;7.44317
0.1966;7.44158
0.19662;7.44554
0.19664;7.44396
0.19666;7.44238
0.19668;7.44396
0.1967;7.44238
0.19672;7.44317
0.19674;7.44396
0.19676;7.44554
0.19678;7.44475
0.1968;7.44475
0.19682;7.44396
0.19684;7.44554
0.19686;7.44554
0.19688;7.44396
0.1969;7.44396
0.19692;7.44238
0.19694;7.44475
0.19696;7.44317
0.19698;7.44317
0.197;7.44475
0.19702;7.44396
0.19704;7.44317
0.19706;7.44238
0.19708;7.44475
0.1971;7.44396
0.19712;7.44396
0.19714;7.44475
0.19716;7.44
0.19718;7.44396
0.1972;7.44475
0.19722;7.44554
0.19724;7.44475
0.19726;7.44396
0.19728;7.44396
0.1973;7.44317
0.19732;7.44317
0.19734;7.44396
0.19736;7.44238
0.19738;7.44158
0.1974;7.44475
0.19742;7.44554
0.19744;7.44317
0.19746;7.44554
0.19748;7.44396
0.1975;7.44554
0.19752;7.44317
0.19754;7.44475
0.19756;7.44158
0.19758;7.44396
0.1976;7.44238
0.19762;7.44554
0.19764;7.44317
0.19766;7.44079
0.19768;7.44
0.1977;7.44317
0.19772;7.44396
0.19774;7.44317
0.19776;7.44475
0.19778;7.44475
0.1978;7.43921
0.19782;7.44554
0.19784;7.44396
0.19786;7.44475
0.19788;7.44475
0.1979;7.44475
0.19792;7.44317
0.19794;7.44
0.19796;7.44238
0.19798;7.44238
0.198;7.44475
0.19802;7.44317
0.19804;7.44475
0.19806;7.44475
0.19808;7.44317
0.1981;7.44238
0.19812;7.44554
0.19814;7.44396
0.19816;7.44396
0.19818;7.44554
0.1982;7.44079
0.19822;7.44317
0.19824;7.44396
0.19826;7.44
0.19828;7.44079
0.1983;7.43921
0.19832;7.44317
0.19834;7.44238
0.19836;7.44475
0.19838;7.44396
0.1984;7.44079
0.19842;7.44317
0.19844;7.44396
0.19846;7.44317
0.19848;7.44238
0.1985;7.44317
0.19852;7.44317
0.19854;7.44317
0.19856;7.44
0.19858;7.44158
0.1986;7.43921
0.19862;7.44396
0.19864;7.44
0.19866;7.44317
0.19868;7.43921
0.1987;7.43921
0.19872;7.44317
0.19874;7.44079
0.19876;7.43842
0.19878;7.43921
0.1988;7.43683
0.19882;7.44238
0.19884;7.43921
0.19886;7.43762
0.19888;7.43762
0.1989;7.44158
0.19892;7.43446
0.19894;7.43683
0.19896;7.43762
0.19898;7.43366
0.199;7.43683
0.19902;7.43366
0.19904;7.43287
0.19906;7.43208
0.19908;7.43208
0.1991;7.44079
0.19912;7.43762
0.19914;7.43446
0.19916;7.4305
0.19918;7.4297
0.1992;7.43287
0.19922;7.42653
0.19924;7.4202
0.19926;7.42416
0.19928;7.42416
0.1993;7.42099
0.19932;7.4305
0.19934;7.4297
0.19936;7.42653
0.19938;7.41861
0.1994;7.42257
0.19942;7.41703
0.19944;7.4202
0.19946;7.42178
0.19948;7.41465
0.1995;7.41782
0.19952;7.41624
0.19954;7.41069
0.19956;7.41228
0.19958;7.40911
0.1996;7.41861
0.19962;7.41149
0.19964;7.40356
0.19966;7.40911
0.19968;7.4099
0.1997;7.4099
0.19972;7.40119
0.19974;7.40673
0.19976;7.4004
0.19978;7.40277
0.1998;7.41228
0.19982;7.3996
0.19984;7.40356
0.19986;7.39802
0.19988;7.40832
0.1999;7.40594
