"t / s";"CH1 / V"
0,50385;7,38788
0,5039;7,39596
0,50395;7,41212
0,504;7,40606
0,50405;7,4
0,5041;7,4101
0,50415;7,4
0,5042;7,40404
0,50425;7,39192
0,5043;7,39192
0,50435;7,41212
0,5044;7,3899
0,50445;7,40404
0,5045;7,4
0,50455;7,39192
0,5046;7,3899
0,50465;7,38586
0,5047;7,40404
0,50475;7,38384
0,5048;7,38182
0,50485;7,38586
0,5049;7,39596
0,50495;7,4
0,505;7,38788
0,50505;7,38788
0,5051;7,39798
0,50515;7,39394
0,5052;7,4101
0,50525;7,4
0,5053;7,39394
0,50535;7,39596
0,5054;7,40808
0,50545;7,39596
0,5055;7,41212
0,50555;7,4303
0,5056;7,40808
0,50565;7,39394
0,5057;7,41414
0,50575;7,41414
0,5058;7,41414
0,50585;7,41414
0,5059;7,4202
0,50595;7,4101
0,506;7,41212
0,50605;7,43232
0,5061;7,41616
0,50615;7,41212
0,5062;7,41414
0,50625;7,42828
0,5063;7,42626
0,50635;7,4202
0,5064;7,4101
0,50645;7,41818
0,5065;7,4202
0,50655;7,42626
0,5066;7,41616
0,50665;7,43232
0,5067;7,42424
0,50675;7,42424
0,5068;7,42424
0,50685;7,42424
0,5069;7,42828
0,50695;7,43232
0,507;7,41818
0,50705;7,41818
0,5071;7,42828
0,50715;7,41818
0,5072;7,40808
0,50725;7,4303
0,5073;7,4202
0,50735;7,41818
0,5074;7,42828
0,50745;7,39394
0,5075;7,40404
0,50755;7,42222
0,5076;7,42828
0,50765;7,41414
0,5077;7,43232
0,50775;7,42828
0,5078;7,42626
0,50785;7,4303
0,5079;7,4303
0,50795;7,4101
0,508;7,42626
0,50805;7,42828
0,5081;7,41212
0,50815;7,40202
0,5082;7,43636
0,50825;7,4404
0,5083;7,42424
0,50835;7,42626
0,5084;7,43838
0,50845;7,40606
0,5085;7,43434
0,50855;7,43434
0,5086;7,4101
0,50865;7,42828
0,5087;7,4202
0,50875;7,42626
0,5088;7,4101
0,50885;7,41414
0,5089;7,42222
0,50895;7,39596
0,509;7,4
0,50905;7,41414
0,5091;7,40606
0,50915;7,39394
0,5092;7,41616
0,50925;7,4
0,5093;7,39798
0,50935;7,38788
0,5094;7,39192
0,50945;7,39596
0,5095;7,41818
0,50955;7,40808
0,5096;7,41818
0,50965;7,41212
0,5097;7,39394
0,50975;7,4101
0,5098;7,39596
0,50985;7,4101
0,5099;7,39798
0,50995;7,41818
0,51;7,42222
0,51005;7,39798
0,5101;7,40202
0,51015;7,39192
0,5102;7,40202
0,51025;7,38586
0,5103;7,4101
0,51035;7,41212
0,5104;7,4
0,51045;7,39192
0,5105;7,41414
0,51055;7,38788
0,5106;7,4101
0,51065;7,4101
0,5107;7,38182
0,51075;7,3899
0,5108;7,41414
0,51085;7,39798
0,5109;7,4
0,51095;7,38586
0,511;7,39798
0,51105;7,39798
0,5111;7,37778
0,51115;7,4101
0,5112;7,37778
0,51125;7,4101
0,5113;7,38586
0,51135;7,39596
0,5114;7,4101
0,51145;7,40404
0,5115;7,42828
0,51155;7,41818
0,5116;7,39798
0,51165;7,40808
0,5117;7,4
0,51175;7,38384
0,5118;7,41818
0,51185;7,40808
0,5119;7,41818
0,51195;7,41414
0,512;7,40808
0,51205;7,40808
0,5121;7,40202
0,51215;7,4101
0,5122;7,4
0,51225;7,42222
0,5123;7,41818
0,51235;7,42828
0,5124;7,42424
0,51245;7,41616
0,5125;7,42626
0,51255;7,41616
0,5126;7,44242
0,51265;7,42828
0,5127;7,42828
0,51275;7,40202
0,5128;7,43838
0,51285;7,41818
0,5129;7,42626
0,51295;7,41414
0,513;7,42828
0,51305;7,41818
0,5131;7,40404
0,51315;7,39798
0,5132;7,41414
0,51325;7,4202
0,5133;7,42424
0,51335;7,42828
0,5134;7,42424
0,51345;7,43434
0,5135;7,43232
0,51355;7,42424
0,5136;7,42626
0,51365;7,43232
0,5137;7,4202
0,51375;7,42828
0,5138;7,43434
0,51385;7,42424
0,5139;7,43232
0,51395;7,41414
0,514;7,42626
0,51405;7,40808
0,5141;7,43232
0,51415;7,4303
0,5142;7,41414
0,51425;7,42222
0,5143;7,42424
0,51435;7,4303
0,5144;7,42424
0,51445;7,41818
0,5145;7,43232
0,51455;7,41616
0,5146;7,42626
0,51465;7,42424
0,5147;7,41616
0,51475;7,44242
0,5148;7,4303
0,51485;7,4202
0,5149;7,42626
0,51495;7,41616
0,515;7,4202
0,51505;7,41818
0,5151;7,43838
0,51515;7,42626
0,5152;7,41616
0,51525;7,4202
0,5153;7,43636
0,51535;7,40808
0,5154;7,40606
0,51545;7,41818
0,5155;7,41212
0,51555;7,41818
0,5156;7,42424
0,51565;7,41414
0,5157;7,3798
0,51575;7,40202
0,5158;7,39192
0,51585;7,40404
0,5159;7,40808
0,51595;7,40808
0,516;7,42828
0,51605;7,42222
0,5161;7,4202
0,51615;7,41616
0,5162;7,41212
0,51625;7,41616
0,5163;7,40808
0,51635;7,44646
0,5164;7,41616
0,51645;7,42424
0,5165;7,41616
0,51655;7,41818
0,5166;7,40404
0,51665;7,42424
0,5167;7,42222
0,51675;7,42424
0,5168;7,40606
0,51685;7,42828
0,5169;7,42626
0,51695;7,41818
0,517;7,40606
0,51705;7,43636
0,5171;7,41414
0,51715;7,43232
0,5172;7,42626
0,51725;7,43232
0,5173;7,42626
0,51735;7,43434
0,5174;7,43434
0,51745;7,42828
0,5175;7,42828
0,51755;7,4202
0,5176;7,41616
0,51765;7,41414
0,5177;7,41818
0,51775;7,41414
0,5178;7,40808
0,51785;7,43838
0,5179;7,41212
0,51795;7,4303
0,518;7,4303
0,51805;7,42828
0,5181;7,40606
0,51815;7,43232
0,5182;7,43636
0,51825;7,4404
0,5183;7,41616
0,51835;7,41818
0,5184;7,42828
0,51845;7,43636
0,5185;7,43434
0,51855;7,4101
0,5186;7,42828
0,51865;7,40808
0,5187;7,43434
0,51875;7,40808
0,5188;7,4202
0,51885;7,41616
0,5189;7,42828
0,51895;7,40404
0,519;7,4101
0,51905;7,4303
0,5191;7,42828
0,51915;7,4303
0,5192;7,41616
0,51925;7,40808
0,5193;7,42424
0,51935;7,42828
0,5194;7,42424
0,51945;7,4202
0,5195;7,43232
0,51955;7,4202
0,5196;7,42626
0,51965;7,4303
0,5197;7,4202
0,51975;7,40606
0,5198;7,42424
0,51985;7,41212
0,5199;7,41818
0,51995;7,43636
0,52;7,41616
0,52005;7,42626
0,5201;7,43232
0,52015;7,4303
0,5202;7,40404
0,52025;7,41414
0,5203;7,42424
0,52035;7,42222
0,5204;7,43232
0,52045;7,4202
0,5205;7,40808
0,52055;7,41212
0,5206;7,42626
0,52065;7,41212
0,5207;7,41818
0,52075;7,4202
0,5208;7,43232
0,52085;7,42424
0,5209;7,43434
0,52095;7,42626
0,521;7,40404
0,52105;7,42222
0,5211;7,40606
0,52115;7,39596
0,5212;7,42828
0,52125;7,44848
0,5213;7,44444
0,52135;7,41212
0,5214;7,42424
0,52145;7,4202
0,5215;7,41818
0,52155;7,42222
0,5216;7,4202
0,52165;7,43838
0,5217;7,41616
0,52175;7,43636
0,5218;7,43838
0,52185;7,42222
0,5219;7,43232
0,52195;7,41414
0,522;7,42222
0,52205;7,4202
0,5221;7,4101
0,52215;7,41616
0,5222;7,42828
0,52225;7,42828
0,5223;7,40606
0,52235;7,43232
0,5224;7,4101
0,52245;7,40606
0,5225;7,42424
0,52255;7,4101
0,5226;7,42626
0,52265;7,4202
0,5227;7,41212
0,52275;7,41616
0,5228;7,43838
0,52285;7,42626
0,5229;7,41212
0,52295;7,42222
0,523;7,41818
0,52305;7,4202
0,5231;7,41616
0,52315;7,4303
0,5232;7,42626
0,52325;7,41818
0,5233;7,42626
0,52335;7,42222
0,5234;7,4303
0,52345;7,42222
0,5235;7,40404
0,52355;7,42828
0,5236;7,41616
0,52365;7,41818
0,5237;7,43232
0,52375;7,43838
0,5238;7,4404
0,52385;7,41616
0,5239;7,4404
0,52395;7,44646
0,524;7,43636
0,52405;7,42828
0,5241;7,42828
0,52415;7,43838
0,5242;7,4101
0,52425;7,41616
0,5243;7,44242
0,52435;7,43636
0,5244;7,41818
0,52445;7,42424
0,5245;7,41414
0,52455;7,42626
0,5246;7,41212
0,52465;7,42626
0,5247;7,42222
0,52475;7,43232
0,5248;7,4202
0,52485;7,42828
0,5249;7,4303
0,52495;7,39798
0,525;7,41616
0,52505;7,4303
0,5251;7,4101
0,52515;7,41212
0,5252;7,41616
0,52525;7,41414
0,5253;7,4404
0,52535;7,42222
0,5254;7,41818
0,52545;7,4202
0,5255;7,4202
0,52555;7,40606
0,5256;7,41414
0,52565;7,40606
0,5257;7,44242
0,52575;7,41818
0,5258;7,42222
0,52585;7,42626
0,5259;7,45455
0,52595;7,42626
0,526;7,42424
0,52605;7,43838
0,5261;7,41616
0,52615;7,43636
0,5262;7,44646
0,52625;7,43434
0,5263;7,41212
0,52635;7,42424
0,5264;7,42828
0,52645;7,41414
0,5265;7,42626
0,52655;7,43434
0,5266;7,4202
0,52665;7,43232
0,5267;7,42828
0,52675;7,42424
0,5268;7,42828
0,52685;7,42424
0,5269;7,44646
0,52695;7,42828
0,527;7,43434
0,52705;7,4101
0,5271;7,42222
0,52715;7,41616
0,5272;7,4202
0,52725;7,43636
0,5273;7,43232
0,52735;7,43636
0,5274;7,45253
0,52745;7,44848
0,5275;7,42828
0,52755;7,42222
0,5276;7,43838
0,52765;7,44646
0,5277;7,44444
0,52775;7,42222
0,5278;7,44242
0,52785;7,44242
0,5279;7,4303
0,52795;7,45051
0,528;7,45455
0,52805;7,43636
0,5281;7,44646
0,52815;7,42424
0,5282;7,42828
0,52825;7,44444
0,5283;7,43232
0,52835;7,43434
0,5284;7,44444
0,52845;7,44444
0,5285;7,43232
0,52855;7,44242
0,5286;7,43838
0,52865;7,45051
0,5287;7,42222
0,52875;7,44444
0,5288;7,43636
0,52885;7,44646
0,5289;7,43636
0,52895;7,42828
0,529;7,43838
0,52905;7,42222
0,5291;7,43838
0,52915;7,42626
0,5292;7,43232
0,52925;7,43636
0,5293;7,4303
0,52935;7,43232
0,5294;7,4303
0,52945;7,44646
0,5295;7,43636
0,52955;7,4303
0,5296;7,44646
0,52965;7,44242
0,5297;7,4303
0,52975;7,42222
0,5298;7,41818
0,52985;7,43838
0,5299;7,43636
0,52995;7,44646
0,53;7,43434
0,53005;7,4303
0,5301;7,42222
0,53015;7,42222
0,5302;7,42626
0,53025;7,42828
0,5303;7,4303
0,53035;7,42828
0,5304;7,4404
0,53045;7,43636
0,5305;7,43232
0,53055;7,42424
0,5306;7,42626
0,53065;7,4303
0,5307;7,4303
0,53075;7,43232
0,5308;7,43636
0,53085;7,43838
0,5309;7,42626
0,53095;7,4303
0,531;7,42626
0,53105;7,43434
0,5311;7,4202
0,53115;7,42828
0,5312;7,41818
0,53125;7,42626
0,5313;7,41616
0,53135;7,43232
0,5314;7,41616
0,53145;7,41818
0,5315;7,4101
0,53155;7,42626
0,5316;7,43232
0,53165;7,4202
0,5317;7,41212
0,53175;7,41414
0,5318;7,41616
0,53185;7,41818
0,5319;7,41616
0,53195;7,42626
0,532;7,41616
0,53205;7,39596
0,5321;7,40606
0,53215;7,38384
0,5322;7,4
0,53225;7,40808
0,5323;7,38586
0,53235;7,41212
0,5324;7,42222
0,53245;7,41212
0,5325;7,41414
0,53255;7,41212
0,5326;7,4101
0,53265;7,41414
0,5327;7,42828
0,53275;7,42626
0,5328;7,4101
0,53285;7,40202
0,5329;7,41818
0,53295;7,40404
0,533;7,4101
0,53305;7,4101
0,5331;7,40606
0,53315;7,42222
0,5332;7,4101
0,53325;7,40808
0,5333;7,4
0,53335;7,39798
0,5334;7,41616
0,53345;7,40202
0,5335;7,39798
0,53355;7,38788
0,5336;7,4
0,53365;7,39192
0,5337;7,40606
0,53375;7,39798
0,5338;7,4
0,53385;7,38384
0,5339;7,40404
0,53395;7,4202
0,534;7,40808
0,53405;7,40404
0,5341;7,39192
0,53415;7,40606
0,5342;7,42626
0,53425;7,42222
0,5343;7,42828
0,53435;7,40404
0,5344;7,42424
0,53445;7,43232
0,5345;7,42222
0,53455;7,41616
0,5346;7,42222
0,53465;7,4303
0,5347;7,42626
0,53475;7,43434
0,5348;7,4404
0,53485;7,43434
0,5349;7,4202
0,53495;7,43434
0,535;7,39798
0,53505;7,4202
0,5351;7,4202
0,53515;7,42424
0,5352;7,42424
0,53525;7,41616
0,5353;7,43434
0,53535;7,42828
0,5354;7,43636
0,53545;7,42424
0,5355;7,43232
0,53555;7,43838
0,5356;7,43434
0,53565;7,42828
0,5357;7,4404
0,53575;7,43838
0,5358;7,4404
0,53585;7,43636
0,5359;7,43838
0,53595;7,43838
0,536;7,41414
0,53605;7,42626
0,5361;7,42626
0,53615;7,42626
0,5362;7,43232
0,53625;7,42222
0,5363;7,4101
0,53635;7,42424
0,5364;7,41616
0,53645;7,4202
0,5365;7,42424
0,53655;7,42424
0,5366;7,43232
0,53665;7,41616
0,5367;7,41212
0,53675;7,40808
0,5368;7,41212
0,53685;7,42424
0,5369;7,41212
0,53695;7,42828
0,537;7,40404
0,53705;7,39192
0,5371;7,42222
0,53715;7,41616
0,5372;7,42626
0,53725;7,4
0,5373;7,3899
0,53735;7,42828
0,5374;7,42626
0,53745;7,40808
0,5375;7,40404
0,53755;7,40202
0,5376;7,4
0,53765;7,41414
0,5377;7,40606
0,53775;7,4101
0,5378;7,4202
0,53785;7,41818
0,5379;7,4202
0,53795;7,41818
0,538;7,40202
0,53805;7,40606
0,5381;7,40202
0,53815;7,42626
0,5382;7,4202
0,53825;7,4202
0,5383;7,40404
0,53835;7,39798
0,5384;7,40202
0,53845;7,40606
0,5385;7,43232
0,53855;7,42222
0,5386;7,40404
0,53865;7,42626
0,5387;7,38586
0,53875;7,4
0,5388;7,40808
0,53885;7,41212
0,5389;7,38182
0,53895;7,3899
0,539;7,40606
0,53905;7,39394
0,5391;7,4101
0,53915;7,38788
0,5392;7,4101
0,53925;7,43434
0,5393;7,41616
0,53935;7,4202
0,5394;7,41616
0,53945;7,43232
0,5395;7,42424
0,53955;7,42222
0,5396;7,42424
0,53965;7,42222
0,5397;7,42828
0,53975;7,42828
0,5398;7,42222
0,53985;7,41414
0,5399;7,4202
0,53995;7,42424
0,54;7,4404
0,54005;7,43636
0,5401;7,41616
0,54015;7,41818
0,5402;7,41212
0,54025;7,40404
0,5403;7,42828
0,54035;7,43434
0,5404;7,43838
0,54045;7,4202
0,5405;7,42424
0,54055;7,4101
0,5406;7,4202
0,54065;7,41212
0,5407;7,41212
0,54075;7,4202
0,5408;7,42424
0,54085;7,41616
0,5409;7,42828
0,54095;7,4101
0,541;7,4101
0,54105;7,4202
0,5411;7,43838
0,54115;7,40202
0,5412;7,40606
0,54125;7,43232
0,5413;7,42626
0,54135;7,4101
0,5414;7,43434
0,54145;7,4202
0,5415;7,43434
0,54155;7,42828
0,5416;7,42626
0,54165;7,43636
0,5417;7,43434
0,54175;7,42828
0,5418;7,41414
0,54185;7,41616
0,5419;7,42424
0,54195;7,4
0,542;7,43434
0,54205;7,42424
0,5421;7,41616
0,54215;7,39798
0,5422;7,41616
0,54225;7,4
0,5423;7,40404
0,54235;7,41414
0,5424;7,39596
0,54245;7,40808
0,5425;7,40404
0,54255;7,38586
0,5426;7,39798
0,54265;7,3899
0,5427;7,39394
0,54275;7,4
0,5428;7,38384
0,54285;7,40606
0,5429;7,42222
0,54295;7,4101
0,543;7,3899
0,54305;7,41616
0,5431;7,4101
0,54315;7,3899
0,5432;7,40202
0,54325;7,38586
0,5433;7,4
0,54335;7,40404
0,5434;7,40404
0,54345;7,39192
0,5435;7,41212
0,54355;7,40202
0,5436;7,41212
0,54365;7,40404
0,5437;7,41818
0,54375;7,42424
0,5438;7,40404
0,54385;7,40404
0,5439;7,4101
0,54395;7,39192
0,544;7,40202
0,54405;7,38586
0,5441;7,40808
0,54415;7,39394
0,5442;7,40202
0,54425;7,39596
0,5443;7,38788
0,54435;7,40404
0,5444;7,39596
0,54445;7,4101
0,5445;7,39596
0,54455;7,37172
0,5446;7,39394
0,54465;7,40404
0,5447;7,39394
0,54475;7,39798
0,5448;7,3899
0,54485;7,39798
0,5449;7,39394
0,54495;7,39798
0,545;7,39192
0,54505;7,40202
0,5451;7,40404
0,54515;7,39394
0,5452;7,40404
0,54525;7,40404
0,5453;7,40606
0,54535;7,3798
0,5454;7,39798
0,54545;7,41212
0,5455;7,39394
0,54555;7,4303
0,5456;7,41818
0,54565;7,42222
0,5457;7,41616
0,54575;7,40808
0,5458;7,41616
0,54585;7,42222
0,5459;7,41212
0,54595;7,41414
0,546;7,4202
0,54605;7,39394
0,5461;7,41414
0,54615;7,41212
0,5462;7,40202
0,54625;7,4101
0,5463;7,40808
0,54635;7,42222
0,5464;7,40808
0,54645;7,39596
0,5465;7,39798
0,54655;7,3798
0,5466;7,39798
0,54665;7,39798
0,5467;7,3899
0,54675;7,39394
0,5468;7,4
0,54685;7,40404
0,5469;7,41212
0,54695;7,42222
0,547;7,41212
0,54705;7,40808
0,5471;7,40404
0,54715;7,41212
0,5472;7,39798
0,54725;7,40202
0,5473;7,4101
0,54735;7,40404
0,5474;7,40606
0,54745;7,40202
0,5475;7,40404
0,54755;7,41414
0,5476;7,40606
0,54765;7,40404
0,5477;7,41414
0,54775;7,4202
0,5478;7,40606
0,54785;7,39596
0,5479;7,3899
0,54795;7,4101
0,548;7,41616
0,54805;7,41616
0,5481;7,42222
0,54815;7,41212
0,5482;7,41818
0,54825;7,38788
0,5483;7,41414
0,54835;7,41212
0,5484;7,40808
0,54845;7,42222
0,5485;7,4202
0,54855;7,42626
0,5486;7,40202
0,54865;7,42828
0,5487;7,41414
0,54875;7,4202
0,5488;7,41212
0,54885;7,41616
0,5489;7,41212
0,54895;7,40606
0,549;7,42424
0,54905;7,41818
0,5491;7,42424
0,54915;7,43838
0,5492;7,41414
0,54925;7,42222
0,5493;7,41414
0,54935;7,41212
0,5494;7,43232
0,54945;7,41414
0,5495;7,42222
0,54955;7,42222
0,5496;7,41212
0,54965;7,41616
0,5497;7,41616
0,54975;7,41212
0,5498;7,42626
0,54985;7,42424
0,5499;7,42828
0,54995;7,44848
0,55;7,42222
0,55005;7,4202
0,5501;7,42626
0,55015;7,40808
0,5502;7,42222
0,55025;7,4202
0,5503;7,42222
0,55035;7,4303
0,5504;7,43232
0,55045;7,42828
0,5505;7,43232
0,55055;7,42828
0,5506;7,42626
0,55065;7,42424
0,5507;7,40606
0,55075;7,40202
0,5508;7,40606
0,55085;7,40808
0,5509;7,38788
0,55095;7,42222
0,551;7,41818
0,55105;7,42222
0,5511;7,42626
0,55115;7,42626
0,5512;7,41818
0,55125;7,42222
0,5513;7,4303
0,55135;7,39798
0,5514;7,42828
0,55145;7,39192
0,5515;7,41818
0,55155;7,41414
0,5516;7,38788
0,55165;7,40606
0,5517;7,40404
0,55175;7,40606
0,5518;7,39192
0,55185;7,3899
0,5519;7,40404
0,55195;7,42222
0,552;7,4101
0,55205;7,39596
0,5521;7,4202
0,55215;7,41414
0,5522;7,41212
0,55225;7,41414
0,5523;7,4101
0,55235;7,4
0,5524;7,40808
0,55245;7,40202
0,5525;7,40404
0,55255;7,40606
0,5526;7,4
0,55265;7,39596
0,5527;7,40808
0,55275;7,3899
0,5528;7,40202
0,55285;7,41212
0,5529;7,4101
0,55295;7,40606
0,553;7,41616
0,55305;7,41414
0,5531;7,42626
0,55315;7,4202
0,5532;7,3899
0,55325;7,41414
0,5533;7,40606
0,55335;7,40202
0,5534;7,38788
0,55345;7,40606
0,5535;7,42424
0,55355;7,42222
0,5536;7,4202
0,55365;7,43838
0,5537;7,41414
0,55375;7,42222
0,5538;7,41212
0,55385;7,39192
0,5539;7,4202
0,55395;7,42424
0,554;7,42222
0,55405;7,43232
0,5541;7,41414
0,55415;7,42424
0,5542;7,41616
0,55425;7,39798
0,5543;7,40808
0,55435;7,4202
0,5544;7,41616
0,55445;7,40202
0,5545;7,39798
0,55455;7,41818
0,5546;7,40404
0,55465;7,38788
0,5547;7,4101
0,55475;7,42222
0,5548;7,41818
0,55485;7,42626
0,5549;7,42626
0,55495;7,42828
0,555;7,39394
0,55505;7,4101
0,5551;7,4
0,55515;7,41616
0,5552;7,40404
0,55525;7,41818
0,5553;7,40202
0,55535;7,4202
0,5554;7,42222
0,55545;7,42424
0,5555;7,41616
0,55555;7,42626
0,5556;7,4101
0,55565;7,40404
0,5557;7,40606
0,55575;7,42424
0,5558;7,41818
0,55585;7,41212
0,5559;7,41818
0,55595;7,41818
0,556;7,41616
0,55605;7,4202
0,5561;7,42626
0,55615;7,42424
0,5562;7,4101
0,55625;7,39798
0,5563;7,40808
0,55635;7,41414
0,5564;7,42222
0,55645;7,4202
0,5565;7,40202
0,55655;7,39798
0,5566;7,41414
0,55665;7,41212
0,5567;7,43434
0,55675;7,41616
0,5568;7,38788
0,55685;7,42424
0,5569;7,41818
0,55695;7,42222
0,557;7,4303
0,55705;7,43232
0,5571;7,41212
0,55715;7,4101
0,5572;7,40606
0,55725;7,3899
0,5573;7,40404
0,55735;7,40808
0,5574;7,4101
0,55745;7,41212
0,5575;7,40404
0,55755;7,40404
0,5576;7,4202
0,55765;7,41818
0,5577;7,4101
0,55775;7,42222
0,5578;7,41818
0,55785;7,41414
0,5579;7,42626
0,55795;7,4101
0,558;7,40808
0,55805;7,41616
0,5581;7,41818
0,55815;7,40606
0,5582;7,42626
0,55825;7,4
0,5583;7,41818
0,55835;7,4101
0,5584;7,4202
0,55845;7,4
0,5585;7,41616
0,55855;7,41414
0,5586;7,40202
0,55865;7,41414
0,5587;7,4
0,55875;7,41212
0,5588;7,4202
0,55885;7,39394
0,5589;7,39798
0,55895;7,39192
0,559;7,40404
0,55905;7,42424
0,5591;7,41616
0,55915;7,40404
0,5592;7,4
0,55925;7,3798
0,5593;7,38788
0,55935;7,39798
0,5594;7,39394
0,55945;7,41212
0,5595;7,42424
0,55955;7,4101
0,5596;7,4
0,55965;7,43838
0,5597;7,41616
0,55975;7,41414
0,5598;7,4101
0,55985;7,41414
0,5599;7,40202
0,55995;7,41212
0,56;7,39798
0,56005;7,41212
0,5601;7,41414
0,56015;7,39798
0,5602;7,4101
0,56025;7,3899
0,5603;7,40808
0,56035;7,40404
0,5604;7,40202
0,56045;7,4101
0,5605;7,41818
0,56055;7,40808
0,5606;7,40808
0,56065;7,40606
0,5607;7,41616
0,56075;7,41818
0,5608;7,41212
0,56085;7,43434
0,5609;7,43232
0,56095;7,44242
0,561;7,42626
0,56105;7,42626
0,5611;7,4202
0,56115;7,40404
0,5612;7,41414
0,56125;7,41818
0,5613;7,41616
0,56135;7,4303
0,5614;7,42626
0,56145;7,41818
0,5615;7,40606
0,56155;7,42828
0,5616;7,42222
0,56165;7,42626
0,5617;7,42222
0,56175;7,43232
0,5618;7,41414
0,56185;7,41818
0,5619;7,40202
0,56195;7,42424
0,562;7,4202
0,56205;7,40808
0,5621;7,41414
0,56215;7,3899
0,5622;7,40404
0,56225;7,43434
0,5623;7,42828
0,56235;7,40606
0,5624;7,40606
0,56245;7,41818
0,5625;7,41414
0,56255;7,42424
0,5626;7,41414
0,56265;7,41818
0,5627;7,41616
0,56275;7,41212
0,5628;7,4202
0,56285;7,42828
0,5629;7,4
0,56295;7,41616
0,563;7,42424
0,56305;7,40606
0,5631;7,42626
0,56315;7,41212
0,5632;7,40202
0,56325;7,41414
0,5633;7,41818
0,56335;7,40808
0,5634;7,4202
0,56345;7,40606
0,5635;7,39798
0,56355;7,41212
0,5636;7,4101
0,56365;7,39394
0,5637;7,40606
0,56375;7,40606
0,5638;7,4202
0,56385;7,40202
0,5639;7,40606
0,56395;7,39596
0,564;7,4
0,56405;7,40808
0,5641;7,4101
0,56415;7,41212
0,5642;7,40202
0,56425;7,41616
0,5643;7,39596
0,56435;7,4101
0,5644;7,40404
0,56445;7,4101
0,5645;7,42828
0,56455;7,41616
0,5646;7,40808
0,56465;7,40808
0,5647;7,4101
0,56475;7,4202
0,5648;7,41818
0,56485;7,4202
0,5649;7,41616
0,56495;7,40808
0,565;7,41616
0,56505;7,41818
0,5651;7,41616
0,56515;7,41212
0,5652;7,41212
0,56525;7,41212
0,5653;7,42828
0,56535;7,42828
0,5654;7,42626
0,56545;7,4101
0,5655;7,40606
0,56555;7,38788
0,5656;7,40808
0,56565;7,41212
0,5657;7,4202
0,56575;7,40606
0,5658;7,40808
0,56585;7,39394
0,5659;7,41212
0,56595;7,41616
0,566;7,42222
0,56605;7,42828
0,5661;7,42222
0,56615;7,41818
0,5662;7,42424
0,56625;7,42626
0,5663;7,42222
0,56635;7,42828
0,5664;7,41818
0,56645;7,41616
0,5665;7,42828
0,56655;7,4202
0,5666;7,44242
0,56665;7,4404
0,5667;7,43636
0,56675;7,45051
0,5668;7,45051
0,56685;7,44848
0,5669;7,45253
0,56695;7,45657
0,567;7,45455
0,56705;7,45657
0,5671;7,45657
0,56715;7,45859
0,5672;7,46061
0,56725;7,45859
0,5673;7,45859
0,56735;7,46061
0,5674;7,46869
0,56745;7,46465
0,5675;7,46667
0,56755;7,46061
0,5676;7,46869
0,56765;7,46667
0,5677;7,46869
0,56775;7,46869
0,5678;7,46061
0,56785;7,47273
0,5679;7,47273
0,56795;7,46465
0,568;7,47071
0,56805;7,46667
0,5681;7,46465
0,56815;7,46465
0,5682;7,46465
0,56825;7,46061
0,5683;7,46061
0,56835;7,47071
0,5684;7,46667
0,56845;7,46869
0,5685;7,46263
0,56855;7,46263
0,5686;7,47071
0,56865;7,47071
0,5687;7,46667
0,56875;7,46667
0,5688;7,46869
0,56885;7,46869
0,5689;7,46465
0,56895;7,47273
0,569;7,46263
0,56905;7,46667
0,5691;7,47071
0,56915;7,46465
0,5692;7,45859
0,56925;7,45859
0,5693;7,46263
0,56935;7,46263
0,5694;7,46061
0,56945;7,46667
0,5695;7,46869
0,56955;7,46869
0,5696;7,47273
0,56965;7,45455
0,5697;7,46869
0,56975;7,46465
0,5698;7,45859
0,56985;7,46869
0,5699;7,46465
0,56995;7,46869
0,57;7,46263
0,57005;7,46263
0,5701;7,46465
0,57015;7,46465
0,5702;7,46869
0,57025;7,47273
0,5703;7,46061
0,57035;7,46465
0,5704;7,46667
0,57045;7,46061
0,5705;7,47273
0,57055;7,47273
0,5706;7,46061
0,57065;7,46667
0,5707;7,46667
0,57075;7,47071
0,5708;7,46667
0,57085;7,46465
0,5709;7,47071
0,57095;7,46869
0,571;7,47273
0,57105;7,46263
0,5711;7,46465
0,57115;7,46061
0,5712;7,46465
0,57125;7,46667
0,5713;7,46263
0,57135;7,46263
0,5714;7,46667
0,57145;7,46667
0,5715;7,46061
0,57155;7,46263
0,5716;7,46667
0,57165;7,46869
0,5717;7,46465
0,57175;7,46263
0,5718;7,46263
0,57185;7,45859
0,5719;7,47273
0,57195;7,46465
0,572;7,45657
0,57205;7,47273
0,5721;7,46667
0,57215;7,46667
0,5722;7,46869
0,57225;7,46869
0,5723;7,46869
0,57235;7,46465
0,5724;7,46061
0,57245;7,45859
0,5725;7,46869
0,57255;7,46263
0,5726;7,47071
0,57265;7,46667
0,5727;7,45657
0,57275;7,46263
0,5728;7,46869
0,57285;7,46869
0,5729;7,46465
0,57295;7,46061
0,573;7,46869
0,57305;7,46061
0,5731;7,46869
0,57315;7,46465
0,5732;7,46465
0,57325;7,46667
0,5733;7,46667
0,57335;7,46263
0,5734;7,47071
0,57345;7,46465
0,5735;7,47071
0,57355;7,46667
0,5736;7,45859
0,57365;7,46465
0,5737;7,46263
0,57375;7,46667
0,5738;7,47273
0,57385;7,46869
0,5739;7,46061
0,57395;7,46667
0,574;7,46263
0,57405;7,46465
0,5741;7,46869
0,57415;7,47071
0,5742;7,47071
0,57425;7,46263
