"t / s";"CH1 / V"
0,21948;7,39394
0,2195;7,40808
0,21952;7,4
0,21954;7,4
0,21956;7,4
0,21958;7,41818
0,2196;7,39798
0,21962;7,39596
0,21964;7,40606
0,21966;7,39798
0,21968;7,40606
0,2197;7,39394
0,21972;7,39798
0,21974;7,39798
0,21976;7,4
0,21978;7,39192
0,2198;7,41616
0,21982;7,37172
0,21984;7,40808
0,21986;7,3899
0,21988;7,41616
0,2199;7,3798
0,21992;7,4
0,21994;7,37576
0,21996;7,40202
0,21998;7,38788
0,22;7,3899
0,22002;7,40202
0,22004;7,39394
0,22006;7,39596
0,22008;7,39596
0,2201;7,40202
0,22012;7,39596
0,22014;7,42222
0,22016;7,39798
0,22018;7,3899
0,2202;7,39394
0,22022;7,38788
0,22024;7,38788
0,22026;7,39394
0,22028;7,42626
0,2203;7,3899
0,22032;7,40808
0,22034;7,40606
0,22036;7,42222
0,22038;7,40808
0,2204;7,39798
0,22042;7,39192
0,22044;7,37374
0,22046;7,38384
0,22048;7,39596
0,2205;7,4
0,22052;7,38384
0,22054;7,3899
0,22056;7,38788
0,22058;7,38182
0,2206;7,4
0,22062;7,40606
0,22064;7,3798
0,22066;7,3899
0,22068;7,4
0,2207;7,41818
0,22072;7,41414
0,22074;7,4101
0,22076;7,39798
0,22078;7,40808
0,2208;7,4101
0,22082;7,40808
0,22084;7,4101
0,22086;7,4101
0,22088;7,42222
0,2209;7,41212
0,22092;7,4
0,22094;7,41212
0,22096;7,40606
0,22098;7,38788
0,221;7,39798
0,22102;7,40404
0,22104;7,3899
0,22106;7,3899
0,22108;7,41212
0,2211;7,39394
0,22112;7,4
0,22114;7,39596
0,22116;7,39798
0,22118;7,3899
0,2212;7,41414
0,22122;7,42222
0,22124;7,40404
0,22126;7,41818
0,22128;7,39596
0,2213;7,36768
0,22132;7,3798
0,22134;7,3798
0,22136;7,4
0,22138;7,3798
0,2214;7,40606
0,22142;7,4
0,22144;7,4
0,22146;7,40202
0,22148;7,40808
0,2215;7,39394
0,22152;7,39596
0,22154;7,40404
0,22156;7,40808
0,22158;7,40404
0,2216;7,4202
0,22162;7,4101
0,22164;7,40404
0,22166;7,41212
0,22168;7,4
0,2217;7,40808
0,22172;7,39596
0,22174;7,4
0,22176;7,41212
0,22178;7,39798
0,2218;7,41414
0,22182;7,40404
0,22184;7,4101
0,22186;7,38586
0,22188;7,4
0,2219;7,40404
0,22192;7,38182
0,22194;7,39394
0,22196;7,39596
0,22198;7,38788
0,222;7,40404
0,22202;7,40606
0,22204;7,39596
0,22206;7,40202
0,22208;7,38182
0,2221;7,38586
0,22212;7,39798
0,22214;7,3798
0,22216;7,40808
0,22218;7,3899
0,2222;7,39596
0,22222;7,37576
0,22224;7,38586
0,22226;7,37576
0,22228;7,38586
0,2223;7,38788
0,22232;7,37172
0,22234;7,38586
0,22236;7,36768
0,22238;7,36162
0,2224;7,38586
0,22242;7,3798
0,22244;7,34747
0,22246;7,3697
0,22248;7,3697
0,2225;7,39596
0,22252;7,36566
0,22254;7,37576
0,22256;7,36768
0,22258;7,34747
0,2226;7,36566
0,22262;7,36768
0,22264;7,36768
0,22266;7,3798
0,22268;7,35758
0,2227;7,37172
0,22272;7,37374
0,22274;7,3798
0,22276;7,36768
0,22278;7,36566
0,2228;7,36768
0,22282;7,40202
0,22284;7,37374
0,22286;7,38586
0,22288;7,3798
0,2229;7,4101
0,22292;7,3798
0,22294;7,38586
0,22296;7,39192
0,22298;7,39394
0,223;7,39596
0,22302;7,3697
0,22304;7,37576
0,22306;7,36364
0,22308;7,40404
0,2231;7,39394
0,22312;7,38788
0,22314;7,38182
0,22316;7,37576
0,22318;7,39798
0,2232;7,37576
0,22322;7,39394
0,22324;7,38788
0,22326;7,40202
0,22328;7,37778
0,2233;7,37576
0,22332;7,3798
0,22334;7,4
0,22336;7,40808
0,22338;7,40606
0,2234;7,40202
0,22342;7,41616
0,22344;7,40606
0,22346;7,38586
0,22348;7,41212
0,2235;7,38586
0,22352;7,39596
0,22354;7,40808
0,22356;7,41616
0,22358;7,4101
0,2236;7,3899
0,22362;7,40808
0,22364;7,39596
0,22366;7,40404
0,22368;7,41414
0,2237;7,41414
0,22372;7,41212
0,22374;7,42828
0,22376;7,39798
0,22378;7,41212
0,2238;7,40404
0,22382;7,40808
0,22384;7,41212
0,22386;7,4202
0,22388;7,40606
0,2239;7,3899
0,22392;7,3899
0,22394;7,39394
0,22396;7,42424
0,22398;7,4101
0,224;7,39798
0,22402;7,40808
0,22404;7,41212
0,22406;7,41616
0,22408;7,42626
0,2241;7,41414
0,22412;7,41818
0,22414;7,40808
0,22416;7,4303
0,22418;7,39798
0,2242;7,42222
0,22422;7,39394
0,22424;7,40606
0,22426;7,40606
0,22428;7,39192
0,2243;7,39798
0,22432;7,40404
0,22434;7,38586
0,22436;7,38384
0,22438;7,40606
0,2244;7,4303
0,22442;7,41414
0,22444;7,4
0,22446;7,40202
0,22448;7,40606
0,2245;7,40404
0,22452;7,4202
0,22454;7,40606
0,22456;7,40404
0,22458;7,38788
0,2246;7,40202
0,22462;7,40808
0,22464;7,3899
0,22466;7,38384
0,22468;7,40202
0,2247;7,39192
0,22472;7,40202
0,22474;7,4101
0,22476;7,39798
0,22478;7,41818
0,2248;7,39192
0,22482;7,40202
0,22484;7,40808
0,22486;7,40202
0,22488;7,38788
0,2249;7,4
0,22492;7,39798
0,22494;7,4202
0,22496;7,41414
0,22498;7,41414
0,225;7,4
0,22502;7,4
0,22504;7,39596
0,22506;7,3798
0,22508;7,39394
0,2251;7,4
0,22512;7,40202
0,22514;7,3899
0,22516;7,41414
0,22518;7,39394
0,2252;7,40606
0,22522;7,40404
0,22524;7,40404
0,22526;7,3899
0,22528;7,39798
0,2253;7,40202
0,22532;7,39596
0,22534;7,37778
0,22536;7,39192
0,22538;7,38182
0,2254;7,40404
0,22542;7,4202
0,22544;7,42424
0,22546;7,4101
0,22548;7,40202
0,2255;7,40808
0,22552;7,4202
0,22554;7,41818
0,22556;7,4202
0,22558;7,43434
0,2256;7,41616
0,22562;7,41414
0,22564;7,4101
0,22566;7,41616
0,22568;7,4202
0,2257;7,42626
0,22572;7,41818
0,22574;7,40606
0,22576;7,41414
0,22578;7,39596
0,2258;7,4
0,22582;7,38384
0,22584;7,41414
0,22586;7,38384
0,22588;7,40808
0,2259;7,41414
0,22592;7,41818
0,22594;7,41212
0,22596;7,42222
0,22598;7,41818
0,226;7,4101
0,22602;7,4101
0,22604;7,40202
0,22606;7,40808
0,22608;7,39596
0,2261;7,41414
0,22612;7,40202
0,22614;7,41212
0,22616;7,39798
0,22618;7,39596
0,2262;7,40404
0,22622;7,41212
0,22624;7,41212
0,22626;7,4101
0,22628;7,38788
0,2263;7,40606
0,22632;7,38788
0,22634;7,41414
0,22636;7,39798
0,22638;7,40202
0,2264;7,40606
0,22642;7,41212
0,22644;7,40202
0,22646;7,41212
0,22648;7,41616
0,2265;7,39394
0,22652;7,4
0,22654;7,40202
0,22656;7,39798
0,22658;7,40606
0,2266;7,39798
0,22662;7,3899
0,22664;7,40404
0,22666;7,39596
0,22668;7,41212
0,2267;7,39394
0,22672;7,3798
0,22674;7,40202
0,22676;7,36768
0,22678;7,38182
0,2268;7,38384
0,22682;7,38182
0,22684;7,38586
0,22686;7,40404
0,22688;7,38586
0,2269;7,4
0,22692;7,39192
0,22694;7,40606
0,22696;7,39394
0,22698;7,40202
0,227;7,40202
0,22702;7,40404
0,22704;7,40808
0,22706;7,40202
0,22708;7,4
0,2271;7,37576
0,22712;7,40404
0,22714;7,38384
0,22716;7,41212
0,22718;7,40606
0,2272;7,4
0,22722;7,40404
0,22724;7,39798
0,22726;7,38384
0,22728;7,40808
0,2273;7,41212
0,22732;7,39192
0,22734;7,40202
0,22736;7,39798
0,22738;7,40202
0,2274;7,40606
0,22742;7,39798
0,22744;7,40202
0,22746;7,38182
0,22748;7,40202
0,2275;7,4101
0,22752;7,41212
0,22754;7,41414
0,22756;7,42222
0,22758;7,4
0,2276;7,40202
0,22762;7,40404
0,22764;7,38384
0,22766;7,41414
0,22768;7,42222
0,2277;7,4
0,22772;7,41818
0,22774;7,38384
0,22776;7,4
0,22778;7,38182
0,2278;7,38182
0,22782;7,39394
0,22784;7,40202
0,22786;7,39596
0,22788;7,41616
0,2279;7,37576
0,22792;7,39596
0,22794;7,38586
0,22796;7,39798
0,22798;7,41818
0,228;7,40202
0,22802;7,40404
0,22804;7,3899
0,22806;7,40606
0,22808;7,41818
0,2281;7,39596
0,22812;7,39596
0,22814;7,39596
0,22816;7,4
0,22818;7,39192
0,2282;7,39192
0,22822;7,40808
0,22824;7,40606
0,22826;7,41616
0,22828;7,37576
0,2283;7,37374
0,22832;7,4
0,22834;7,40404
0,22836;7,38384
0,22838;7,4
0,2284;7,38384
0,22842;7,41414
0,22844;7,3899
0,22846;7,38384
0,22848;7,3798
0,2285;7,39394
0,22852;7,3697
0,22854;7,37374
0,22856;7,39192
0,22858;7,39394
0,2286;7,39192
0,22862;7,38586
0,22864;7,38384
0,22866;7,36768
0,22868;7,35556
0,2287;7,37374
0,22872;7,3697
0,22874;7,37374
0,22876;7,36566
0,22878;7,38182
0,2288;7,36566
0,22882;7,36364
0,22884;7,34949
0,22886;7,36162
0,22888;7,36566
0,2289;7,36566
0,22892;7,36364
0,22894;7,38384
0,22896;7,36162
0,22898;7,36364
0,229;7,35354
0,22902;7,37374
0,22904;7,36768
0,22906;7,38182
0,22908;7,38384
0,2291;7,36364
0,22912;7,3798
0,22914;7,37172
0,22916;7,36162
0,22918;7,3798
0,2292;7,36566
0,22922;7,37576
0,22924;7,38586
0,22926;7,3798
0,22928;7,3899
0,2293;7,38788
0,22932;7,37172
0,22934;7,38586
0,22936;7,39596
0,22938;7,38182
0,2294;7,38788
0,22942;7,39798
0,22944;7,39394
0,22946;7,38586
0,22948;7,39394
0,2295;7,41818
0,22952;7,38586
0,22954;7,3899
0,22956;7,39394
0,22958;7,37778
0,2296;7,37778
0,22962;7,38384
0,22964;7,38586
0,22966;7,39192
0,22968;7,37576
0,2297;7,4
0,22972;7,3899
0,22974;7,38182
0,22976;7,39596
0,22978;7,38788
0,2298;7,37576
0,22982;7,36566
0,22984;7,4
0,22986;7,40404
0,22988;7,40808
0,2299;7,4
0,22992;7,38384
0,22994;7,4
0,22996;7,40404
0,22998;7,40404
0,23;7,38586
0,23002;7,38384
0,23004;7,39394
0,23006;7,40808
0,23008;7,3899
0,2301;7,40808
0,23012;7,39394
0,23014;7,39192
0,23016;7,39192
0,23018;7,38182
0,2302;7,3798
0,23022;7,37778
0,23024;7,39596
0,23026;7,38384
0,23028;7,40606
0,2303;7,39192
0,23032;7,40808
0,23034;7,37374
0,23036;7,4
0,23038;7,3798
0,2304;7,39798
0,23042;7,38182
0,23044;7,38182
0,23046;7,3899
0,23048;7,38384
0,2305;7,3697
0,23052;7,39394
0,23054;7,39596
0,23056;7,4
0,23058;7,39394
0,2306;7,40202
0,23062;7,38182
0,23064;7,3899
0,23066;7,40404
0,23068;7,40202
0,2307;7,39394
0,23072;7,39394
0,23074;7,36162
0,23076;7,4
0,23078;7,38788
0,2308;7,40202
0,23082;7,39798
0,23084;7,3899
0,23086;7,38182
0,23088;7,3798
0,2309;7,41212
0,23092;7,38788
0,23094;7,39596
0,23096;7,39192
0,23098;7,39798
0,231;7,39798
0,23102;7,41212
0,23104;7,39798
0,23106;7,38182
0,23108;7,37374
0,2311;7,38384
0,23112;7,39596
0,23114;7,3899
0,23116;7,40202
0,23118;7,40202
0,2312;7,3899
0,23122;7,3899
0,23124;7,38384
0,23126;7,40202
0,23128;7,38586
0,2313;7,38586
0,23132;7,3899
0,23134;7,39394
0,23136;7,39596
0,23138;7,38788
0,2314;7,38586
0,23142;7,39394
0,23144;7,38182
0,23146;7,4
0,23148;7,40808
0,2315;7,40808
0,23152;7,38586
0,23154;7,38586
0,23156;7,4202
0,23158;7,39394
0,2316;7,37576
0,23162;7,4
0,23164;7,38182
0,23166;7,37576
0,23168;7,35556
0,2317;7,3899
0,23172;7,38586
0,23174;7,37778
0,23176;7,4
0,23178;7,38182
0,2318;7,36566
0,23182;7,38384
0,23184;7,3697
0,23186;7,38788
0,23188;7,37576
0,2319;7,3798
0,23192;7,39394
0,23194;7,3899
0,23196;7,3798
0,23198;7,3798
0,232;7,38586
0,23202;7,4
0,23204;7,4
0,23206;7,40202
0,23208;7,38384
0,2321;7,39596
0,23212;7,38182
0,23214;7,39192
0,23216;7,39394
0,23218;7,4
0,2322;7,40404
0,23222;7,39394
0,23224;7,4
0,23226;7,4
0,23228;7,38586
0,2323;7,39798
0,23232;7,37576
0,23234;7,38182
0,23236;7,39394
0,23238;7,38788
0,2324;7,3899
0,23242;7,37576
0,23244;7,3798
0,23246;7,37172
0,23248;7,39596
0,2325;7,39394
0,23252;7,39798
0,23254;7,38182
0,23256;7,4
0,23258;7,41414
0,2326;7,41414
0,23262;7,4101
0,23264;7,40404
0,23266;7,38586
0,23268;7,3899
0,2327;7,39596
0,23272;7,37374
0,23274;7,39394
0,23276;7,39192
0,23278;7,38182
0,2328;7,39192
0,23282;7,40606
0,23284;7,4
0,23286;7,40202
0,23288;7,38384
0,2329;7,39798
0,23292;7,40404
0,23294;7,40202
0,23296;7,39192
0,23298;7,39596
0,233;7,41414
0,23302;7,41414
0,23304;7,3899
0,23306;7,38586
0,23308;7,39596
0,2331;7,41616
0,23312;7,40404
0,23314;7,39394
0,23316;7,38384
0,23318;7,40202
0,2332;7,38182
0,23322;7,40202
0,23324;7,39596
0,23326;7,4
0,23328;7,38586
0,2333;7,40202
0,23332;7,41616
0,23334;7,39394
0,23336;7,38384
0,23338;7,39596
0,2334;7,38788
0,23342;7,38182
0,23344;7,40202
0,23346;7,38384
0,23348;7,4
0,2335;7,4202
0,23352;7,41616
0,23354;7,41414
0,23356;7,43232
0,23358;7,40404
0,2336;7,39596
0,23362;7,40808
0,23364;7,41212
0,23366;7,39596
0,23368;7,40808
0,2337;7,40404
0,23372;7,40606
0,23374;7,41212
0,23376;7,40404
0,23378;7,4101
0,2338;7,38586
0,23382;7,3798
0,23384;7,40404
0,23386;7,40404
0,23388;7,4
0,2339;7,38182
0,23392;7,37576
0,23394;7,37576
0,23396;7,4
0,23398;7,40202
0,234;7,3798
0,23402;7,40606
0,23404;7,4101
0,23406;7,41616
0,23408;7,40808
0,2341;7,3899
0,23412;7,40606
0,23414;7,3697
0,23416;7,38384
0,23418;7,40404
0,2342;7,39798
0,23422;7,39798
0,23424;7,38384
0,23426;7,39596
0,23428;7,38384
0,2343;7,39394
0,23432;7,39798
0,23434;7,39798
0,23436;7,40606
0,23438;7,39192
0,2344;7,38586
0,23442;7,3899
0,23444;7,37172
0,23446;7,37778
0,23448;7,39192
0,2345;7,38788
0,23452;7,39596
0,23454;7,3798
0,23456;7,38788
0,23458;7,3798
0,2346;7,38384
0,23462;7,38182
0,23464;7,3697
0,23466;7,38384
0,23468;7,38182
0,2347;7,3899
0,23472;7,3798
0,23474;7,39192
0,23476;7,38586
0,23478;7,38384
0,2348;7,39394
0,23482;7,38384
0,23484;7,3697
0,23486;7,38182
0,23488;7,3596
0,2349;7,38586
0,23492;7,3697
0,23494;7,39394
0,23496;7,37576
0,23498;7,38586
0,235;7,37172
0,23502;7,36768
0,23504;7,39798
0,23506;7,37576
0,23508;7,39192
0,2351;7,39192
0,23512;7,4
0,23514;7,37374
0,23516;7,3899
0,23518;7,38384
0,2352;7,3697
0,23522;7,36364
0,23524;7,37172
0,23526;7,36768
0,23528;7,35556
0,2353;7,34949
0,23532;7,37172
0,23534;7,3697
0,23536;7,38384
0,23538;7,3697
0,2354;7,38384
0,23542;7,3697
0,23544;7,35152
0,23546;7,38384
0,23548;7,37374
0,2355;7,3697
0,23552;7,3697
0,23554;7,38384
0,23556;7,3697
0,23558;7,39192
0,2356;7,39394
0,23562;7,36566
0,23564;7,36162
0,23566;7,37576
0,23568;7,36364
0,2357;7,3697
0,23572;7,39798
0,23574;7,38384
0,23576;7,36768
0,23578;7,37172
0,2358;7,37374
0,23582;7,37576
0,23584;7,38384
0,23586;7,38182
0,23588;7,36162
0,2359;7,36364
0,23592;7,3798
0,23594;7,38384
0,23596;7,35152
0,23598;7,37778
0,236;7,36162
0,23602;7,38788
0,23604;7,3697
0,23606;7,3798
0,23608;7,3798
0,2361;7,39394
0,23612;7,40202
0,23614;7,3899
0,23616;7,37576
0,23618;7,37576
0,2362;7,37172
0,23622;7,40404
0,23624;7,39192
0,23626;7,38788
0,23628;7,3899
0,2363;7,37576
0,23632;7,37374
0,23634;7,37374
0,23636;7,36566
0,23638;7,37778
0,2364;7,36768
0,23642;7,37576
0,23644;7,40404
0,23646;7,39394
0,23648;7,39192
0,2365;7,40606
0,23652;7,39192
0,23654;7,4
0,23656;7,39192
0,23658;7,38384
0,2366;7,39192
0,23662;7,40202
0,23664;7,40202
0,23666;7,40606
0,23668;7,3899
0,2367;7,38788
0,23672;7,3798
0,23674;7,37172
0,23676;7,39596
0,23678;7,38182
0,2368;7,38788
0,23682;7,39596
0,23684;7,39192
0,23686;7,38384
0,23688;7,37374
0,2369;7,3899
0,23692;7,3798
0,23694;7,40404
0,23696;7,39798
0,23698;7,37576
0,237;7,35354
0,23702;7,3798
0,23704;7,36566
0,23706;7,36364
0,23708;7,36768
0,2371;7,38384
0,23712;7,38788
0,23714;7,38788
0,23716;7,38788
0,23718;7,39394
0,2372;7,37374
0,23722;7,39394
0,23724;7,37576
0,23726;7,37778
0,23728;7,38586
0,2373;7,38788
0,23732;7,4101
0,23734;7,39798
0,23736;7,38788
0,23738;7,37374
0,2374;7,36364
0,23742;7,3899
0,23744;7,38586
0,23746;7,3899
0,23748;7,3798
0,2375;7,40404
0,23752;7,39596
0,23754;7,40606
0,23756;7,37778
0,23758;7,37778
0,2376;7,38384
0,23762;7,39192
0,23764;7,40808
0,23766;7,39394
0,23768;7,38182
0,2377;7,39798
0,23772;7,39192
0,23774;7,39596
0,23776;7,39798
0,23778;7,38384
0,2378;7,3899
0,23782;7,38586
0,23784;7,39192
0,23786;7,40606
0,23788;7,40404
0,2379;7,41212
0,23792;7,3899
0,23794;7,38586
0,23796;7,40202
0,23798;7,38586
0,238;7,37576
0,23802;7,4
0,23804;7,39192
0,23806;7,3899
0,23808;7,40404
0,2381;7,39192
0,23812;7,3899
0,23814;7,38788
0,23816;7,39394
0,23818;7,39192
0,2382;7,41414
0,23822;7,39192
0,23824;7,38788
0,23826;7,40606
0,23828;7,40606
0,2383;7,4101
0,23832;7,38788
0,23834;7,37778
0,23836;7,38586
0,23838;7,4
0,2384;7,39394
0,23842;7,41212
0,23844;7,3697
0,23846;7,39596
0,23848;7,38182
0,2385;7,37374
0,23852;7,37172
0,23854;7,38182
0,23856;7,38788
0,23858;7,40808
0,2386;7,38586
0,23862;7,40404
0,23864;7,39394
0,23866;7,39596
0,23868;7,41616
0,2387;7,39394
0,23872;7,4
0,23874;7,40202
0,23876;7,38384
0,23878;7,40404
0,2388;7,38586
0,23882;7,39394
0,23884;7,38384
0,23886;7,39798
0,23888;7,38586
0,2389;7,39192
0,23892;7,37172
0,23894;7,37778
0,23896;7,39394
0,23898;7,39192
0,239;7,40606
0,23902;7,39394
0,23904;7,39394
0,23906;7,3899
0,23908;7,4
0,2391;7,40404
0,23912;7,41616
0,23914;7,39394
0,23916;7,40808
0,23918;7,40808
0,2392;7,40404
0,23922;7,4
0,23924;7,40808
0,23926;7,4202
0,23928;7,39394
0,2393;7,39192
0,23932;7,4
0,23934;7,40606
0,23936;7,39192
0,23938;7,40202
0,2394;7,38586
0,23942;7,38182
0,23944;7,40404
0,23946;7,39596
0,23948;7,40202
0,2395;7,39596
0,23952;7,39192
0,23954;7,37374
0,23956;7,4
0,23958;7,38384
0,2396;7,39192
0,23962;7,3899
0,23964;7,4
0,23966;7,3798
0,23968;7,38788
0,2397;7,3899
0,23972;7,38788
0,23974;7,39798
0,23976;7,39596
0,23978;7,38384
0,2398;7,39798
0,23982;7,40404
0,23984;7,3899
0,23986;7,40202
0,23988;7,39798
0,2399;7,4
0,23992;7,39192
0,23994;7,39394
0,23996;7,4101
0,23998;7,3899
0,24;7,39596
0,24002;7,39798
0,24004;7,39798
0,24006;7,3899
0,24008;7,37374
0,2401;7,39192
0,24012;7,38788
0,24014;7,3899
0,24016;7,39394
0,24018;7,38788
0,2402;7,39798
0,24022;7,38788
0,24024;7,39798
0,24026;7,39798
0,24028;7,38586
0,2403;7,38384
0,24032;7,39596
0,24034;7,40808
0,24036;7,42222
0,24038;7,41616
0,2404;7,40202
0,24042;7,4202
0,24044;7,39596
0,24046;7,39798
0,24048;7,39798
0,2405;7,41212
0,24052;7,39394
0,24054;7,39192
0,24056;7,39596
0,24058;7,37374
0,2406;7,37374
0,24062;7,4
0,24064;7,38182
0,24066;7,40606
0,24068;7,39798
0,2407;7,3899
0,24072;7,40202
0,24074;7,41212
0,24076;7,41818
0,24078;7,4202
0,2408;7,4
0,24082;7,39192
0,24084;7,40606
0,24086;7,39394
0,24088;7,40202
0,2409;7,39192
0,24092;7,40404
0,24094;7,40202
0,24096;7,4
0,24098;7,4101
0,241;7,41616
0,24102;7,41818
0,24104;7,40404
0,24106;7,41212
0,24108;7,41414
0,2411;7,41212
0,24112;7,42222
0,24114;7,40404
0,24116;7,39798
0,24118;7,41414
0,2412;7,38182
0,24122;7,39394
0,24124;7,39596
0,24126;7,39798
0,24128;7,37374
0,2413;7,36162
0,24132;7,38788
0,24134;7,37576
0,24136;7,3697
0,24138;7,3899
0,2414;7,3798
0,24142;7,37374
0,24144;7,36364
0,24146;7,35354
0,24148;7,36162
0,2415;7,36566
0,24152;7,3596
0,24154;7,36364
0,24156;7,36364
0,24158;7,38182
0,2416;7,34949
0,24162;7,35354
0,24164;7,35354
0,24166;7,3798
0,24168;7,36162
0,2417;7,36162
0,24172;7,37172
0,24174;7,35556
0,24176;7,37172
0,24178;7,38586
0,2418;7,36364
0,24182;7,38586
0,24184;7,38586
0,24186;7,35152
0,24188;7,3798
0,2419;7,37576
0,24192;7,37778
0,24194;7,39798
0,24196;7,39394
0,24198;7,38788
0,242;7,3899
0,24202;7,38384
0,24204;7,37172
0,24206;7,40606
0,24208;7,37576
0,2421;7,37172
0,24212;7,40404
0,24214;7,38384
0,24216;7,3899
0,24218;7,38586
0,2422;7,36768
0,24222;7,3798
0,24224;7,39596
0,24226;7,39798
0,24228;7,3798
0,2423;7,37374
0,24232;7,39192
0,24234;7,3899
0,24236;7,38788
0,24238;7,38788
0,2424;7,4
0,24242;7,40606
0,24244;7,38586
0,24246;7,36162
0,24248;7,37172
0,2425;7,3899
0,24252;7,3697
0,24254;7,38586
0,24256;7,3798
0,24258;7,38586
0,2426;7,36364
0,24262;7,37172
0,24264;7,36566
0,24266;7,37778
0,24268;7,39192
0,2427;7,36768
0,24272;7,37374
0,24274;7,3596
0,24276;7,39192
0,24278;7,38788
0,2428;7,4
0,24282;7,37778
0,24284;7,4
0,24286;7,37778
0,24288;7,4
0,2429;7,40202
0,24292;7,38182
0,24294;7,39192
0,24296;7,38788
0,24298;7,38586
0,243;7,37778
0,24302;7,38384
0,24304;7,39596
0,24306;7,3899
0,24308;7,39192
0,2431;7,41818
0,24312;7,39192
0,24314;7,41616
0,24316;7,39596
0,24318;7,4
0,2432;7,3899
0,24322;7,40808
0,24324;7,4
0,24326;7,4101
0,24328;7,40202
0,2433;7,38384
0,24332;7,39192
0,24334;7,38586
0,24336;7,38788
0,24338;7,39596
0,2434;7,3899
0,24342;7,37172
0,24344;7,40202
0,24346;7,40808
0,24348;7,39596
0,2435;7,39394
0,24352;7,40202
0,24354;7,38586
0,24356;7,41212
0,24358;7,3899
0,2436;7,39596
0,24362;7,4
0,24364;7,38384
0,24366;7,39394
0,24368;7,3899
0,2437;7,39798
0,24372;7,38788
0,24374;7,37778
0,24376;7,40404
0,24378;7,42222
0,2438;7,4
0,24382;7,38788
0,24384;7,38586
0,24386;7,40202
0,24388;7,4
0,2439;7,37576
0,24392;7,38384
0,24394;7,37374
0,24396;7,3798
0,24398;7,36364
0,244;7,38586
0,24402;7,3697
0,24404;7,36566
0,24406;7,3697
0,24408;7,3899
0,2441;7,39394
0,24412;7,37778
0,24414;7,4101
0,24416;7,38182
0,24418;7,38384
0,2442;7,38788
0,24422;7,3899
0,24424;7,39596
0,24426;7,37374
0,24428;7,3697
0,2443;7,39192
0,24432;7,36768
0,24434;7,39192
0,24436;7,38182
0,24438;7,3798
0,2444;7,3899
0,24442;7,37172
0,24444;7,3596
0,24446;7,36566
0,24448;7,37778
0,2445;7,38586
0,24452;7,40202
0,24454;7,38788
0,24456;7,4
0,24458;7,38788
0,2446;7,39798
0,24462;7,39192
0,24464;7,39596
0,24466;7,4
0,24468;7,38788
0,2447;7,38586
0,24472;7,40808
0,24474;7,40808
0,24476;7,40404
0,24478;7,39798
0,2448;7,40606
0,24482;7,41616
0,24484;7,41414
0,24486;7,38182
0,24488;7,3899
0,2449;7,3899
0,24492;7,37778
0,24494;7,38788
0,24496;7,3798
0,24498;7,38586
0,245;7,40808
0,24502;7,38586
0,24504;7,37374
0,24506;7,37172
0,24508;7,36162
0,2451;7,3798
0,24512;7,3798
0,24514;7,37576
0,24516;7,3899
0,24518;7,37374
0,2452;7,39192
0,24522;7,37576
0,24524;7,3899
0,24526;7,38586
0,24528;7,3899
0,2453;7,35556
0,24532;7,3798
0,24534;7,37778
0,24536;7,37576
0,24538;7,38788
0,2454;7,36162
0,24542;7,37172
0,24544;7,37576
0,24546;7,39192
0,24548;7,37172
0,2455;7,39596
0,24552;7,38788
0,24554;7,40606
0,24556;7,36768
0,24558;7,39596
0,2456;7,39192
0,24562;7,39394
0,24564;7,38182
0,24566;7,38788
0,24568;7,39596
0,2457;7,39192
0,24572;7,38586
0,24574;7,40404
0,24576;7,39596
0,24578;7,3798
0,2458;7,4
0,24582;7,38586
0,24584;7,39192
0,24586;7,39798
0,24588;7,40404
0,2459;7,3899
0,24592;7,37778
0,24594;7,37172
0,24596;7,37576
0,24598;7,3596
0,246;7,36768
0,24602;7,39192
0,24604;7,39394
0,24606;7,39394
0,24608;7,41616
0,2461;7,40606
0,24612;7,39192
0,24614;7,39394
0,24616;7,41818
0,24618;7,39596
0,2462;7,40202
0,24622;7,39798
0,24624;7,39596
0,24626;7,42828
0,24628;7,4303
0,2463;7,41616
0,24632;7,42222
0,24634;7,44242
0,24636;7,4404
0,24638;7,4202
0,2464;7,43636
0,24642;7,43434
0,24644;7,42222
0,24646;7,42424
0,24648;7,42424
0,2465;7,40606
0,24652;7,41616
0,24654;7,4303
0,24656;7,43636
0,24658;7,44242
0,2466;7,44444
0,24662;7,42828
0,24664;7,45051
0,24666;7,44848
0,24668;7,44242
0,2467;7,44444
0,24672;7,45455
0,24674;7,44848
0,24676;7,44646
0,24678;7,44646
0,2468;7,45051
0,24682;7,4404
0,24684;7,44444
0,24686;7,44646
0,24688;7,45657
0,2469;7,44646
0,24692;7,44848
0,24694;7,45253
0,24696;7,45455
0,24698;7,44444
0,247;7,45051
0,24702;7,46263
0,24704;7,44646
0,24706;7,45253
0,24708;7,44848
0,2471;7,43636
0,24712;7,44646
0,24714;7,45253
0,24716;7,44848
0,24718;7,45051
0,2472;7,44646
0,24722;7,44646
0,24724;7,4404
0,24726;7,45657
0,24728;7,44848
0,2473;7,44444
0,24732;7,46263
0,24734;7,45455
0,24736;7,45657
0,24738;7,45253
0,2474;7,4404
0,24742;7,44646
0,24744;7,43838
0,24746;7,45253
0,24748;7,43838
0,2475;7,45253
0,24752;7,44646
0,24754;7,45051
0,24756;7,45657
0,24758;7,44646
0,2476;7,43636
0,24762;7,44444
0,24764;7,4404
