"t / s","CH1 / V"
0.00042425,3.51515
0.000424292,3.51515
0.000424333,3.47475
0.000424375,3.47475
0.000424417,3.47475
0.000424458,3.47475
0.0004245,3.47475
0.000424542,3.51515
0.000424583,3.51515
0.000424625,3.55556
0.000424667,3.55556
0.000424708,3.51515
0.00042475,3.51515
0.000424792,3.51515
0.000424833,3.51515
0.000424875,3.47475
0.000424917,3.51515
0.000424958,3.51515
0.000425,3.47475
0.000425042,3.47475
0.000425083,3.47475
0.000425125,3.47475
0.000425167,3.47475
0.000425208,3.47475
0.00042525,3.47475
0.000425292,3.47475
0.000425333,3.43434
0.000425375,3.47475
0.000425417,3.47475
0.000425458,3.43434
0.0004255,3.47475
0.000425542,3.47475
0.000425583,3.47475
0.000425625,3.47475
0.000425667,3.47475
0.000425708,3.47475
0.00042575,3.47475
0.000425792,3.51515
0.000425833,3.47475
0.000425875,3.47475
0.000425917,3.47475
0.000425958,3.47475
0.000426,3.47475
0.000426042,3.47475
0.000426083,3.47475
0.000426125,3.51515
0.000426167,3.47475
0.000426208,3.51515
0.00042625,3.47475
0.000426292,3.47475
0.000426333,3.47475
0.000426375,3.47475
0.000426417,3.47475
0.000426458,3.47475
0.0004265,3.47475
0.000426542,3.47475
0.000426583,3.47475
0.000426625,3.43434
0.000426667,3.47475
0.000426708,3.47475
0.00042675,3.43434
0.000426792,3.47475
0.000426833,3.47475
0.000426875,3.43434
0.000426917,3.47475
0.000426958,3.47475
0.000427,3.47475
0.000427042,3.43434
0.000427083,3.47475
0.000427125,3.47475
0.000427167,3.47475
0.000427208,3.47475
0.00042725,3.51515
0.000427292,3.47475
0.000427333,3.47475
0.000427375,3.55556
0.000427417,3.51515
0.000427458,3.47475
0.0004275,3.51515
0.000427542,3.51515
0.000427583,3.51515
0.000427625,3.51515
0.000427667,3.51515
0.000427708,3.47475
0.00042775,3.47475
0.000427792,3.51515
0.000427833,3.47475
0.000427875,3.47475
0.000427917,3.47475
0.000427958,3.51515
0.000428,3.51515
0.000428042,3.47475
0.000428083,3.47475
0.000428125,3.51515
0.000428167,3.51515
0.000428208,3.47475
0.00042825,3.47475
0.000428292,3.51515
0.000428333,3.51515
0.000428375,3.47475
0.000428417,3.47475
0.000428458,3.47475
0.0004285,3.51515
0.000428542,3.47475
0.000428583,3.51515
0.000428625,3.47475
0.000428667,3.51515
0.000428708,3.47475
0.00042875,3.51515
0.000428792,3.47475
0.000428833,3.47475
0.000428875,3.47475
0.000428917,3.51515
0.000428958,3.51515
0.000429,3.47475
0.000429042,3.47475
0.000429083,3.51515
0.000429125,3.51515
0.000429167,3.51515
0.000429208,3.51515
0.00042925,3.51515
0.000429292,3.51515
0.000429333,3.51515
0.000429375,3.51515
0.000429417,3.51515
0.000429458,3.51515
0.0004295,3.51515
0.000429542,3.47475
0.000429583,3.51515
0.000429625,3.47475
0.000429667,3.47475
0.000429708,3.47475
0.00042975,3.51515
0.000429792,3.47475
0.000429833,3.47475
0.000429875,3.47475
0.000429917,3.51515
0.000429958,3.47475
0.00043,3.51515
0.000430042,3.43434
0.000430083,3.51515
0.000430125,3.47475
0.000430167,3.43434
0.000430208,3.47475
0.00043025,3.51515
0.000430292,3.47475
0.000430333,3.43434
0.000430375,3.47475
0.000430417,3.47475
0.000430458,3.43434
0.0004305,3.43434
0.000430542,3.47475
0.000430583,3.47475
0.000430625,3.47475
0.000430667,3.47475
0.000430708,3.47475
0.00043075,3.47475
0.000430792,3.43434
0.000430833,3.51515
0.000430875,3.47475
0.000430917,3.47475
0.000430958,3.47475
0.000431,3.47475
0.000431042,3.51515
0.000431083,3.47475
0.000431125,3.47475
0.000431167,3.47475
0.000431208,3.47475
0.00043125,3.51515
0.000431292,3.43434
0.000431333,3.47475
0.000431375,3.47475
0.000431417,3.47475
0.000431458,3.43434
0.0004315,3.47475
0.000431542,3.47475
0.000431583,3.43434
0.000431625,3.47475
0.000431667,3.43434
0.000431708,3.47475
0.00043175,3.47475
0.000431792,3.47475
0.000431833,3.47475
0.000431875,3.51515
0.000431917,3.47475
0.000431958,3.51515
0.000432,3.51515
0.000432042,3.51515
0.000432083,3.51515
0.000432125,3.47475
0.000432167,3.47475
0.000432208,3.47475
0.00043225,3.43434
0.000432292,3.47475
0.000432333,3.47475
0.000432375,3.47475
0.000432417,3.47475
0.000432458,3.47475
0.0004325,3.51515
0.000432542,3.47475
0.000432583,3.47475
0.000432625,3.51515
0.000432667,3.47475
0.000432708,3.47475
0.00043275,3.47475
0.000432792,3.47475
0.000432833,3.47475
0.000432875,3.47475
0.000432917,3.55556
0.000432958,3.47475
0.000433,3.47475
0.000433042,3.47475
0.000433083,3.47475
0.000433125,3.47475
0.000433167,3.47475
0.000433208,3.47475
0.00043325,3.47475
0.000433292,3.47475
0.000433333,3.47475
0.000433375,3.47475
0.000433417,3.47475
0.000433458,3.51515
0.0004335,3.47475
0.000433542,3.47475
0.000433583,3.47475
0.000433625,3.51515
0.000433667,3.47475
0.000433708,3.47475
0.00043375,3.47475
0.000433792,3.47475
0.000433833,3.47475
0.000433875,3.47475
0.000433917,3.51515
0.000433958,3.47475
0.000434,3.51515
0.000434042,3.47475
0.000434083,3.51515
0.000434125,3.47475
0.000434167,3.47475
0.000434208,3.47475
0.00043425,3.47475
0.000434292,3.47475
0.000434333,3.47475
0.000434375,3.47475
0.000434417,3.47475
0.000434458,3.47475
0.0004345,3.47475
0.000434542,3.47475
0.000434583,3.47475
0.000434625,3.47475
0.000434667,3.47475
0.000434708,3.47475
0.00043475,3.51515
0.000434792,3.47475
0.000434833,3.51515
0.000434875,3.51515
0.000434917,3.51515
0.000434958,3.51515
0.000435,3.51515
0.000435042,3.51515
0.000435083,3.47475
0.000435125,3.47475
0.000435167,3.51515
0.000435208,3.47475
0.00043525,3.47475
0.000435292,3.47475
0.000435333,3.47475
0.000435375,3.47475
0.000435417,3.47475
0.000435458,3.47475
0.0004355,3.47475
0.000435542,3.47475
0.000435583,3.47475
0.000435625,3.47475
0.000435667,3.47475
0.000435708,3.47475
0.00043575,3.47475
0.000435792,3.47475
0.000435833,3.47475
0.000435875,3.47475
0.000435917,3.47475
0.000435958,3.47475
0.000436,3.47475
0.000436042,3.47475
0.000436083,3.47475
0.000436125,3.47475
0.000436167,3.43434
0.000436208,3.47475
0.00043625,3.47475
0.000436292,3.47475
0.000436333,3.47475
0.000436375,3.51515
0.000436417,3.47475
0.000436458,3.47475
0.0004365,3.47475
0.000436542,3.47475
0.000436583,3.47475
0.000436625,3.47475
0.000436667,3.47475
0.000436708,3.47475
0.00043675,3.47475
0.000436792,3.47475
0.000436833,3.47475
0.000436875,3.47475
0.000436917,3.47475
0.000436958,3.47475
0.000437,3.47475
0.000437042,3.47475
0.000437083,3.47475
0.000437125,3.47475
0.000437167,3.47475
0.000437208,3.47475
0.00043725,3.51515
0.000437292,3.51515
0.000437333,3.51515
0.000437375,3.51515
0.000437417,3.51515
0.000437458,3.51515
0.0004375,3.47475
0.000437542,3.51515
0.000437583,3.47475
0.000437625,3.47475
0.000437667,3.51515
0.000437708,3.47475
0.00043775,3.51515
0.000437792,3.47475
0.000437833,3.47475
0.000437875,3.51515
0.000437917,3.47475
0.000437958,3.47475
0.000438,3.47475
0.000438042,3.47475
0.000438083,3.51515
0.000438125,3.51515
0.000438167,3.51515
0.000438208,3.51515
0.00043825,3.51515
0.000438292,3.51515
0.000438333,3.51515
0.000438375,3.51515
0.000438417,3.51515
0.000438458,3.51515
0.0004385,3.47475
0.000438542,3.47475
0.000438583,3.47475
0.000438625,3.47475
0.000438667,3.47475
0.000438708,3.47475
0.00043875,3.47475
0.000438792,3.47475
0.000438833,3.47475
0.000438875,3.47475
0.000438917,3.47475
0.000438958,3.47475
0.000439,3.47475
0.000439042,3.47475
0.000439083,3.47475
0.000439125,3.47475
0.000439167,3.47475
0.000439208,3.47475
0.00043925,3.47475
0.000439292,3.47475
0.000439333,3.47475
0.000439375,3.47475
0.000439417,3.47475
0.000439458,3.47475
0.0004395,3.47475
0.000439542,3.47475
0.000439583,3.47475
0.000439625,3.51515
0.000439667,3.47475
0.000439708,3.47475
0.00043975,3.47475
0.000439792,3.47475
0.000439833,3.47475
0.000439875,3.47475
0.000439917,3.51515
0.000439958,3.51515
0.00044,3.47475
0.000440042,3.47475
0.000440083,3.51515
0.000440125,3.51515
0.000440167,3.43434
0.000440208,3.43434
0.00044025,3.55556
0.000440292,3.43434
0.000440333,3.43434
0.000440375,3.51515
0.000440417,3.47475
0.000440458,3.43434
0.0004405,3.47475
0.000440542,3.47475
0.000440583,3.47475
0.000440625,3.47475
0.000440667,3.47475
0.000440708,3.47475
0.00044075,3.47475
0.000440792,3.47475
0.000440833,3.47475
0.000440875,3.47475
0.000440917,3.47475
0.000440958,3.47475
0.000441,3.51515
0.000441042,3.47475
0.000441083,3.51515
0.000441125,3.51515
0.000441167,3.47475
0.000441208,3.47475
0.00044125,3.47475
0.000441292,3.47475
0.000441333,3.47475
0.000441375,3.47475
0.000441417,3.47475
0.000441458,3.47475
0.0004415,3.47475
0.000441542,3.47475
0.000441583,3.47475
0.000441625,3.47475
0.000441667,3.47475
0.000441708,3.47475
0.00044175,3.47475
0.000441792,3.47475
0.000441833,3.47475
0.000441875,3.51515
0.000441917,3.47475
0.000441958,3.47475
0.000442,3.47475
0.000442042,3.47475
0.000442083,3.47475
0.000442125,3.47475
0.000442167,3.47475
0.000442208,3.47475
0.00044225,3.51515
0.000442292,3.47475
0.000442333,3.51515
0.000442375,3.51515
0.000442417,3.51515
0.000442458,3.47475
0.0004425,3.51515
0.000442542,3.51515
0.000442583,3.47475
0.000442625,3.47475
0.000442667,3.51515
0.000442708,3.47475
0.00044275,3.47475
0.000442792,3.47475
0.000442833,3.47475
0.000442875,3.47475
0.000442917,3.47475
0.000442958,3.47475
0.000443,3.47475
0.000443042,3.47475
0.000443083,3.47475
0.000443125,3.47475
0.000443167,3.47475
0.000443208,3.47475
0.00044325,3.47475
0.000443292,3.47475
0.000443333,3.47475
0.000443375,3.47475
0.000443417,3.43434
0.000443458,3.47475
0.0004435,3.47475
0.000443542,3.47475
0.000443583,3.47475
0.000443625,3.47475
0.000443667,3.51515
0.000443708,3.47475
0.00044375,3.51515
0.000443792,3.51515
0.000443833,3.51515
0.000443875,3.47475
0.000443917,3.51515
0.000443958,3.51515
0.000444,3.47475
0.000444042,3.47475
0.000444083,3.51515
0.000444125,3.47475
0.000444167,3.47475
0.000444208,3.51515
0.00044425,3.51515
0.000444292,3.47475
0.000444333,3.51515
0.000444375,3.47475
0.000444417,3.47475
0.000444458,3.47475
0.0004445,3.51515
0.000444542,3.47475
0.000444583,3.47475
0.000444625,3.47475
0.000444667,3.51515
0.000444708,3.47475
0.00044475,3.51515
0.000444792,3.47475
0.000444833,3.47475
0.000444875,3.47475
0.000444917,3.47475
0.000444958,3.47475
0.000445,3.47475
0.000445042,3.47475
0.000445083,3.47475
0.000445125,3.47475
0.000445167,3.47475
0.000445208,3.47475
0.00044525,3.47475
0.000445292,3.47475
0.000445333,3.47475
0.000445375,3.47475
0.000445417,3.47475
0.000445458,3.47475
0.0004455,3.51515
0.000445542,3.47475
0.000445583,3.47475
0.000445625,3.51515
0.000445667,3.51515
0.000445708,3.47475
0.00044575,3.51515
0.000445792,3.51515
0.000445833,3.47475
0.000445875,3.47475
0.000445917,3.51515
0.000445958,3.47475
0.000446,3.47475
0.000446042,3.47475
0.000446083,3.47475
0.000446125,3.47475
0.000446167,3.47475
0.000446208,3.47475
0.00044625,3.47475
0.000446292,3.47475
0.000446333,3.47475
0.000446375,3.47475
0.000446417,3.47475
0.000446458,3.47475
0.0004465,3.47475
0.000446542,3.47475
0.000446583,3.47475
0.000446625,3.47475
0.000446667,3.51515
0.000446708,3.47475
0.00044675,3.47475
0.000446792,3.47475
0.000446833,3.51515
0.000446875,3.47475
0.000446917,3.47475
0.000446958,3.47475
0.000447,3.47475
0.000447042,3.47475
0.000447083,3.47475
0.000447125,3.47475
0.000447167,3.51515
0.000447208,3.51515
0.00044725,3.47475
0.000447292,3.47475
0.000447333,3.51515
0.000447375,3.47475
0.000447417,3.47475
0.000447458,3.51515
0.0004475,3.51515
0.000447542,3.47475
0.000447583,3.47475
0.000447625,3.51515
0.000447667,3.47475
0.000447708,3.47475
0.00044775,3.47475
0.000447792,3.47475
0.000447833,3.47475
0.000447875,3.47475
0.000447917,3.47475
0.000447958,3.47475
0.000448,3.47475
0.000448042,3.47475
0.000448083,3.51515
0.000448125,3.47475
0.000448167,3.47475
0.000448208,3.47475
0.00044825,3.51515
0.000448292,3.47475
0.000448333,3.47475
0.000448375,3.47475
0.000448417,3.47475
0.000448458,3.47475
0.0004485,3.47475
0.000448542,3.47475
0.000448583,3.47475
0.000448625,3.47475
0.000448667,3.47475
0.000448708,3.47475
0.00044875,3.47475
0.000448792,3.47475
0.000448833,3.47475
0.000448875,3.47475
0.000448917,3.47475
0.000448958,3.47475
0.000449,3.47475
0.000449042,3.47475
0.000449083,3.47475
0.000449125,3.47475
0.000449167,3.51515
0.000449208,3.51515
0.00044925,3.47475
0.000449292,3.47475
0.000449333,3.47475
0.000449375,3.47475
0.000449417,3.51515
0.000449458,3.47475
0.0004495,3.47475
0.000449542,3.51515
0.000449583,3.47475
0.000449625,3.47475
0.000449667,3.47475
0.000449708,3.47475
0.00044975,3.47475
0.000449792,3.47475
0.000449833,3.47475
0.000449875,3.47475
0.000449917,3.51515
0.000449958,3.47475
0.00045,3.47475
0.000450042,3.47475
0.000450083,3.47475
0.000450125,3.47475
0.000450167,3.47475
0.000450208,3.47475
0.00045025,3.47475
0.000450292,3.51515
0.000450333,3.47475
0.000450375,3.51515
0.000450417,3.47475
0.000450458,3.51515
0.0004505,3.47475
0.000450542,3.51515
0.000450583,3.47475
0.000450625,3.47475
0.000450667,3.47475
0.000450708,3.51515
0.00045075,3.47475
0.000450792,3.47475
0.000450833,3.51515
0.000450875,3.51515
0.000450917,3.47475
0.000450958,3.47475
0.000451,3.51515
0.000451042,3.51515
0.000451083,3.47475
0.000451125,3.51515
0.000451167,3.51515
0.000451208,3.47475
0.00045125,3.47475
0.000451292,3.47475
0.000451333,3.47475
0.000451375,3.47475
0.000451417,3.47475
0.000451458,3.47475
0.0004515,3.51515
0.000451542,3.47475
0.000451583,3.47475
0.000451625,3.47475
0.000451667,3.51515
0.000451708,3.47475
0.00045175,3.47475
0.000451792,3.51515
0.000451833,3.51515
0.000451875,3.47475
0.000451917,3.51515
0.000451958,3.51515
0.000452,3.51515
0.000452042,3.47475
0.000452083,3.51515
0.000452125,3.51515
0.000452167,3.47475
0.000452208,3.47475
0.00045225,3.47475
0.000452292,3.47475
0.000452333,3.47475
0.000452375,3.47475
0.000452417,3.47475
0.000452458,3.47475
0.0004525,3.47475
0.000452542,3.47475
0.000452583,3.47475
0.000452625,3.47475
0.000452667,3.47475
0.000452708,3.47475
0.00045275,3.47475
0.000452792,3.47475
0.000452833,3.47475
0.000452875,3.47475
0.000452917,3.47475
0.000452958,3.47475
0.000453,3.47475
0.000453042,3.51515
0.000453083,3.47475
0.000453125,3.51515
0.000453167,3.47475
0.000453208,3.47475
0.00045325,3.47475
0.000453292,3.51515
0.000453333,3.47475
0.000453375,3.51515
0.000453417,3.51515
0.000453458,3.47475
0.0004535,3.47475
0.000453542,3.47475
0.000453583,3.51515
0.000453625,3.51515
0.000453667,3.47475
0.000453708,3.51515
0.00045375,3.47475
0.000453792,3.51515
0.000453833,3.51515
0.000453875,3.47475
0.000453917,3.47475
0.000453958,3.47475
0.000454,3.51515
0.000454042,3.47475
0.000454083,3.47475
0.000454125,3.47475
0.000454167,3.47475
0.000454208,3.47475
0.00045425,3.47475
0.000454292,3.47475
0.000454333,3.47475
0.000454375,3.47475
0.000454417,3.47475
0.000454458,3.47475
0.0004545,3.47475
0.000454542,3.47475
0.000454583,3.47475
0.000454625,3.47475
0.000454667,3.47475
0.000454708,3.47475
0.00045475,3.47475
0.000454792,3.47475
0.000454833,3.47475
0.000454875,3.47475
0.000454917,3.47475
0.000454958,3.55556
0.000455,3.39394
0.000455042,3.47475
0.000455083,3.55556
0.000455125,3.47475
0.000455167,3.47475
0.000455208,3.51515
0.00045525,3.51515
0.000455292,3.51515
0.000455333,3.51515
0.000455375,3.51515
0.000455417,3.51515
0.000455458,3.51515
0.0004555,3.51515
0.000455542,3.51515
0.000455583,3.51515
0.000455625,3.51515
0.000455667,3.47475
0.000455708,3.51515
0.00045575,3.51515
0.000455792,3.47475
0.000455833,3.47475
0.000455875,3.47475
0.000455917,3.47475
0.000455958,3.47475
0.000456,3.47475
0.000456042,3.51515
0.000456083,3.47475
0.000456125,3.39394
0.000456167,3.39394
0.000456208,3.39394
0.00045625,3.43434
0.000456292,3.43434
0.000456333,3.43434
0.000456375,3.47475
0.000456417,3.47475
0.000456458,3.43434
0.0004565,3.43434
0.000456542,3.47475
0.000456583,3.47475
0.000456625,3.47475
0.000456667,3.47475
0.000456708,3.47475
0.00045675,3.47475
0.000456792,3.47475
0.000456833,3.47475
0.000456875,3.47475
0.000456917,3.51515
0.000456958,3.47475
0.000457,3.47475
0.000457042,3.55556
0.000457083,3.35354
0.000457125,3.47475
0.000457167,3.59596
0.000457208,3.39394
0.00045725,3.51515
0.000457292,3.59596
0.000457333,3.47475
0.000457375,3.51515
0.000457417,3.55556
0.000457458,3.51515
0.0004575,3.51515
0.000457542,3.51515
0.000457583,3.51515
0.000457625,3.51515
0.000457667,3.47475
0.000457708,3.47475
0.00045775,3.47475
0.000457792,3.47475
0.000457833,3.47475
0.000457875,3.47475
0.000457917,3.47475
0.000457958,3.47475
0.000458,3.47475
0.000458042,3.47475
0.000458083,3.47475
0.000458125,3.47475
0.000458167,3.47475
0.000458208,3.47475
0.00045825,3.47475
0.000458292,3.47475
0.000458333,3.47475
0.000458375,3.47475
0.000458417,3.51515
0.000458458,3.47475
0.0004585,3.47475
0.000458542,3.47475
0.000458583,3.47475
0.000458625,3.43434
0.000458667,3.47475
0.000458708,3.47475
0.00045875,3.47475
0.000458792,3.47475
0.000458833,3.47475
0.000458875,3.47475
0.000458917,3.47475
0.000458958,3.47475
0.000459,3.51515
0.000459042,3.47475
0.000459083,3.47475
0.000459125,3.47475
0.000459167,3.51515
0.000459208,3.47475
0.00045925,3.47475
0.000459292,3.47475
0.000459333,3.47475
0.000459375,3.47475
0.000459417,3.47475
0.000459458,3.47475
0.0004595,3.51515
0.000459542,3.47475
0.000459583,3.47475
0.000459625,3.47475
0.000459667,3.47475
0.000459708,3.47475
0.00045975,3.47475
0.000459792,3.47475
0.000459833,3.51515
0.000459875,3.47475
0.000459917,3.51515
0.000459958,3.47475
0.00046,3.51515
0.000460042,3.51515
0.000460083,3.51515
0.000460125,3.47475
0.000460167,3.51515
0.000460208,3.51515
0.00046025,3.51515
0.000460292,3.51515
0.000460333,3.51515
0.000460375,3.51515
0.000460417,3.47475
0.000460458,3.47475
0.0004605,3.51515
0.000460542,3.47475
0.000460583,3.47475
0.000460625,3.47475
0.000460667,3.47475
0.000460708,3.47475
0.00046075,3.47475
0.000460792,3.47475
0.000460833,3.47475
0.000460875,3.47475
0.000460917,3.47475
0.000460958,3.51515
0.000461,3.47475
0.000461042,3.47475
0.000461083,3.47475
0.000461125,3.47475
0.000461167,3.47475
0.000461208,3.47475
0.00046125,3.47475
0.000461292,3.43434
0.000461333,3.47475
0.000461375,3.47475
0.000461417,3.47475
0.000461458,3.47475
0.0004615,3.51515
0.000461542,3.47475
0.000461583,3.47475
0.000461625,3.51515
0.000461667,3.51515
0.000461708,3.47475
0.00046175,3.47475
0.000461792,3.51515
0.000461833,3.51515
0.000461875,3.51515
0.000461917,3.51515
0.000461958,3.51515
0.000462,3.51515
0.000462042,3.51515
0.000462083,3.47475
0.000462125,3.47475
0.000462167,3.47475
0.000462208,3.51515
0.00046225,3.47475
0.000462292,3.47475
0.000462333,3.47475
0.000462375,3.47475
0.000462417,3.43434
0.000462458,3.47475
0.0004625,3.47475
0.000462542,3.47475
0.000462583,3.47475
0.000462625,3.47475
0.000462667,3.47475
0.000462708,3.47475
0.00046275,3.47475
0.000462792,3.47475
0.000462833,3.47475
0.000462875,3.47475
0.000462917,3.47475
0.000462958,3.47475
0.000463,3.47475
0.000463042,3.47475
0.000463083,3.47475
0.000463125,3.51515
0.000463167,3.47475
0.000463208,3.51515
0.00046325,3.47475
0.000463292,3.47475
0.000463333,3.47475
0.000463375,3.47475
0.000463417,3.47475
0.000463458,3.47475
0.0004635,3.47475
0.000463542,3.47475
0.000463583,3.47475
0.000463625,3.47475
0.000463667,3.47475
0.000463708,3.47475
0.00046375,3.47475
0.000463792,3.47475
0.000463833,3.47475
0.000463875,3.47475
0.000463917,3.47475
0.000463958,3.47475
0.000464,3.47475
0.000464042,3.47475
0.000464083,3.47475
0.000464125,3.47475
0.000464167,3.47475
0.000464208,3.47475
0.00046425,3.47475
0.000464292,3.47475
0.000464333,3.47475
0.000464375,3.47475
0.000464417,3.47475
0.000464458,3.47475
0.0004645,3.47475
0.000464542,3.47475
0.000464583,3.47475
0.000464625,3.47475
0.000464667,3.47475
0.000464708,3.51515
0.00046475,3.47475
0.000464792,3.47475
0.000464833,3.47475
0.000464875,3.51515
0.000464917,3.47475
0.000464958,3.47475
0.000465,3.51515
0.000465042,3.47475
0.000465083,3.51515
0.000465125,3.47475
0.000465167,3.47475
0.000465208,3.47475
0.00046525,3.51515
0.000465292,3.47475
0.000465333,3.51515
0.000465375,3.51515
0.000465417,3.51515
0.000465458,3.47475
0.0004655,3.51515
0.000465542,3.51515
0.000465583,3.47475
0.000465625,3.51515
0.000465667,3.51515
0.000465708,3.47475
0.00046575,3.47475
0.000465792,3.51515
0.000465833,3.47475
0.000465875,3.47475
0.000465917,3.47475
0.000465958,3.47475
0.000466,3.47475
0.000466042,3.47475
0.000466083,3.47475
0.000466125,3.47475
0.000466167,3.47475
0.000466208,3.47475
0.00046625,3.43434
0.000466292,3.47475
0.000466333,3.47475
0.000466375,3.51515
0.000466417,3.43434
0.000466458,3.47475
0.0004665,3.47475
0.000466542,3.47475
0.000466583,3.47475
0.000466625,3.51515
0.000466667,3.47475
0.000466708,3.47475
0.00046675,3.47475
0.000466792,3.51515
0.000466833,3.47475
0.000466875,3.47475
0.000466917,3.47475
0.000466958,3.47475
0.000467,3.47475
0.000467042,3.47475
0.000467083,3.47475
0.000467125,3.47475
0.000467167,3.47475
0.000467208,3.47475
0.00046725,3.47475
0.000467292,3.47475
0.000467333,3.47475
0.000467375,3.47475
0.000467417,3.43434
0.000467458,3.47475
0.0004675,3.51515
0.000467542,3.47475
0.000467583,3.47475
0.000467625,3.51515
0.000467667,3.51515
0.000467708,3.47475
0.00046775,3.51515
0.000467792,3.51515
0.000467833,3.47475
0.000467875,3.47475
0.000467917,3.51515
0.000467958,3.47475
0.000468,3.51515
0.000468042,3.47475
0.000468083,3.47475
0.000468125,3.51515
0.000468167,3.51515
0.000468208,3.47475
0.00046825,3.47475
0.000468292,3.51515
0.000468333,3.47475
0.000468375,3.47475
0.000468417,3.47475
0.000468458,3.51515
0.0004685,3.47475
0.000468542,3.47475
0.000468583,3.51515
0.000468625,3.51515
0.000468667,3.51515
0.000468708,3.51515
0.00046875,3.51515
0.000468792,3.47475
0.000468833,3.47475
0.000468875,3.47475
0.000468917,3.47475
0.000468958,3.47475
0.000469,3.47475
0.000469042,3.47475
0.000469083,3.47475
0.000469125,3.47475
0.000469167,3.47475
0.000469208,3.47475
0.00046925,3.47475
0.000469292,3.51515
0.000469333,3.47475
0.000469375,3.47475
0.000469417,3.47475
0.000469458,3.47475
0.0004695,3.47475
0.000469542,3.47475
0.000469583,3.47475
0.000469625,3.47475
0.000469667,3.47475
0.000469708,3.51515
0.00046975,3.47475
0.000469792,3.51515
0.000469833,3.51515
0.000469875,3.47475
0.000469917,3.47475
0.000469958,3.47475
0.00047,3.47475
0.000470042,3.51515
0.000470083,3.47475
0.000470125,3.47475
0.000470167,3.47475
0.000470208,3.47475
0.00047025,3.47475
0.000470292,3.47475
0.000470333,3.47475
0.000470375,3.47475
0.000470417,3.47475
0.000470458,3.47475
0.0004705,3.47475
0.000470542,3.47475
0.000470583,3.47475
0.000470625,3.47475
0.000470667,3.47475
0.000470708,3.47475
0.00047075,3.47475
0.000470792,3.47475
0.000470833,3.47475
0.000470875,3.47475
0.000470917,3.47475
0.000470958,3.51515
0.000471,3.47475
0.000471042,3.51515
0.000471083,3.51515
0.000471125,3.47475
0.000471167,3.51515
0.000471208,3.47475
0.00047125,3.47475
0.000471292,3.47475
0.000471333,3.51515
0.000471375,3.43434
0.000471417,3.47475
0.000471458,3.43434
0.0004715,3.47475
0.000471542,3.43434
0.000471583,3.47475
0.000471625,3.47475
0.000471667,3.47475
0.000471708,3.43434
0.00047175,3.43434
0.000471792,3.47475
0.000471833,3.47475
0.000471875,3.43434
0.000471917,3.47475
0.000471958,3.47475
0.000472,3.47475
0.000472042,3.47475
0.000472083,3.47475
0.000472125,3.51515
0.000472167,3.47475
0.000472208,3.47475
0.00047225,3.47475
0.000472292,3.51515
0.000472333,3.51515
0.000472375,3.51515
0.000472417,3.51515
0.000472458,3.47475
0.0004725,3.47475
0.000472542,3.51515
0.000472583,3.51515
0.000472625,3.51515
0.000472667,3.51515
0.000472708,3.51515
0.00047275,3.51515
0.000472792,3.47475
0.000472833,3.51515
0.000472875,3.47475
0.000472917,3.47475
0.000472958,3.51515
0.000473,3.51515
0.000473042,3.47475
0.000473083,3.47475
0.000473125,3.47475
0.000473167,3.47475
0.000473208,3.47475
0.00047325,3.47475
0.000473292,3.47475
0.000473333,3.47475
0.000473375,3.47475
0.000473417,3.47475
0.000473458,3.47475
0.0004735,3.47475
0.000473542,3.47475
0.000473583,3.47475
0.000473625,3.47475
0.000473667,3.47475
0.000473708,3.47475
0.00047375,3.47475
0.000473792,3.47475
0.000473833,3.47475
0.000473875,3.47475
0.000473917,3.47475
0.000473958,3.51515
0.000474,3.39394
0.000474042,3.55556
0.000474083,3.51515
0.000474125,3.39394
0.000474167,3.51515
0.000474208,3.51515
0.00047425,3.43434
0.000474292,3.47475
0.000474333,3.51515
0.000474375,3.43434
0.000474417,3.47475
0.000474458,3.51515
0.0004745,3.47475
0.000474542,3.51515
0.000474583,3.51515
0.000474625,3.47475
0.000474667,3.51515
0.000474708,3.47475
0.00047475,3.51515
0.000474792,3.51515
0.000474833,3.51515
0.000474875,3.51515
0.000474917,3.51515
0.000474958,3.47475
0.000475,3.47475
0.000475042,3.51515
0.000475083,3.47475
0.000475125,3.47475
0.000475167,3.47475
0.000475208,3.47475
0.00047525,3.47475
0.000475292,3.47475
0.000475333,3.51515
0.000475375,3.47475
0.000475417,3.47475
0.000475458,3.51515
0.0004755,3.47475
0.000475542,3.47475
0.000475583,3.47475
0.000475625,3.47475
0.000475667,3.47475
0.000475708,3.47475
0.00047575,3.43434
0.000475792,3.43434
0.000475833,3.55556
0.000475875,3.43434
0.000475917,3.43434
0.000475958,3.51515
0.000476,3.47475
0.000476042,3.43434
0.000476083,3.51515
0.000476125,3.47475
0.000476167,3.43434
0.000476208,3.55556
0.00047625,3.43434
0.000476292,3.51515
0.000476333,3.51515
0.000476375,3.51515
0.000476417,3.47475
0.000476458,3.51515
0.0004765,3.51515
0.000476542,3.47475
0.000476583,3.51515
0.000476625,3.51515
0.000476667,3.47475
0.000476708,3.47475
0.00047675,3.51515
0.000476792,3.47475
0.000476833,3.47475
0.000476875,3.47475
0.000476917,3.47475
0.000476958,3.47475
0.000477,3.51515
0.000477042,3.51515
0.000477083,3.55556
0.000477125,3.47475
0.000477167,3.43434
0.000477208,3.47475
0.00047725,3.47475
0.000477292,3.47475
0.000477333,3.47475
0.000477375,3.47475
