"t / s","CH1 / V"
0.020936,0.775758
0.020938,0.781818
0.02094,0.777778
0.020942,0.781818
0.020944,0.779798
0.020946,0.779798
0.020948,0.791919
0.02095,0.787879
0.020952,0.779798
0.020954,0.779798
0.020956,0.783838
0.020958,0.777778
0.02096,0.789899
0.020962,0.769697
0.020964,0.783838
0.020966,0.834343
0.020968,0.779798
0.02097,0.785859
0.020972,0.79596
0.020974,0.773737
0.020976,0.785859
0.020978,0.789899
0.02098,0.779798
0.020982,0.79596
0.020984,0.781818
0.020986,0.779798
0.020988,0.789899
0.02099,0.777778
0.020992,0.785859
0.020994,0.787879
0.020996,0.787879
0.020998,0.783838
0.021,0.783838
0.021002,0.787879
0.021004,0.767677
0.021006,0.783838
0.021008,0.773737
0.02101,0.765657
0.021012,0.775758
0.021014,0.791919
0.021016,0.79596
0.021018,0.785859
0.02102,0.787879
0.021022,0.787879
0.021024,0.779798
0.021026,0.781818
0.021028,0.785859
0.02103,0.789899
0.021032,0.783838
0.021034,0.787879
0.021036,0.785859
0.021038,0.783838
0.02104,0.779798
0.021042,0.777778
0.021044,0.791919
0.021046,0.787879
0.021048,0.787879
0.02105,0.771717
0.021052,0.793939
0.021054,0.761616
0.021056,0.785859
0.021058,0.791919
0.02106,0.767677
0.021062,0.791919
0.021064,0.781818
0.021066,0.777778
0.021068,0.787879
0.02107,0.773737
0.021072,0.781818
0.021074,0.785859
0.021076,0.783838
0.021078,0.789899
0.02108,0.777778
0.021082,0.787879
0.021084,0.789899
0.021086,0.783838
0.021088,0.787879
0.02109,0.781818
0.021092,0.787879
0.021094,0.79596
0.021096,0.783838
0.021098,0.793939
0.0211,0.775758
0.021102,0.787879
0.021104,0.787879
0.021106,0.791919
0.021108,0.787879
0.02111,0.785859
0.021112,0.777778
0.021114,0.789899
0.021116,0.783838
0.021118,0.783838
0.02112,0.781818
0.021122,0.789899
0.021124,0.783838
0.021126,0.785859
0.021128,0.781818
0.02113,0.787879
0.021132,0.783838
0.021134,0.779798
0.021136,0.771717
0.021138,0.781818
0.02114,0.791919
0.021142,0.791919
0.021144,0.757576
0.021146,0.791919
0.021148,0.789899
0.02115,0.783838
0.021152,0.785859
0.021154,0.789899
0.021156,0.787879
0.021158,0.789899
0.02116,0.781818
0.021162,0.787879
0.021164,0.791919
0.021166,0.793939
0.021168,0.789899
0.02117,0.781818
0.021172,0.783838
0.021174,0.789899
0.021176,0.779798
0.021178,0.771717
0.02118,0.787879
0.021182,0.781818
0.021184,0.783838
0.021186,0.783838
0.021188,0.771717
0.02119,0.777778
0.021192,0.781818
0.021194,0.785859
0.021196,0.787879
0.021198,0.785859
0.0212,0.785859
0.021202,0.783838
0.021204,0.783838
0.021206,0.777778
0.021208,0.783838
0.02121,0.777778
0.021212,0.781818
0.021214,0.791919
0.021216,0.781818
0.021218,0.793939
0.02122,0.773737
0.021222,0.773737
0.021224,0.787879
0.021226,0.781818
0.021228,0.781818
0.02123,0.783838
0.021232,0.789899
0.021234,0.791919
0.021236,0.785859
0.021238,0.783838
0.02124,0.791919
0.021242,0.787879
0.021244,0.787879
0.021246,0.789899
0.021248,0.789899
0.02125,0.781818
0.021252,0.783838
0.021254,0.785859
0.021256,0.779798
0.021258,0.789899
0.02126,0.787879
0.021262,0.793939
0.021264,0.765657
0.021266,0.779798
0.021268,0.791919
0.02127,0.779798
0.021272,0.789899
0.021274,0.789899
0.021276,0.779798
0.021278,0.785859
0.02128,0.785859
0.021282,0.785859
0.021284,0.787879
0.021286,0.777778
0.021288,0.783838
0.02129,0.785859
0.021292,0.787879
0.021294,0.781818
0.021296,0.783838
0.021298,0.787879
0.0213,0.779798
0.021302,0.785859
0.021304,0.783838
0.021306,0.789899
0.021308,0.781818
0.02131,0.789899
0.021312,0.789899
0.021314,0.785859
0.021316,0.791919
0.021318,0.783838
0.02132,0.779798
0.021322,0.787879
0.021324,0.783838
0.021326,0.787879
0.021328,0.783838
0.02133,0.781818
0.021332,0.775758
0.021334,0.781818
0.021336,0.789899
0.021338,0.793939
0.02134,0.785859
0.021342,0.783838
0.021344,0.783838
0.021346,0.775758
0.021348,0.783838
0.02135,0.769697
0.021352,0.783838
0.021354,0.775758
0.021356,0.785859
0.021358,0.783838
0.02136,0.785859
0.021362,0.789899
0.021364,0.787879
0.021366,0.783838
0.021368,0.787879
0.02137,0.793939
0.021372,0.777778
0.021374,0.781818
0.021376,0.789899
0.021378,0.793939
0.02138,0.787879
0.021382,0.785859
0.021384,0.783838
0.021386,0.785859
0.021388,0.789899
0.02139,0.783838
0.021392,0.785859
0.021394,0.791919
0.021396,0.787879
0.021398,0.783838
0.0214,0.787879
0.021402,0.775758
0.021404,0.769697
0.021406,0.793939
0.021408,0.791919
0.02141,0.785859
0.021412,0.779798
0.021414,0.785859
0.021416,0.783838
0.021418,0.787879
0.02142,0.783838
0.021422,0.785859
0.021424,0.785859
0.021426,0.789899
0.021428,0.783838
0.02143,0.787879
0.021432,0.793939
0.021434,0.789899
0.021436,0.783838
0.021438,0.783838
0.02144,0.779798
0.021442,0.789899
0.021444,0.781818
0.021446,0.787879
0.021448,0.783838
0.02145,0.781818
0.021452,0.781818
0.021454,0.791919
0.021456,0.775758
0.021458,0.781818
0.02146,0.779798
0.021462,0.777778
0.021464,0.785859
0.021466,0.775758
0.021468,0.785859
0.02147,0.783838
0.021472,0.791919
0.021474,0.781818
0.021476,0.783838
0.021478,0.79798
0.02148,0.785859
0.021482,0.793939
0.021484,0.783838
0.021486,0.781818
0.021488,0.781818
0.02149,0.787879
0.021492,0.779798
0.021494,0.779798
0.021496,0.779798
0.021498,0.779798
0.0215,0.781818
0.021502,0.785859
0.021504,0.785859
0.021506,0.781818
0.021508,0.783838
0.02151,0.791919
0.021512,0.787879
0.021514,0.787879
0.021516,0.785859
0.021518,0.785859
0.02152,0.779798
0.021522,0.79798
0.021524,0.777778
0.021526,0.781818
0.021528,0.779798
0.02153,0.791919
0.021532,0.79798
0.021534,0.783838
0.021536,0.793939
0.021538,0.779798
0.02154,0.779798
0.021542,0.783838
0.021544,0.779798
0.021546,0.785859
0.021548,0.777778
0.02155,0.781818
0.021552,0.769697
0.021554,0.783838
0.021556,0.777778
0.021558,0.775758
0.02156,0.779798
0.021562,0.773737
0.021564,0.793939
0.021566,0.779798
0.021568,0.787879
0.02157,0.781818
0.021572,0.785859
0.021574,0.789899
0.021576,0.785859
0.021578,0.785859
0.02158,0.785859
0.021582,0.787879
0.021584,0.779798
0.021586,0.785859
0.021588,0.783838
0.02159,0.783838
0.021592,0.783838
0.021594,0.781818
0.021596,0.779798
0.021598,0.781818
0.0216,0.781818
0.021602,0.773737
0.021604,0.775758
0.021606,0.785859
0.021608,0.769697
0.02161,0.785859
0.021612,0.783838
0.021614,0.779798
0.021616,0.785859
0.021618,0.787879
0.02162,0.787879
0.021622,0.785859
0.021624,0.789899
0.021626,0.787879
0.021628,0.785859
0.02163,0.789899
0.021632,0.789899
0.021634,0.787879
0.021636,0.779798
0.021638,0.789899
0.02164,0.789899
0.021642,0.779798
0.021644,0.779798
0.021646,0.779798
0.021648,0.785859
0.02165,0.783838
0.021652,0.771717
0.021654,0.783838
0.021656,0.787879
0.021658,0.785859
0.02166,0.783838
0.021662,0.785859
0.021664,0.783838
0.021666,0.783838
0.021668,0.787879
0.02167,0.781818
0.021672,0.785859
0.021674,0.789899
0.021676,0.785859
0.021678,0.787879
0.02168,0.781818
0.021682,0.783838
0.021684,0.785859
0.021686,0.787879
0.021688,0.783838
0.02169,0.781818
0.021692,0.781818
0.021694,0.789899
0.021696,0.785859
0.021698,0.787879
0.0217,0.785859
0.021702,0.783838
0.021704,0.773737
0.021706,0.785859
0.021708,0.787879
0.02171,0.793939
0.021712,0.781818
0.021714,0.781818
0.021716,0.785859
0.021718,0.787879
0.02172,0.789899
0.021722,0.791919
0.021724,0.781818
0.021726,0.775758
0.021728,0.791919
0.02173,0.781818
0.021732,0.779798
0.021734,0.785859
0.021736,0.791919
0.021738,0.773737
0.02174,0.785859
0.021742,0.787879
0.021744,0.785859
0.021746,0.791919
0.021748,0.783838
0.02175,0.783838
0.021752,0.781818
0.021754,0.783838
0.021756,0.79596
0.021758,0.781818
0.02176,0.777778
0.021762,0.783838
0.021764,0.783838
0.021766,0.781818
0.021768,0.781818
0.02177,0.785859
0.021772,0.785859
0.021774,0.785859
0.021776,0.779798
0.021778,0.783838
0.02178,0.779798
0.021782,0.791919
0.021784,0.777778
0.021786,0.777778
0.021788,0.781818
0.02179,0.781818
0.021792,0.787879
0.021794,0.785859
0.021796,0.783838
0.021798,0.781818
0.0218,0.785859
0.021802,0.785859
0.021804,0.791919
0.021806,0.791919
0.021808,0.785859
0.02181,0.785859
0.021812,0.783838
0.021814,0.781818
0.021816,0.789899
0.021818,0.787879
0.02182,0.785859
0.021822,0.781818
0.021824,0.79798
0.021826,0.781818
0.021828,0.789899
0.02183,0.783838
0.021832,0.789899
0.021834,0.777778
0.021836,0.783838
0.021838,0.787879
0.02184,0.787879
0.021842,0.781818
0.021844,0.783838
0.021846,0.787879
0.021848,0.793939
0.02185,0.789899
0.021852,0.791919
0.021854,0.785859
0.021856,0.781818
0.021858,0.781818
0.02186,0.791919
0.021862,0.791919
0.021864,0.789899
0.021866,0.791919
0.021868,0.785859
0.02187,0.787879
0.021872,0.781818
0.021874,0.783838
0.021876,0.783838
0.021878,0.787879
0.02188,0.777778
0.021882,0.79596
0.021884,0.781818
0.021886,0.785859
0.021888,0.787879
0.02189,0.783838
0.021892,0.781818
0.021894,0.787879
0.021896,0.785859
0.021898,0.785859
0.0219,0.779798
0.021902,0.781818
0.021904,0.785859
0.021906,0.789899
0.021908,0.777778
0.02191,0.785859
0.021912,0.767677
0.021914,0.781818
0.021916,0.785859
0.021918,0.783838
0.02192,0.787879
0.021922,0.793939
0.021924,0.789899
0.021926,0.785859
0.021928,0.791919
0.02193,0.787879
0.021932,0.775758
0.021934,0.783838
0.021936,0.779798
0.021938,0.785859
0.02194,0.783838
0.021942,0.789899
0.021944,0.789899
0.021946,0.789899
0.021948,0.775758
0.02195,0.779798
0.021952,0.785859
0.021954,0.767677
0.021956,0.785859
0.021958,0.783838
0.02196,0.783838
0.021962,0.781818
0.021964,0.781818
0.021966,0.789899
0.021968,0.779798
0.02197,0.781818
0.021972,0.783838
0.021974,0.789899
0.021976,0.779798
0.021978,0.779798
0.02198,0.783838
0.021982,0.779798
0.021984,0.781818
0.021986,0.785859
0.021988,0.789899
0.02199,0.779798
0.021992,0.783838
0.021994,0.779798
0.021996,0.777778
0.021998,0.783838
0.022,0.787879
0.022002,0.783838
0.022004,0.791919
0.022006,0.783838
0.022008,0.781818
0.02201,0.789899
0.022012,0.787879
0.022014,0.775758
0.022016,0.783838
0.022018,0.791919
0.02202,0.787879
0.022022,0.783838
0.022024,0.781818
0.022026,0.785859
0.022028,0.783838
0.02203,0.781818
0.022032,0.79798
0.022034,0.779798
0.022036,0.787879
0.022038,0.783838
0.02204,0.785859
0.022042,0.775758
0.022044,0.787879
0.022046,0.777778
0.022048,0.783838
0.02205,0.791919
0.022052,0.789899
0.022054,0.779798
0.022056,0.781818
0.022058,0.785859
0.02206,0.785859
0.022062,0.785859
0.022064,0.787879
0.022066,0.783838
0.022068,0.777778
0.02207,0.781818
0.022072,0.787879
0.022074,0.777778
0.022076,0.785859
0.022078,0.779798
0.02208,0.787879
0.022082,0.789899
0.022084,0.787879
0.022086,0.783838
0.022088,0.781818
0.02209,0.791919
0.022092,0.777778
0.022094,0.779798
0.022096,0.785859
0.022098,0.785859
0.0221,0.785859
0.022102,0.787879
0.022104,0.781818
0.022106,0.793939
0.022108,0.787879
0.02211,0.785859
0.022112,0.787879
0.022114,0.783838
0.022116,0.781818
0.022118,0.783838
0.02212,0.787879
0.022122,0.787879
0.022124,0.785859
0.022126,0.783838
0.022128,0.793939
0.02213,0.777778
0.022132,0.781818
0.022134,0.783838
0.022136,0.767677
0.022138,0.779798
0.02214,0.777778
0.022142,0.783838
0.022144,0.779798
0.022146,0.781818
0.022148,0.783838
0.02215,0.781818
0.022152,0.787879
0.022154,0.787879
0.022156,0.787879
0.022158,0.783838
0.02216,0.787879
0.022162,0.785859
0.022164,0.781818
0.022166,0.79596
0.022168,0.789899
0.02217,0.781818
0.022172,0.791919
0.022174,0.781818
0.022176,0.785859
0.022178,0.785859
0.02218,0.793939
0.022182,0.785859
0.022184,0.783838
0.022186,0.785859
0.022188,0.787879
0.02219,0.787879
0.022192,0.775758
0.022194,0.785859
0.022196,0.783838
0.022198,0.781818
0.0222,0.793939
0.022202,0.787879
0.022204,0.785859
0.022206,0.787879
0.022208,0.785859
0.02221,0.781818
0.022212,0.779798
0.022214,0.791919
0.022216,0.771717
0.022218,0.787879
0.02222,0.787879
0.022222,0.789899
0.022224,0.789899
0.022226,0.789899
0.022228,0.785859
0.02223,0.791919
0.022232,0.777778
0.022234,0.777778
0.022236,0.781818
0.022238,0.787879
0.02224,0.787879
0.022242,0.785859
0.022244,0.777778
0.022246,0.791919
0.022248,0.785859
0.02225,0.785859
0.022252,0.783838
0.022254,0.779798
0.022256,0.783838
0.022258,0.785859
0.02226,0.789899
0.022262,0.783838
0.022264,0.773737
0.022266,0.785859
0.022268,0.787879
0.02227,0.777778
0.022272,0.779798
0.022274,0.783838
0.022276,0.777778
0.022278,0.789899
0.02228,0.783838
0.022282,0.781818
0.022284,0.787879
0.022286,0.781818
0.022288,0.781818
0.02229,0.777778
0.022292,0.781818
0.022294,0.783838
0.022296,0.777778
0.022298,0.781818
0.0223,0.779798
0.022302,0.791919
0.022304,0.779798
0.022306,0.789899
0.022308,0.785859
0.02231,0.789899
0.022312,0.785859
0.022314,0.785859
0.022316,0.789899
0.022318,0.789899
0.02232,0.793939
0.022322,0.781818
0.022324,0.781818
0.022326,0.787879
0.022328,0.779798
0.02233,0.787879
0.022332,0.783838
0.022334,0.789899
0.022336,0.781818
0.022338,0.785859
0.02234,0.773737
0.022342,0.785859
0.022344,0.789899
0.022346,0.793939
0.022348,0.787879
0.02235,0.785859
0.022352,0.787879
0.022354,0.783838
0.022356,0.783838
0.022358,0.787879
0.02236,0.783838
0.022362,0.771717
0.022364,0.787879
0.022366,0.793939
0.022368,0.785859
0.02237,0.793939
0.022372,0.787879
0.022374,0.783838
0.022376,0.775758
0.022378,0.781818
0.02238,0.785859
0.022382,0.777778
0.022384,0.793939
0.022386,0.779798
0.022388,0.781818
0.02239,0.787879
0.022392,0.787879
0.022394,0.785859
0.022396,0.777778
0.022398,0.781818
0.0224,0.775758
0.022402,0.783838
0.022404,0.781818
0.022406,0.79596
0.022408,0.783838
0.02241,0.775758
0.022412,0.781818
0.022414,0.785859
0.022416,0.787879
0.022418,0.793939
0.02242,0.779798
0.022422,0.783838
0.022424,0.783838
0.022426,0.789899
0.022428,0.793939
0.02243,0.791919
0.022432,0.771717
0.022434,0.775758
0.022436,0.787879
0.022438,0.785859
0.02244,0.783838
0.022442,0.781818
0.022444,0.783838
0.022446,0.783838
0.022448,0.781818
0.02245,0.787879
0.022452,0.779798
0.022454,0.785859
0.022456,0.779798
0.022458,0.779798
0.02246,0.791919
0.022462,0.783838
0.022464,0.779798
0.022466,0.787879
0.022468,0.783838
0.02247,0.787879
0.022472,0.793939
0.022474,0.789899
0.022476,0.787879
0.022478,0.781818
0.02248,0.793939
0.022482,0.787879
0.022484,0.789899
0.022486,0.791919
0.022488,0.777778
0.02249,0.775758
0.022492,0.787879
0.022494,0.783838
0.022496,0.789899
0.022498,0.781818
0.0225,0.777778
0.022502,0.791919
0.022504,0.791919
0.022506,0.783838
0.022508,0.781818
0.02251,0.791919
0.022512,0.789899
0.022514,0.779798
0.022516,0.779798
0.022518,0.793939
0.02252,0.777778
0.022522,0.787879
0.022524,0.779798
0.022526,0.779798
0.022528,0.791919
0.02253,0.781818
0.022532,0.781818
0.022534,0.785859
0.022536,0.787879
0.022538,0.787879
0.02254,0.783838
0.022542,0.787879
0.022544,0.779798
0.022546,0.781818
0.022548,0.793939
0.02255,0.787879
0.022552,0.793939
0.022554,0.791919
0.022556,0.793939
0.022558,0.777778
0.02256,0.783838
0.022562,0.783838
0.022564,0.781818
0.022566,0.783838
0.022568,0.781818
0.02257,0.785859
0.022572,0.785859
0.022574,0.777778
0.022576,0.785859
0.022578,0.779798
0.02258,0.779798
0.022582,0.777778
0.022584,0.779798
0.022586,0.785859
0.022588,0.785859
0.02259,0.789899
0.022592,0.787879
0.022594,0.783838
0.022596,0.79596
0.022598,0.791919
0.0226,0.781818
0.022602,0.779798
0.022604,0.771717
0.022606,0.781818
0.022608,0.785859
0.02261,0.789899
0.022612,0.779798
0.022614,0.789899
0.022616,0.779798
0.022618,0.787879
0.02262,0.785859
0.022622,0.779798
0.022624,0.781818
0.022626,0.783838
0.022628,0.785859
0.02263,0.787879
0.022632,0.791919
0.022634,0.787879
0.022636,0.783838
0.022638,0.779798
0.02264,0.783838
0.022642,0.793939
0.022644,0.791919
0.022646,0.769697
0.022648,0.783838
0.02265,0.783838
0.022652,0.785859
0.022654,0.779798
0.022656,0.793939
0.022658,0.779798
0.02266,0.791919
0.022662,0.787879
0.022664,0.785859
0.022666,0.783838
0.022668,0.787879
0.02267,0.777778
0.022672,0.789899
0.022674,0.779798
0.022676,0.781818
0.022678,0.773737
0.02268,0.771717
0.022682,0.787879
0.022684,0.787879
0.022686,0.785859
0.022688,0.779798
0.02269,0.781818
0.022692,0.783838
0.022694,0.777778
0.022696,0.781818
0.022698,0.779798
0.0227,0.779798
0.022702,0.787879
0.022704,0.777778
0.022706,0.787879
0.022708,0.781818
0.02271,0.771717
0.022712,0.789899
0.022714,0.79596
0.022716,0.781818
0.022718,0.787879
0.02272,0.787879
0.022722,0.789899
0.022724,0.777778
0.022726,0.783838
0.022728,0.791919
0.02273,0.777778
0.022732,0.775758
0.022734,0.785859
0.022736,0.787879
0.022738,0.783838
0.02274,0.783838
0.022742,0.785859
0.022744,0.787879
0.022746,0.781818
0.022748,0.783838
0.02275,0.775758
0.022752,0.787879
0.022754,0.777778
0.022756,0.783838
0.022758,0.785859
0.02276,0.793939
0.022762,0.791919
0.022764,0.785859
0.022766,0.791919
0.022768,0.791919
0.02277,0.779798
0.022772,0.789899
0.022774,0.789899
0.022776,0.791919
0.022778,0.785859
0.02278,0.785859
0.022782,0.785859
0.022784,0.783838
0.022786,0.775758
0.022788,0.785859
0.02279,0.789899
0.022792,0.783838
0.022794,0.777778
0.022796,0.789899
0.022798,0.785859
0.0228,0.783838
0.022802,0.779798
0.022804,0.789899
0.022806,0.785859
0.022808,0.785859
0.02281,0.785859
0.022812,0.783838
0.022814,0.781818
0.022816,0.783838
0.022818,0.791919
0.02282,0.783838
0.022822,0.775758
0.022824,0.779798
0.022826,0.783838
0.022828,0.783838
0.02283,0.783838
0.022832,0.789899
0.022834,0.773737
0.022836,0.791919
0.022838,0.789899
0.02284,0.781818
0.022842,0.779798
0.022844,0.781818
0.022846,0.789899
0.022848,0.781818
0.02285,0.787879
0.022852,0.793939
0.022854,0.777778
0.022856,0.785859
0.022858,0.781818
0.02286,0.783838
0.022862,0.785859
0.022864,0.79596
0.022866,0.779798
0.022868,0.783838
0.02287,0.789899
0.022872,0.781818
0.022874,0.785859
0.022876,0.789899
0.022878,0.791919
0.02288,0.791919
0.022882,0.789899
0.022884,0.781818
0.022886,0.787879
0.022888,0.787879
0.02289,0.783838
0.022892,0.779798
0.022894,0.785859
0.022896,0.781818
0.022898,0.791919
0.0229,0.777778
0.022902,0.791919
0.022904,0.787879
0.022906,0.789899
0.022908,0.787879
0.02291,0.793939
0.022912,0.785859
0.022914,0.79798
0.022916,0.791919
0.022918,0.781818
0.02292,0.785859
0.022922,0.787879
0.022924,0.787879
0.022926,0.785859
0.022928,0.775758
0.02293,0.79798
0.022932,0.787879
0.022934,0.783838
0.022936,0.783838
0.022938,0.787879
0.02294,0.787879
0.022942,0.779798
0.022944,0.787879
0.022946,0.785859
0.022948,0.779798
0.02295,0.791919
0.022952,0.785859
0.022954,0.779798
0.022956,0.781818
0.022958,0.791919
0.02296,0.781818
0.022962,0.785859
0.022964,0.777778
0.022966,0.783838
0.022968,0.793939
0.02297,0.787879
0.022972,0.787879
0.022974,0.787879
0.022976,0.79596
0.022978,0.777778
0.02298,0.793939
0.022982,0.791919
0.022984,0.783838
0.022986,0.783838
0.022988,0.785859
0.02299,0.789899
0.022992,0.783838
0.022994,0.785859
0.022996,0.783838
0.022998,0.785859
0.023,0.789899
0.023002,0.783838
0.023004,0.781818
0.023006,0.791919
0.023008,0.783838
0.02301,0.793939
0.023012,0.783838
0.023014,0.79596
0.023016,0.789899
0.023018,0.781818
0.02302,0.791919
0.023022,0.789899
0.023024,0.79596
0.023026,0.789899
0.023028,0.783838
0.02303,0.785859
0.023032,0.785859
0.023034,0.783838
0.023036,0.79596
0.023038,0.793939
0.02304,0.791919
0.023042,0.779798
0.023044,0.789899
0.023046,0.785859
0.023048,0.789899
0.02305,0.787879
0.023052,0.785859
0.023054,0.785859
0.023056,0.793939
0.023058,0.789899
0.02306,0.785859
0.023062,0.785859
0.023064,0.791919
0.023066,0.781818
0.023068,0.791919
0.02307,0.79596
0.023072,0.789899
0.023074,0.79596
0.023076,0.785859
0.023078,0.777778
0.02308,0.789899
0.023082,0.789899
0.023084,0.783838
0.023086,0.785859
0.023088,0.791919
0.02309,0.793939
0.023092,0.787879
0.023094,0.789899
0.023096,0.793939
0.023098,0.789899
0.0231,0.787879
0.023102,0.793939
0.023104,0.787879
0.023106,0.789899
0.023108,0.789899
0.02311,0.789899
0.023112,0.791919
0.023114,0.793939
0.023116,0.785859
0.023118,0.789899
0.02312,0.789899
0.023122,0.791919
0.023124,0.793939
0.023126,0.785859
0.023128,0.791919
0.02313,0.79798
0.023132,0.783838
0.023134,0.791919
0.023136,0.785859
0.023138,0.791919
0.02314,0.783838
0.023142,0.791919
0.023144,0.787879
0.023146,0.779798
0.023148,0.791919
0.02315,0.787879
0.023152,0.789899
0.023154,0.777778
0.023156,0.781818
0.023158,0.791919
0.02316,0.785859
0.023162,0.785859
0.023164,0.79798
0.023166,0.773737
0.023168,0.789899
0.02317,0.789899
0.023172,0.793939
0.023174,0.789899
0.023176,0.791919
0.023178,0.783838
0.02318,0.789899
0.023182,0.791919
0.023184,0.783838
0.023186,0.791919
0.023188,0.785859
0.02319,0.787879
0.023192,0.787879
0.023194,0.787879
0.023196,0.783838
0.023198,0.787879
0.0232,0.789899
0.023202,0.787879
0.023204,0.789899
0.023206,0.79596
0.023208,0.791919
0.02321,0.789899
0.023212,0.785859
0.023214,0.79798
0.023216,0.781818
0.023218,0.779798
0.02322,0.785859
0.023222,0.785859
0.023224,0.785859
0.023226,0.783838
0.023228,0.791919
0.02323,0.783838
0.023232,0.781818
0.023234,0.791919
0.023236,0.789899
0.023238,0.787879
0.02324,0.787879
0.023242,0.793939
0.023244,0.789899
0.023246,0.79798
0.023248,0.791919
0.02325,0.789899
0.023252,0.783838
0.023254,0.789899
0.023256,0.791919
0.023258,0.785859
0.02326,0.793939
0.023262,0.79596
0.023264,0.791919
0.023266,0.79596
0.023268,0.783838
0.02327,0.787879
0.023272,0.791919
0.023274,0.791919
0.023276,0.789899
0.023278,0.787879
0.02328,0.783838
0.023282,0.785859
0.023284,0.791919
0.023286,0.793939
0.023288,0.8
0.02329,0.787879
0.023292,0.787879
0.023294,0.783838
0.023296,0.783838
0.023298,0.779798
0.0233,0.793939
0.023302,0.783838
0.023304,0.787879
0.023306,0.781818
0.023308,0.781818
0.02331,0.783838
0.023312,0.781818
0.023314,0.785859
0.023316,0.787879
0.023318,0.793939
0.02332,0.785859
0.023322,0.791919
0.023324,0.781818
0.023326,0.79596
0.023328,0.789899
0.02333,0.777778
0.023332,0.773737
0.023334,0.781818
0.023336,0.79798
0.023338,0.79596
0.02334,0.793939
0.023342,0.787879
0.023344,0.781818
0.023346,0.785859
0.023348,0.781818
0.02335,0.793939
0.023352,0.785859
0.023354,0.775758
0.023356,0.789899
0.023358,0.779798
0.02336,0.787879
0.023362,0.785859
0.023364,0.787879
0.023366,0.783838
0.023368,0.787879
0.02337,0.781818
0.023372,0.789899
0.023374,0.785859
0.023376,0.791919
0.023378,0.785859
0.02338,0.789899
0.023382,0.79596
0.023384,0.783838
0.023386,0.789899
0.023388,0.793939
0.02339,0.8
0.023392,0.787879
0.023394,0.787879
0.023396,0.785859
0.023398,0.783838
0.0234,0.787879
0.023402,0.777778
0.023404,0.783838
0.023406,0.791919
0.023408,0.791919
0.02341,0.787879
0.023412,0.793939
0.023414,0.783838
0.023416,0.785859
0.023418,0.787879
0.02342,0.787879
0.023422,0.791919
0.023424,0.785859
0.023426,0.787879
0.023428,0.791919
0.02343,0.791919
0.023432,0.789899
0.023434,0.785859
0.023436,0.783838
0.023438,0.789899
0.02344,0.777778
0.023442,0.779798
0.023444,0.789899
0.023446,0.779798
0.023448,0.80202
0.02345,0.789899
0.023452,0.787879
0.023454,0.79596
0.023456,0.79596
0.023458,0.787879
0.02346,0.791919
0.023462,0.787879
0.023464,0.787879
0.023466,0.785859
0.023468,0.787879
0.02347,0.789899
0.023472,0.793939
0.023474,0.785859
0.023476,0.787879
0.023478,0.793939
0.02348,0.787879
0.023482,0.791919
0.023484,0.783838
0.023486,0.783838
0.023488,0.789899
0.02349,0.785859
0.023492,0.785859
0.023494,0.791919
0.023496,0.779798
0.023498,0.787879
0.0235,0.787879
0.023502,0.783838
0.023504,0.789899
0.023506,0.79596
0.023508,0.789899
0.02351,0.783838
0.023512,0.777778
0.023514,0.787879
0.023516,0.781818
0.023518,0.793939
0.02352,0.783838
0.023522,0.785859
0.023524,0.787879
0.023526,0.787879
0.023528,0.789899
0.02353,0.785859
0.023532,0.789899
0.023534,0.777778
0.023536,0.785859
0.023538,0.783838
0.02354,0.783838
0.023542,0.793939
0.023544,0.791919
0.023546,0.785859
0.023548,0.779798
0.02355,0.781818
0.023552,0.787879
0.023554,0.787879
0.023556,0.80202
0.023558,0.791919
0.02356,0.789899
0.023562,0.787879
0.023564,0.783838
0.023566,0.779798
0.023568,0.791919
0.02357,0.781818
0.023572,0.787879
0.023574,0.793939
0.023576,0.779798
0.023578,0.791919
0.02358,0.785859
0.023582,0.779798
0.023584,0.781818
0.023586,0.791919
0.023588,0.793939
0.02359,0.785859
0.023592,0.785859
0.023594,0.793939
0.023596,0.785859
0.023598,0.793939
0.0236,0.79596
0.023602,0.787879
0.023604,0.791919
0.023606,0.791919
0.023608,0.793939
0.02361,0.79596
0.023612,0.793939
0.023614,0.79596
0.023616,0.79798
0.023618,0.787879
0.02362,0.787879
0.023622,0.789899
0.023624,0.791919
0.023626,0.791919
0.023628,0.791919
0.02363,0.783838
0.023632,0.783838
0.023634,0.783838
0.023636,0.787879
0.023638,0.775758
0.02364,0.781818
0.023642,0.785859
0.023644,0.791919
0.023646,0.783838
0.023648,0.787879
0.02365,0.783838
0.023652,0.787879
0.023654,0.787879
0.023656,0.783838
0.023658,0.783838
0.02366,0.785859
0.023662,0.783838
0.023664,0.787879
0.023666,0.787879
0.023668,0.785859
0.02367,0.789899
0.023672,0.787879
0.023674,0.791919
0.023676,0.787879
0.023678,0.789899
0.02368,0.775758
0.023682,0.789899
0.023684,0.779798
0.023686,0.787879
0.023688,0.789899
0.02369,0.785859
0.023692,0.785859
0.023694,0.783838
0.023696,0.789899
0.023698,0.785859
0.0237,0.785859
0.023702,0.785859
0.023704,0.785859
0.023706,0.783838
0.023708,0.787879
0.02371,0.781818
0.023712,0.785859
0.023714,0.783838
0.023716,0.793939
0.023718,0.791919
0.02372,0.777778
0.023722,0.789899
0.023724,0.787879
0.023726,0.781818
0.023728,0.791919
0.02373,0.785859
0.023732,0.793939
