"t / s","CH1 / V"
0.02271,2.89697
0.022712,2.89293
0.022714,2.89697
0.022716,2.88889
0.022718,2.89495
0.02272,2.89293
0.022722,2.90505
0.022724,2.88687
0.022726,2.89697
0.022728,2.90303
0.02273,2.90303
0.022732,2.89091
0.022734,2.89495
0.022736,2.90909
0.022738,2.88283
0.02274,2.91515
0.022742,2.88283
0.022744,2.89293
0.022746,2.88081
0.022748,2.89697
0.02275,2.90101
0.022752,2.89495
0.022754,2.88081
0.022756,2.89899
0.022758,2.89293
0.02276,2.90303
0.022762,2.89293
0.022764,2.89899
0.022766,2.88283
0.022768,2.90101
0.02277,2.90101
0.022772,2.89697
0.022774,2.89293
0.022776,2.90707
0.022778,2.88889
0.02278,2.90505
0.022782,2.89697
0.022784,2.88687
0.022786,2.89899
0.022788,2.89899
0.02279,2.90303
0.022792,2.89697
0.022794,2.88889
0.022796,2.89495
0.022798,2.90505
0.0228,2.89697
0.022802,2.87879
0.022804,2.89899
0.022806,2.89899
0.022808,2.89091
0.02281,2.90909
0.022812,2.89697
0.022814,2.88889
0.022816,2.89899
0.022818,2.90505
0.02282,2.88687
0.022822,2.90505
0.022824,2.89697
0.022826,2.89091
0.022828,2.90505
0.02283,2.88687
0.022832,2.88081
0.022834,2.90707
0.022836,2.88485
0.022838,2.89697
0.02284,2.89293
0.022842,2.90303
0.022844,2.88889
0.022846,2.91111
0.022848,2.88283
0.02285,2.92121
0.022852,2.87677
0.022854,2.90505
0.022856,2.90505
0.022858,2.88081
0.02286,2.90101
0.022862,2.89091
0.022864,2.90909
0.022866,2.88889
0.022868,2.89899
0.02287,2.90101
0.022872,2.89091
0.022874,2.89899
0.022876,2.89697
0.022878,2.90909
0.02288,2.87879
0.022882,2.88889
0.022884,2.90909
0.022886,2.88283
0.022888,2.90303
0.02289,2.89697
0.022892,2.89899
0.022894,2.88687
0.022896,2.89293
0.022898,2.90303
0.0229,2.90101
0.022902,2.89697
0.022904,2.89091
0.022906,2.89293
0.022908,2.89697
0.02291,2.89899
0.022912,2.90505
0.022914,2.88485
0.022916,2.90909
0.022918,2.89495
0.02292,2.88889
0.022922,2.90101
0.022924,2.89495
0.022926,2.89495
0.022928,2.89091
0.02293,2.91111
0.022932,2.89697
0.022934,2.89495
0.022936,2.91111
0.022938,2.88687
0.02294,2.89495
0.022942,2.91313
0.022944,2.88485
0.022946,2.89293
0.022948,2.90303
0.02295,2.89697
0.022952,2.91111
0.022954,2.88687
0.022956,2.89293
0.022958,2.89091
0.02296,2.90101
0.022962,2.89495
0.022964,2.91717
0.022966,2.88889
0.022968,2.89293
0.02297,2.90303
0.022972,2.89697
0.022974,2.89091
0.022976,2.89091
0.022978,2.90303
0.02298,2.89293
0.022982,2.88283
0.022984,2.91313
0.022986,2.87071
0.022988,2.90909
0.02299,2.89899
0.022992,2.88485
0.022994,2.89899
0.022996,2.90505
0.022998,2.89697
0.023,2.89495
0.023002,2.89293
0.023004,2.90707
0.023006,2.88485
0.023008,2.89495
0.02301,2.89495
0.023012,2.88485
0.023014,2.89495
0.023016,2.89293
0.023018,2.90101
0.02302,2.90303
0.023022,2.90101
0.023024,2.90303
0.023026,2.89495
0.023028,2.90505
0.02303,2.89899
0.023032,2.90101
0.023034,2.89697
0.023036,2.89293
0.023038,2.89293
0.02304,2.90303
0.023042,2.88283
0.023044,2.89899
0.023046,2.90303
0.023048,2.88485
0.02305,2.90101
0.023052,2.88889
0.023054,2.90505
0.023056,2.91313
0.023058,2.88687
0.02306,2.90505
0.023062,2.90101
0.023064,2.89697
0.023066,2.89697
0.023068,2.87879
0.02307,2.90303
0.023072,2.89697
0.023074,2.89091
0.023076,2.90101
0.023078,2.89899
0.02308,2.89899
0.023082,2.89697
0.023084,2.88081
0.023086,2.88687
0.023088,2.89697
0.02309,2.89899
0.023092,2.90303
0.023094,2.88081
0.023096,2.90303
0.023098,2.90101
0.0231,2.88485
0.023102,2.88687
0.023104,2.90303
0.023106,2.87879
0.023108,2.90505
0.02311,2.90707
0.023112,2.88283
0.023114,2.88889
0.023116,2.90505
0.023118,2.87475
0.02312,2.91313
0.023122,2.88081
0.023124,2.89293
0.023126,2.89091
0.023128,2.90101
0.02313,2.89697
0.023132,2.88485
0.023134,2.90303
0.023136,2.90101
0.023138,2.88485
0.02314,2.92323
0.023142,2.87879
0.023144,2.87475
0.023146,2.90303
0.023148,2.89899
0.02315,2.87475
0.023152,2.90909
0.023154,2.89697
0.023156,2.89697
0.023158,2.90909
0.02316,2.90101
0.023162,2.87273
0.023164,2.89899
0.023166,2.89899
0.023168,2.88283
0.02317,2.91111
0.023172,2.89899
0.023174,2.88081
0.023176,2.89697
0.023178,2.89697
0.02318,2.88485
0.023182,2.90101
0.023184,2.91111
0.023186,2.87879
0.023188,2.89697
0.02319,2.89293
0.023192,2.89697
0.023194,2.88889
0.023196,2.88485
0.023198,2.90101
0.0232,2.90505
0.023202,2.89495
0.023204,2.87475
0.023206,2.89495
0.023208,2.89091
0.02321,2.90505
0.023212,2.88081
0.023214,2.90101
0.023216,2.91313
0.023218,2.86263
0.02322,2.90505
0.023222,2.90505
0.023224,2.87879
0.023226,2.91313
0.023228,2.90101
0.02323,2.86465
0.023232,2.91111
0.023234,2.91717
0.023236,2.87879
0.023238,2.89899
0.02324,2.89293
0.023242,2.87273
0.023244,2.89899
0.023246,2.90101
0.023248,2.89697
0.02325,2.89091
0.023252,2.91313
0.023254,2.89091
0.023256,2.87475
0.023258,2.91515
0.02326,2.89495
0.023262,2.87071
0.023264,2.91717
0.023266,2.88687
0.023268,2.88081
0.02327,2.90303
0.023272,2.88081
0.023274,2.89091
0.023276,2.90707
0.023278,2.88081
0.02328,2.89899
0.023282,2.89697
0.023284,2.87879
0.023286,2.89899
0.023288,2.89293
0.02329,2.88889
0.023292,2.90303
0.023294,2.90101
0.023296,2.87677
0.023298,2.89091
0.0233,2.90909
0.023302,2.91111
0.023304,2.86465
0.023306,2.88283
0.023308,2.91717
0.02331,2.89091
0.023312,2.89091
0.023314,2.88485
0.023316,2.90505
0.023318,2.89091
0.02332,2.91515
0.023322,2.89495
0.023324,2.87475
0.023326,2.89495
0.023328,2.90303
0.02333,2.88081
0.023332,2.89091
0.023334,2.90909
0.023336,2.90101
0.023338,2.88485
0.02334,2.88081
0.023342,2.90101
0.023344,2.90101
0.023346,2.88081
0.023348,2.91717
0.02335,2.89899
0.023352,2.88081
0.023354,2.88485
0.023356,2.89697
0.023358,2.89697
0.02336,2.89899
0.023362,2.88485
0.023364,2.88889
0.023366,2.90909
0.023368,2.88283
0.02337,2.88889
0.023372,2.89091
0.023374,2.90303
0.023376,2.91111
0.023378,2.89091
0.02338,2.89495
0.023382,2.90707
0.023384,2.88687
0.023386,2.89091
0.023388,2.90303
0.02339,2.88283
0.023392,2.90303
0.023394,2.89697
0.023396,2.89495
0.023398,2.89091
0.0234,2.86465
0.023402,2.90909
0.023404,2.89293
0.023406,2.88485
0.023408,2.91111
0.02341,2.89495
0.023412,2.88687
0.023414,2.88889
0.023416,2.89899
0.023418,2.89495
0.02342,2.89899
0.023422,2.89899
0.023424,2.90303
0.023426,2.86263
0.023428,2.90707
0.02343,2.90505
0.023432,2.88889
0.023434,2.89293
0.023436,2.89293
0.023438,2.89091
0.02344,2.87475
0.023442,2.91111
0.023444,2.89495
0.023446,2.88687
0.023448,2.89697
0.02345,2.88283
0.023452,2.90909
0.023454,2.87879
0.023456,2.90303
0.023458,2.89899
0.02346,2.89293
0.023462,2.88081
0.023464,2.89293
0.023466,2.91313
0.023468,2.87879
0.02347,2.90303
0.023472,2.90707
0.023474,2.88283
0.023476,2.88485
0.023478,2.90303
0.02348,2.89697
0.023482,2.89293
0.023484,2.89899
0.023486,2.89495
0.023488,2.89899
0.02349,2.89091
0.023492,2.89495
0.023494,2.89899
0.023496,2.89293
0.023498,2.89899
0.0235,2.88889
0.023502,2.89495
0.023504,2.89495
0.023506,2.89495
0.023508,2.89899
0.02351,2.89899
0.023512,2.89697
0.023514,2.89495
0.023516,2.88485
0.023518,2.87273
0.02352,2.91717
0.023522,2.88485
0.023524,2.89091
0.023526,2.90909
0.023528,2.91313
0.02353,2.87071
0.023532,2.89495
0.023534,2.91515
0.023536,2.87273
0.023538,2.90303
0.02354,2.90101
0.023542,2.88889
0.023544,2.89495
0.023546,2.89899
0.023548,2.91515
0.02355,2.87677
0.023552,2.89293
0.023554,2.89495
0.023556,2.88283
0.023558,2.90101
0.02356,2.89697
0.023562,2.89091
0.023564,2.89899
0.023566,2.89091
0.023568,2.87879
0.02357,2.89899
0.023572,2.91111
0.023574,2.88687
0.023576,2.88081
0.023578,2.91717
0.02358,2.89293
0.023582,2.87273
0.023584,2.90707
0.023586,2.90303
0.023588,2.87677
0.02359,2.90303
0.023592,2.88081
0.023594,2.90505
0.023596,2.89293
0.023598,2.88889
0.0236,2.90707
0.023602,2.88283
0.023604,2.89293
0.023606,2.90101
0.023608,2.88081
0.02361,2.89899
0.023612,2.90707
0.023614,2.88889
0.023616,2.88687
0.023618,2.89697
0.02362,2.89293
0.023622,2.89091
0.023624,2.90707
0.023626,2.90101
0.023628,2.89091
0.02363,2.89899
0.023632,2.87273
0.023634,2.91111
0.023636,2.89091
0.023638,2.88485
0.02364,2.91313
0.023642,2.87475
0.023644,2.90303
0.023646,2.87475
0.023648,2.88081
0.02365,2.91717
0.023652,2.90505
0.023654,2.86465
0.023656,2.88485
0.023658,2.89091
0.02366,2.89697
0.023662,2.87677
0.023664,2.91919
0.023666,2.89293
0.023668,2.87677
0.02367,2.89495
0.023672,2.90505
0.023674,2.88485
0.023676,2.90101
0.023678,2.88889
0.02368,2.88081
0.023682,2.88889
0.023684,2.91313
0.023686,2.89091
0.023688,2.86869
0.02369,2.90505
0.023692,2.88081
0.023694,2.89899
0.023696,2.90707
0.023698,2.87677
0.0237,2.89899
0.023702,2.91717
0.023704,2.87677
0.023706,2.88687
0.023708,2.90303
0.02371,2.88283
0.023712,2.90101
0.023714,2.88889
0.023716,2.89293
0.023718,2.89495
0.02372,2.89899
0.023722,2.88081
0.023724,2.90909
0.023726,2.89697
0.023728,2.87273
0.02373,2.89495
0.023732,2.90909
0.023734,2.87879
0.023736,2.89899
0.023738,2.91111
0.02374,2.87677
0.023742,2.88687
0.023744,2.90303
0.023746,2.91111
0.023748,2.87273
0.02375,2.90303
0.023752,2.90101
0.023754,2.87879
0.023756,2.90909
0.023758,2.89495
0.02376,2.88485
0.023762,2.90707
0.023764,2.91313
0.023766,2.87071
0.023768,2.89293
0.02377,2.90303
0.023772,2.89091
0.023774,2.89091
0.023776,2.91111
0.023778,2.86263
0.02378,2.89697
0.023782,2.90707
0.023784,2.88889
0.023786,2.89697
0.023788,2.89091
0.02379,2.88485
0.023792,2.88687
0.023794,2.90505
0.023796,2.89495
0.023798,2.89091
0.0238,2.90909
0.023802,2.89091
0.023804,2.89091
0.023806,2.89899
0.023808,2.88687
0.02381,2.89697
0.023812,2.92727
0.023814,2.87879
0.023816,2.89697
0.023818,2.89697
0.02382,2.89293
0.023822,2.90909
0.023824,2.88081
0.023826,2.88687
0.023828,2.89293
0.02383,2.90101
0.023832,2.89091
0.023834,2.89899
0.023836,2.89697
0.023838,2.89899
0.02384,2.89495
0.023842,2.89697
0.023844,2.88889
0.023846,2.89899
0.023848,2.88889
0.02385,2.88889
0.023852,2.91515
0.023854,2.88081
0.023856,2.89495
0.023858,2.90505
0.02386,2.90303
0.023862,2.88485
0.023864,2.88283
0.023866,2.90505
0.023868,2.89293
0.02387,2.89091
0.023872,2.90909
0.023874,2.89293
0.023876,2.90303
0.023878,2.91313
0.02388,2.86667
0.023882,2.88889
0.023884,2.91717
0.023886,2.88081
0.023888,2.88283
0.02389,2.91313
0.023892,2.88485
0.023894,2.88485
0.023896,2.89293
0.023898,2.89091
0.0239,2.90909
0.023902,2.90505
0.023904,2.87273
0.023906,2.89697
0.023908,2.90707
0.02391,2.88283
0.023912,2.90707
0.023914,2.89091
0.023916,2.88889
0.023918,2.90707
0.02392,2.89293
0.023922,2.88283
0.023924,2.89495
0.023926,2.90505
0.023928,2.88687
0.02393,2.90303
0.023932,2.89697
0.023934,2.88889
0.023936,2.90909
0.023938,2.88889
0.02394,2.89293
0.023942,2.89697
0.023944,2.90101
0.023946,2.87273
0.023948,2.90909
0.02395,2.90303
0.023952,2.88687
0.023954,2.88687
0.023956,2.89697
0.023958,2.89091
0.02396,2.90303
0.023962,2.89091
0.023964,2.90303
0.023966,2.88687
0.023968,2.88687
0.02397,2.89899
0.023972,2.88687
0.023974,2.89899
0.023976,2.89899
0.023978,2.90101
0.02398,2.88283
0.023982,2.90505
0.023984,2.90101
0.023986,2.90101
0.023988,2.88283
0.02399,2.90505
0.023992,2.90707
0.023994,2.87879
0.023996,2.90505
0.023998,2.86465
0.024,2.89899
0.024002,2.92323
0.024004,2.88081
0.024006,2.88889
0.024008,2.91717
0.02401,2.85051
0.024012,2.89495
0.024014,2.90505
0.024016,2.89091
0.024018,2.88889
0.02402,2.88687
0.024022,2.90909
0.024024,2.89495
0.024026,2.88687
0.024028,2.90505
0.02403,2.88889
0.024032,2.89293
0.024034,2.89899
0.024036,2.90505
0.024038,2.88485
0.02404,2.90101
0.024042,2.89697
0.024044,2.88283
0.024046,2.90707
0.024048,2.89091
0.02405,2.89091
0.024052,2.89495
0.024054,2.89697
0.024056,2.90303
0.024058,2.89899
0.02406,2.89899
0.024062,2.87879
0.024064,2.90303
0.024066,2.89899
0.024068,2.89293
0.02407,2.90303
0.024072,2.87879
0.024074,2.89899
0.024076,2.90909
0.024078,2.88889
0.02408,2.88283
0.024082,2.90303
0.024084,2.90303
0.024086,2.88889
0.024088,2.87475
0.02409,2.90707
0.024092,2.88687
0.024094,2.89697
0.024096,2.90101
0.024098,2.88889
0.0241,2.90909
0.024102,2.89697
0.024104,2.88081
0.024106,2.89495
0.024108,2.88889
0.02411,2.90909
0.024112,2.90505
0.024114,2.87677
0.024116,2.90101
0.024118,2.90707
0.02412,2.88889
0.024122,2.88485
0.024124,2.90505
0.024126,2.89293
0.024128,2.89091
0.02413,2.90303
0.024132,2.87677
0.024134,2.89293
0.024136,2.90505
0.024138,2.88687
0.02414,2.90101
0.024142,2.88687
0.024144,2.90707
0.024146,2.88889
0.024148,2.89697
0.02415,2.89495
0.024152,2.88687
0.024154,2.90505
0.024156,2.88283
0.024158,2.89697
0.02416,2.88081
0.024162,2.89899
0.024164,2.89899
0.024166,2.87879
0.024168,2.90303
0.02417,2.89293
0.024172,2.90101
0.024174,2.88687
0.024176,2.89091
0.024178,2.90101
0.02418,2.89697
0.024182,2.90101
0.024184,2.88485
0.024186,2.89495
0.024188,2.90303
0.02419,2.89495
0.024192,2.87273
0.024194,2.90909
0.024196,2.89495
0.024198,2.87677
0.0242,2.89495
0.024202,2.91515
0.024204,2.86869
0.024206,2.90909
0.024208,2.91111
0.02421,2.88283
0.024212,2.90101
0.024214,2.89091
0.024216,2.89293
0.024218,2.90101
0.02422,2.89293
0.024222,2.89697
0.024224,2.91515
0.024226,2.88889
0.024228,2.88687
0.02423,2.90909
0.024232,2.88889
0.024234,2.90101
0.024236,2.89697
0.024238,2.89495
0.02424,2.90707
0.024242,2.89697
0.024244,2.89293
0.024246,2.88283
0.024248,2.89091
0.02425,2.90505
0.024252,2.89495
0.024254,2.89495
0.024256,2.89495
0.024258,2.88485
0.02426,2.89697
0.024262,2.89091
0.024264,2.89293
0.024266,2.90303
0.024268,2.88081
0.02427,2.89495
0.024272,2.90505
0.024274,2.88485
0.024276,2.89697
0.024278,2.90707
0.02428,2.88485
0.024282,2.88485
0.024284,2.89697
0.024286,2.90505
0.024288,2.88283
0.02429,2.89091
0.024292,2.89091
0.024294,2.89293
0.024296,2.89697
0.024298,2.90101
0.0243,2.88485
0.024302,2.91515
0.024304,2.88889
0.024306,2.86667
0.024308,2.90303
0.02431,2.90303
0.024312,2.87677
0.024314,2.89091
0.024316,2.89697
0.024318,2.88485
0.02432,2.88485
0.024322,2.91313
0.024324,2.89495
0.024326,2.88081
0.024328,2.90303
0.02433,2.87879
0.024332,2.89899
0.024334,2.89091
0.024336,2.89495
0.024338,2.90101
0.02434,2.89697
0.024342,2.88889
0.024344,2.89495
0.024346,2.88889
0.024348,2.88687
0.02435,2.90101
0.024352,2.90909
0.024354,2.89495
0.024356,2.89293
0.024358,2.89697
0.02436,2.88485
0.024362,2.90101
0.024364,2.90505
0.024366,2.88081
0.024368,2.90101
0.02437,2.88889
0.024372,2.88485
0.024374,2.90303
0.024376,2.91717
0.024378,2.86869
0.02438,2.90707
0.024382,2.88889
0.024384,2.88485
0.024386,2.90909
0.024388,2.89495
0.02439,2.88081
0.024392,2.89495
0.024394,2.90909
0.024396,2.89495
0.024398,2.87475
0.0244,2.89091
0.024402,2.90505
0.024404,2.89293
0.024406,2.89293
0.024408,2.90303
0.02441,2.87677
0.024412,2.91919
0.024414,2.87071
0.024416,2.88283
0.024418,2.90101
0.02442,2.91111
0.024422,2.87475
0.024424,2.90505
0.024426,2.88889
0.024428,2.88485
0.02443,2.89899
0.024432,2.89899
0.024434,2.88687
0.024436,2.88283
0.024438,2.89697
0.02444,2.88889
0.024442,2.89091
0.024444,2.90101
0.024446,2.88889
0.024448,2.88889
0.02445,2.89899
0.024452,2.89293
0.024454,2.89091
0.024456,2.88081
0.024458,2.88081
0.02446,2.90909
0.024462,2.89697
0.024464,2.88283
0.024466,2.89293
0.024468,2.90707
0.02447,2.89091
0.024472,2.89495
0.024474,2.90303
0.024476,2.88485
0.024478,2.90909
0.02448,2.88081
0.024482,2.88081
0.024484,2.92121
0.024486,2.88687
0.024488,2.89293
0.02449,2.90303
0.024492,2.88081
0.024494,2.89091
0.024496,2.91111
0.024498,2.88081
0.0245,2.88889
0.024502,2.90101
0.024504,2.87677
0.024506,2.89697
0.024508,2.90707
0.02451,2.88081
0.024512,2.89293
0.024514,2.89293
0.024516,2.86869
0.024518,2.90909
0.02452,2.89293
0.024522,2.89091
0.024524,2.88889
0.024526,2.90303
0.024528,2.90101
0.02453,2.88687
0.024532,2.89091
0.024534,2.89091
0.024536,2.90505
0.024538,2.89293
0.02454,2.88485
0.024542,2.91111
0.024544,2.90101
0.024546,2.87677
0.024548,2.88687
0.02455,2.89899
0.024552,2.90505
0.024554,2.89091
0.024556,2.88687
0.024558,2.91717
0.02456,2.87475
0.024562,2.89091
0.024564,2.89091
0.024566,2.88283
0.024568,2.89091
0.02457,2.90303
0.024572,2.87475
0.024574,2.91717
0.024576,2.89091
0.024578,2.88687
0.02458,2.90909
0.024582,2.89899
0.024584,2.88081
0.024586,2.90303
0.024588,2.90909
0.02459,2.90505
0.024592,2.89495
0.024594,2.87071
0.024596,2.89495
0.024598,2.89091
0.0246,2.89899
0.024602,2.89899
0.024604,2.89697
0.024606,2.89495
0.024608,2.90101
0.02461,2.89091
0.024612,2.88485
0.024614,2.90707
0.024616,2.87677
0.024618,2.90101
0.02462,2.88485
0.024622,2.89293
0.024624,2.89899
0.024626,2.89293
0.024628,2.90505
0.02463,2.88485
0.024632,2.88687
0.024634,2.90707
0.024636,2.88889
0.024638,2.90101
0.02464,2.89495
0.024642,2.87879
0.024644,2.88889
0.024646,2.89899
0.024648,2.90505
0.02465,2.89091
0.024652,2.89091
0.024654,2.89091
0.024656,2.89495
0.024658,2.90707
0.02466,2.88687
0.024662,2.88283
0.024664,2.90505
0.024666,2.89899
0.024668,2.89091
0.02467,2.87879
0.024672,2.90101
0.024674,2.90303
0.024676,2.89091
0.024678,2.89091
0.02468,2.89293
0.024682,2.90303
0.024684,2.88283
0.024686,2.91111
0.024688,2.90707
0.02469,2.87273
0.024692,2.89899
0.024694,2.90101
0.024696,2.89697
0.024698,2.88485
0.0247,2.89697
0.024702,2.89697
0.024704,2.90101
0.024706,2.89899
0.024708,2.89091
0.02471,2.89899
0.024712,2.90909
0.024714,2.89091
0.024716,2.89697
0.024718,2.88283
0.02472,2.90707
0.024722,2.88687
0.024724,2.90101
0.024726,2.90303
0.024728,2.87879
0.02473,2.90707
0.024732,2.90707
0.024734,2.86667
0.024736,2.90303
0.024738,2.90101
0.02474,2.89899
0.024742,2.87879
0.024744,2.91313
0.024746,2.88889
0.024748,2.89091
0.02475,2.89899
0.024752,2.87677
0.024754,2.89091
0.024756,2.92323
0.024758,2.88283
0.02476,2.87879
0.024762,2.90505
0.024764,2.88687
0.024766,2.89899
0.024768,2.88283
0.02477,2.88687
0.024772,2.90303
0.024774,2.88081
0.024776,2.88889
0.024778,2.89091
0.02478,2.90303
0.024782,2.88889
0.024784,2.88283
0.024786,2.90303
0.024788,2.88283
0.02479,2.89899
0.024792,2.91515
0.024794,2.88283
0.024796,2.88889
0.024798,2.91111
0.0248,2.88283
0.024802,2.89293
0.024804,2.90909
0.024806,2.88687
0.024808,2.89495
0.02481,2.89697
0.024812,2.89091
0.024814,2.90505
0.024816,2.87475
0.024818,2.88283
0.02482,2.90303
0.024822,2.91313
0.024824,2.88889
0.024826,2.88889
0.024828,2.90505
0.02483,2.90303
0.024832,2.88687
0.024834,2.90101
0.024836,2.88889
0.024838,2.90909
0.02484,2.89091
0.024842,2.90505
0.024844,2.88687
0.024846,2.88889
0.024848,2.90101
0.02485,2.89697
0.024852,2.90303
0.024854,2.89293
0.024856,2.89697
0.024858,2.89091
0.02486,2.89697
0.024862,2.89293
0.024864,2.88485
0.024866,2.91313
0.024868,2.87273
0.02487,2.89899
0.024872,2.89697
0.024874,2.90707
0.024876,2.90303
0.024878,2.89293
0.02488,2.89495
0.024882,2.90303
0.024884,2.89091
0.024886,2.88687
0.024888,2.90101
0.02489,2.90101
0.024892,2.90303
0.024894,2.90101
0.024896,2.88485
0.024898,2.89293
0.0249,2.89293
0.024902,2.90101
0.024904,2.88687
0.024906,2.90101
0.024908,2.90303
0.02491,2.89091
0.024912,2.89899
0.024914,2.89091
0.024916,2.89697
0.024918,2.88081
0.02492,2.90707
0.024922,2.88485
0.024924,2.89293
0.024926,2.89495
0.024928,2.89495
0.02493,2.88889
0.024932,2.89899
0.024934,2.89899
0.024936,2.89091
0.024938,2.88485
0.02494,2.91111
0.024942,2.89091
0.024944,2.89091
0.024946,2.90101
0.024948,2.89899
0.02495,2.88889
0.024952,2.90707
0.024954,2.89293
0.024956,2.89091
0.024958,2.90101
0.02496,2.90303
0.024962,2.89899
0.024964,2.88687
0.024966,2.90505
0.024968,2.89091
0.02497,2.89899
0.024972,2.90101
0.024974,2.88081
0.024976,2.90303
0.024978,2.88485
0.02498,2.90505
0.024982,2.89899
0.024984,2.89899
0.024986,2.89495
0.024988,2.88687
0.02499,2.89697
0.024992,2.89697
0.024994,2.89697
0.024996,2.89697
0.024998,2.89697
0.025,2.89899
0.025002,2.90101
0.025004,2.89293
0.025006,2.90101
0.025008,2.89495
0.02501,2.89697
0.025012,2.90303
0.025014,2.89697
0.025016,2.90707
0.025018,2.89091
0.02502,2.89091
0.025022,2.89899
0.025024,2.89293
0.025026,2.89293
0.025028,2.89697
0.02503,2.90101
0.025032,2.89899
0.025034,2.90101
0.025036,2.89495
0.025038,2.89697
0.02504,2.90101
0.025042,2.90101
0.025044,2.90707
0.025046,2.89697
0.025048,2.89293
0.02505,2.90303
0.025052,2.90101
0.025054,2.89495
0.025056,2.88889
0.025058,2.89293
0.02506,2.90101
0.025062,2.90101
0.025064,2.89495
0.025066,2.89899
0.025068,2.89697
0.02507,2.89899
0.025072,2.89091
0.025074,2.89293
0.025076,2.89697
0.025078,2.89697
0.02508,2.89899
0.025082,2.90505
0.025084,2.89293
0.025086,2.89899
0.025088,2.89697
0.02509,2.90909
0.025092,2.89495
0.025094,2.89899
0.025096,2.89697
0.025098,2.89091
0.0251,2.89495
0.025102,2.89697
0.025104,2.90101
0.025106,2.90505
0.025108,2.89697
0.02511,2.90101
0.025112,2.90101
0.025114,2.89697
0.025116,2.89697
0.025118,2.89899
0.02512,2.89697
0.025122,2.90303
0.025124,2.90101
0.025126,2.90101
0.025128,2.89899
0.02513,2.89899
0.025132,2.89899
0.025134,2.89697
0.025136,2.90101
0.025138,2.89899
0.02514,2.89697
0.025142,2.89899
0.025144,2.89899
0.025146,2.90101
0.025148,2.90101
0.02515,2.89899
0.025152,2.89899
0.025154,2.89697
0.025156,2.90101
0.025158,2.90303
0.02516,2.90707
0.025162,2.90101
0.025164,2.89899
0.025166,2.89495
0.025168,2.90101
0.02517,2.90303
0.025172,2.89495
0.025174,2.89495
0.025176,2.90101
0.025178,2.89899
0.02518,2.90101
0.025182,2.89899
0.025184,2.90303
0.025186,2.90303
0.025188,2.90101
0.02519,2.89293
0.025192,2.90101
0.025194,2.89697
0.025196,2.90101
0.025198,2.89899
0.0252,2.89697
0.025202,2.90101
0.025204,2.90101
0.025206,2.90505
0.025208,2.90303
0.02521,2.90505
0.025212,2.89697
0.025214,2.90101
0.025216,2.89899
0.025218,2.90303
0.02522,2.89899
0.025222,2.90505
0.025224,2.89293
0.025226,2.90505
0.025228,2.90707
0.02523,2.90101
0.025232,2.89899
0.025234,2.89697
0.025236,2.90505
0.025238,2.89899
0.02524,2.89899
0.025242,2.90101
0.025244,2.90707
0.025246,2.90101
0.025248,2.90303
0.02525,2.90101
0.025252,2.90101
0.025254,2.89697
0.025256,2.90707
0.025258,2.90303
0.02526,2.89697
0.025262,2.90505
0.025264,2.89899
0.025266,2.90707
0.025268,2.89899
0.02527,2.90101
0.025272,2.90707
0.025274,2.89899
0.025276,2.90303
0.025278,2.89091
0.02528,2.90303
0.025282,2.90707
0.025284,2.90303
0.025286,2.89697
0.025288,2.89899
0.02529,2.90101
0.025292,2.90101
0.025294,2.90303
0.025296,2.89495
0.025298,2.90101
0.0253,2.89899
0.025302,2.90101
0.025304,2.89697
0.025306,2.90101
0.025308,2.90303
0.02531,2.89899
0.025312,2.90303
0.025314,2.90303
0.025316,2.89899
0.025318,2.90505
0.02532,2.90303
0.025322,2.90101
0.025324,2.90707
0.025326,2.90303
0.025328,2.90303
0.02533,2.89091
0.025332,2.90505
0.025334,2.90505
0.025336,2.90101
0.025338,2.90707
0.02534,2.89293
0.025342,2.89899
0.025344,2.90505
0.025346,2.89697
0.025348,2.90303
0.02535,2.90303
0.025352,2.90101
0.025354,2.90101
0.025356,2.90303
0.025358,2.89697
0.02536,2.90505
0.025362,2.90303
0.025364,2.90505
0.025366,2.89899
0.025368,2.90303
0.02537,2.90505
0.025372,2.89495
0.025374,2.90303
0.025376,2.90707
0.025378,2.90101
0.02538,2.90505
0.025382,2.90101
0.025384,2.90101
0.025386,2.90303
0.025388,2.90303
0.02539,2.89899
0.025392,2.90303
0.025394,2.90303
0.025396,2.90505
0.025398,2.90101
0.0254,2.90505
0.025402,2.89697
0.025404,2.90101
0.025406,2.90707
0.025408,2.89899
0.02541,2.90505
0.025412,2.89495
0.025414,2.90707
0.025416,2.90101
0.025418,2.90101
0.02542,2.90303
0.025422,2.90303
0.025424,2.90303
0.025426,2.90505
0.025428,2.90505
0.02543,2.90303
0.025432,2.90303
0.025434,2.90505
0.025436,2.90101
0.025438,2.90909
0.02544,2.89495
0.025442,2.90303
0.025444,2.90707
0.025446,2.90707
0.025448,2.90707
0.02545,2.90101
0.025452,2.89899
0.025454,2.90303
0.025456,2.90505
0.025458,2.90909
0.02546,2.90505
0.025462,2.90909
0.025464,2.90505
0.025466,2.90707
0.025468,2.90505
0.02547,2.90303
0.025472,2.90707
0.025474,2.90505
0.025476,2.90707
0.025478,2.90303
0.02548,2.89697
0.025482,2.89495
0.025484,2.90101
0.025486,2.89899
0.025488,2.90303
0.02549,2.90707
0.025492,2.90505
0.025494,2.90303
0.025496,2.90909
0.025498,2.90101
0.0255,2.90303
0.025502,2.90707
0.025504,2.90505
0.025506,2.89697
